simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	0.12388185300210948	0.705	obs_y1		noiseParameter1	dataset1	0
condition1	0.12192826771289576	0.71	obs_y1		noiseParameter1	dataset1	0
condition1	0.1205503052952593	0.715	obs_y1		noiseParameter1	dataset1	0
condition1	0.11896146632479573	0.72	obs_y1		noiseParameter1	dataset1	0
condition1	0.11742384638801187	0.725	obs_y1		noiseParameter1	dataset1	0
condition1	0.11558957425839694	0.73	obs_y1		noiseParameter1	dataset1	0
condition1	0.11398171365310236	0.735	obs_y1		noiseParameter1	dataset1	0
condition1	0.11258993283521349	0.74	obs_y1		noiseParameter1	dataset1	0
condition1	0.110962019674598	0.745	obs_y1		noiseParameter1	dataset1	0
condition1	0.10935345071897527	0.75	obs_y1		noiseParameter1	dataset1	0
condition1	0.10775950075178772	0.755	obs_y1		noiseParameter1	dataset1	0
condition1	0.10604527161370068	0.76	obs_y1		noiseParameter1	dataset1	0
condition1	0.10453611191136278	0.765	obs_y1		noiseParameter1	dataset1	0
condition1	0.10293556585663008	0.77	obs_y1		noiseParameter1	dataset1	0
condition1	0.10122578985699271	0.775	obs_y1		noiseParameter1	dataset1	0
condition1	0.09987608639605002	0.78	obs_y1		noiseParameter1	dataset1	0
condition1	0.09812769860193753	0.785	obs_y1		noiseParameter1	dataset1	0
condition1	0.09635665022879301	0.79	obs_y1		noiseParameter1	dataset1	0
condition1	0.09492343948676488	0.795	obs_y1		noiseParameter1	dataset1	0
condition1	0.09315909101115019	0.8	obs_y1		noiseParameter1	dataset1	0
condition1	0.09171018296749132	0.805	obs_y1		noiseParameter1	dataset1	0
condition1	0.09012970199671354	0.81	obs_y1		noiseParameter1	dataset1	0
condition1	0.08833946348487481	0.8150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.08688155613304871	0.8200000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.08521832007694201	0.8250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.08363639532565477	0.8300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.08210701382675326	0.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.08031507086860379	0.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.0786580246770146	0.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.07703071884316705	0.85	obs_y1		noiseParameter1	dataset1	0
condition1	0.07541904810510998	0.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.0738556534885378	0.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.07226612510650442	0.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.07064057349997584	0.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.0690570975310123	0.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.06737933447528519	0.88	obs_y1		noiseParameter1	dataset1	0
condition1	0.06585193506383363	0.885	obs_y1		noiseParameter1	dataset1	0
condition1	0.06411675401175476	0.89	obs_y1		noiseParameter1	dataset1	0
condition1	0.06268062522101654	0.895	obs_y1		noiseParameter1	dataset1	0
condition1	0.060925039153152116	0.9	obs_y1		noiseParameter1	dataset1	0
condition1	0.05921201784247532	0.905	obs_y1		noiseParameter1	dataset1	0
condition1	0.05757648821314797	0.91	obs_y1		noiseParameter1	dataset1	0
condition1	0.05604017336628621	0.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.05437548287423583	0.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.05279936117816274	0.925	obs_y1		noiseParameter1	dataset1	0
condition1	0.051159519189037134	0.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.04950493602183524	0.935	obs_y1		noiseParameter1	dataset1	0
condition1	0.04784082160946216	0.9400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.0461837423197786	0.9450000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.0446059561459196	0.9500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.043034420848116865	0.9550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.04137782610184269	0.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.039690504148571615	0.965	obs_y1		noiseParameter1	dataset1	0
condition1	0.03811733250748487	0.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.03649520702678854	0.975	obs_y1		noiseParameter1	dataset1	0
condition1	0.034820472547054324	0.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.03322623011828206	0.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.03159254337421284	0.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.029925789688537145	0.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.028339257834921493	1.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.026712956133409804	1.0050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.025093781465031016	1.01	obs_y1		noiseParameter1	dataset1	0
condition1	0.023459777120752635	1.0150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.021773304074502307	1.02	obs_y1		noiseParameter1	dataset1	0
condition1	0.020152510860311727	1.025	obs_y1		noiseParameter1	dataset1	0
condition1	0.01854890144000985	1.03	obs_y1		noiseParameter1	dataset1	0
condition1	0.016915816238975413	1.035	obs_y1		noiseParameter1	dataset1	0
condition1	0.015282638145734702	1.04	obs_y1		noiseParameter1	dataset1	0
condition1	0.013694850109631644	1.045	obs_y1		noiseParameter1	dataset1	0
condition1	0.012016556233669356	1.05	obs_y1		noiseParameter1	dataset1	0
condition1	0.010388797693476035	1.055	obs_y1		noiseParameter1	dataset1	0
condition1	0.008752586825062676	1.06	obs_y1		noiseParameter1	dataset1	0
condition1	0.007116038040744927	1.065	obs_y1		noiseParameter1	dataset1	0
condition1	0.0054767825695826505	1.07	obs_y1		noiseParameter1	dataset1	0
condition1	0.003848488658385622	1.075	obs_y1		noiseParameter1	dataset1	0
condition1	0.0022108894858601773	1.08	obs_y1		noiseParameter1	dataset1	0
condition1	0.0005794739243660988	1.085	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0010528704281424011	1.09	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0026865861063931286	1.095	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0043293269049937445	1.1	obs_y1		noiseParameter1	dataset1	0
condition1	-0.005941143105204769	1.105	obs_y1		noiseParameter1	dataset1	0
condition1	-0.00759034372472736	1.11	obs_y1		noiseParameter1	dataset1	0
condition1	-0.009203092514961412	1.115	obs_y1		noiseParameter1	dataset1	0
condition1	-0.010845584042510134	1.12	obs_y1		noiseParameter1	dataset1	0
condition1	-0.012496958170440478	1.125	obs_y1		noiseParameter1	dataset1	0
condition1	-0.014116831475776321	1.1300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.015731398152697793	1.135	obs_y1		noiseParameter1	dataset1	0
condition1	-0.017368259190337923	1.1400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.019025794510462744	1.145	obs_y1		noiseParameter1	dataset1	0
condition1	-0.02062982469425505	1.1500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.022281589519172085	1.155	obs_y1		noiseParameter1	dataset1	0
condition1	-0.023909543338641766	1.16	obs_y1		noiseParameter1	dataset1	0
condition1	-0.025523306944324742	1.165	obs_y1		noiseParameter1	dataset1	0
condition1	-0.02722949308003659	1.17	obs_y1		noiseParameter1	dataset1	0
condition1	-0.028820571103936144	1.175	obs_y1		noiseParameter1	dataset1	0
condition1	-0.030371524180253604	1.18	obs_y1		noiseParameter1	dataset1	0
condition1	-0.03206973351006915	1.185	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0336717997014772	1.19	obs_y1		noiseParameter1	dataset1	0
condition1	-0.03535428286295377	1.195	obs_y1		noiseParameter1	dataset1	0
condition1	-0.036924675349506594	1.2	obs_y1		noiseParameter1	dataset1	0
condition1	-0.03857903033987783	1.205	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0402329506121565	1.21	obs_y1		noiseParameter1	dataset1	0
condition1	-0.04187773301115061	1.215	obs_y1		noiseParameter1	dataset1	0
condition1	-0.04341786161411544	1.22	obs_y1		noiseParameter1	dataset1	0
condition1	-0.04508313541188793	1.225	obs_y1		noiseParameter1	dataset1	0
condition1	-0.046703849999547416	1.23	obs_y1		noiseParameter1	dataset1	0
condition1	-0.048321899249416746	1.235	obs_y1		noiseParameter1	dataset1	0
condition1	-0.05006878922937868	1.24	obs_y1		noiseParameter1	dataset1	0
condition1	-0.05162811184277407	1.245	obs_y1		noiseParameter1	dataset1	0
condition1	-0.053166338804695845	1.25	obs_y1		noiseParameter1	dataset1	0
condition1	-0.05490963555499777	1.2550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.056604535003809325	1.26	obs_y1		noiseParameter1	dataset1	0
condition1	-0.058169593396951935	1.2650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.05964330577342065	1.27	obs_y1		noiseParameter1	dataset1	0
condition1	-0.06132834104371862	1.2750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.06306134265547302	1.28	obs_y1		noiseParameter1	dataset1	0
condition1	-0.06455882603440793	1.285	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0662564147722622	1.29	obs_y1		noiseParameter1	dataset1	0
condition1	-0.06790152747481383	1.295	obs_y1		noiseParameter1	dataset1	0
condition1	-0.06940597977415869	1.3	obs_y1		noiseParameter1	dataset1	0
condition1	-0.07108699111571011	1.305	obs_y1		noiseParameter1	dataset1	0
condition1	-0.07247582556218773	1.31	obs_y1		noiseParameter1	dataset1	0
condition1	-0.07425505746229213	1.315	obs_y1		noiseParameter1	dataset1	0
condition1	-0.07593112259334435	1.32	obs_y1		noiseParameter1	dataset1	0
condition1	-0.07747201236877894	1.325	obs_y1		noiseParameter1	dataset1	0
condition1	-0.07931594228448065	1.33	obs_y1		noiseParameter1	dataset1	0
condition1	-0.08068835817947378	1.335	obs_y1		noiseParameter1	dataset1	0
condition1	-0.08238424623383073	1.34	obs_y1		noiseParameter1	dataset1	0
condition1	-0.08404743825667116	1.345	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0857751628763512	1.35	obs_y1		noiseParameter1	dataset1	0
condition1	-0.08714099182901831	1.355	obs_y1		noiseParameter1	dataset1	0
condition1	-0.08898355711686562	1.36	obs_y1		noiseParameter1	dataset1	0
condition1	-0.09049427062329177	1.365	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0920153877033377	1.37	obs_y1		noiseParameter1	dataset1	0
condition1	-0.09376080640350248	1.375	obs_y1		noiseParameter1	dataset1	0
condition1	-0.09534743442407342	1.3800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.09688047067495707	1.385	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0985549547656216	1.3900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.100118116791531	1.395	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1017760919491173	1.4000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.10344000264736679	1.405	obs_y1		noiseParameter1	dataset1	0
condition1	-0.10514424392915925	1.41	obs_y1		noiseParameter1	dataset1	0
condition1	-0.10645116771230706	1.415	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1084183634774764	1.42	obs_y1		noiseParameter1	dataset1	0
condition1	-0.10957690591040103	1.425	obs_y1		noiseParameter1	dataset1	0
condition1	-0.11137707405379936	1.43	obs_y1		noiseParameter1	dataset1	0
condition1	-0.11306232222126447	1.435	obs_y1		noiseParameter1	dataset1	0
condition1	-0.11462900444679225	1.44	obs_y1		noiseParameter1	dataset1	0
condition1	-0.11612449003841337	1.445	obs_y1		noiseParameter1	dataset1	0
condition1	-0.11777144230598678	1.45	obs_y1		noiseParameter1	dataset1	0
condition1	-0.11933526698939856	1.455	obs_y1		noiseParameter1	dataset1	0
condition1	-0.12092003536060575	1.46	obs_y1		noiseParameter1	dataset1	0
condition1	-0.12269174112611896	1.465	obs_y1		noiseParameter1	dataset1	0
condition1	-0.12422719201300504	1.47	obs_y1		noiseParameter1	dataset1	0
condition1	-0.12568997752563119	1.475	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1274849787776609	1.48	obs_y1		noiseParameter1	dataset1	0
condition1	-0.12900227426046604	1.485	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1306599824053935	1.49	obs_y1		noiseParameter1	dataset1	0
condition1	-0.13222723339781112	1.495	obs_y1		noiseParameter1	dataset1	0
condition1	-0.13362228202779763	1.5	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1352453863434985	1.5050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.13701046329719743	1.51	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1385785520784242	1.5150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1400758503626782	1.52	obs_y1		noiseParameter1	dataset1	0
condition1	-0.14167903726898876	1.5250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.14342794025308958	1.53	obs_y1		noiseParameter1	dataset1	0
condition1	-0.14474060506077613	1.5350000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1464865790357734	1.54	obs_y1		noiseParameter1	dataset1	0
condition1	-0.14795558788928256	1.545	obs_y1		noiseParameter1	dataset1	0
condition1	-0.14953079749589887	1.55	obs_y1		noiseParameter1	dataset1	0
condition1	-0.15130607241279026	1.555	obs_y1		noiseParameter1	dataset1	0
condition1	-0.15284149662868765	1.56	obs_y1		noiseParameter1	dataset1	0
condition1	-0.15441517673804406	1.565	obs_y1		noiseParameter1	dataset1	0
condition1	-0.15606611948158156	1.57	obs_y1		noiseParameter1	dataset1	0
condition1	-0.15743768741983402	1.575	obs_y1		noiseParameter1	dataset1	0
condition1	-0.15911329164422114	1.58	obs_y1		noiseParameter1	dataset1	0
condition1	-0.16052424209324526	1.585	obs_y1		noiseParameter1	dataset1	0
condition1	-0.16219454434855346	1.59	obs_y1		noiseParameter1	dataset1	0
condition1	-0.16368730118639865	1.595	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1652899513112112	1.6	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1669372066560194	1.605	obs_y1		noiseParameter1	dataset1	0
condition1	-0.16826277986268784	1.61	obs_y1		noiseParameter1	dataset1	0
condition1	-0.170317504349285	1.615	obs_y1		noiseParameter1	dataset1	0
condition1	-0.17134927423002907	1.62	obs_y1		noiseParameter1	dataset1	0
condition1	-0.17287025363148828	1.625	obs_y1		noiseParameter1	dataset1	0
condition1	-0.17483984866831015	1.6300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.17633288068047473	1.635	obs_y1		noiseParameter1	dataset1	0
condition1	-0.17785871728610322	1.6400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1794134086409883	1.645	obs_y1		noiseParameter1	dataset1	0
condition1	-0.18085006101001663	1.6500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1822386977796657	1.655	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1839649274258147	1.6600000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.18537252327008402	1.665	obs_y1		noiseParameter1	dataset1	0
condition1	-0.187226194027317	1.67	obs_y1		noiseParameter1	dataset1	0
condition1	-0.18856024273782682	1.675	obs_y1		noiseParameter1	dataset1	0
condition1	-0.18997368704780973	1.68	obs_y1		noiseParameter1	dataset1	0
condition1	-0.19161018108250785	1.685	obs_y1		noiseParameter1	dataset1	0
condition1	-0.19329117368842272	1.69	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1946396688375387	1.695	obs_y1		noiseParameter1	dataset1	0
condition1	-0.19612456883120885	1.7	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1978691005494637	1.705	obs_y1		noiseParameter1	dataset1	0
condition1	-0.19940308166472118	1.71	obs_y1		noiseParameter1	dataset1	0
condition1	-0.20078416632790114	1.715	obs_y1		noiseParameter1	dataset1	0
condition1	-0.2023208088454704	1.72	obs_y1		noiseParameter1	dataset1	0
condition1	-0.2039920111226096	1.725	obs_y1		noiseParameter1	dataset1	0
condition1	-0.20517404519232815	1.73	obs_y1		noiseParameter1	dataset1	0
condition1	-0.20670550065741877	1.735	obs_y1		noiseParameter1	dataset1	0
condition1	-0.20837063076841597	1.74	obs_y1		noiseParameter1	dataset1	0
condition1	-0.20999753982716643	1.745	obs_y1		noiseParameter1	dataset1	0
condition1	-0.21162840055500687	1.75	obs_y1		noiseParameter1	dataset1	0
condition1	-0.2133955536439441	1.7550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.21478208928063983	1.76	obs_y1		noiseParameter1	dataset1	0
condition1	-0.2160786098152957	1.7650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.21762244473200362	1.77	obs_y1		noiseParameter1	dataset1	0
condition1	-0.21891855814723388	1.7750000000000001	obs_y1		noiseParameter1	dataset1	0
