0.0,0.6198089523000557,1.3159170037369963,2.778166248690435
0.016,0.6140312490037445,1.2907508580490499,2.715104086837943
0.032,0.6083145064752858,1.2666744140772896,2.654105498658452
0.048,0.6028770650552704,1.2434928574219508,2.595182795099211
0.064,0.5974594523122041,1.2214855847586785,2.537792604128194
0.08,0.5930440839446071,1.2006493566723855,2.4823411400370876
0.096,0.5881967711127449,1.1805915639457336,2.4285815449529973
0.112,0.5838774906502641,1.1617125816385507,2.376351206109239
0.128,0.580047896413886,1.1434410009091327,2.325661577531434
0.144,0.5761350600745517,1.1264159429638907,2.2772054639380364
0.16,0.5726104657340557,1.1102421558145634,2.2297547206486366
0.176,0.5691983496720836,1.0947292470640342,2.1837990273111467
0.192,0.56605344137624,1.0800764521975235,2.139589219340523
0.208,0.5636840967322412,1.0663931850828203,2.0968172499806323
0.224,0.5611382692438268,1.053549103787994,2.05525408771503
0.24,0.5586776278192229,1.0410962197801303,2.015147810557092
0.256,0.5567007438817758,1.0297124430722855,1.9765582459427702
0.272,0.5546695876329572,1.0187332274709948,1.938642643034206
0.288,0.5531466940614536,1.0084692417369883,1.9026915353004425
0.304,0.5514573542061361,0.9990226456523745,1.8675256696578235
0.32,0.5502657430536227,0.9901584016941096,1.833782504321851
0.336,0.5493950221057246,0.9819907722756018,1.8010056681806565
0.352,0.5487632599228608,0.9743156245958889,1.7695839688474586
0.368,0.5478041805667019,0.9673094799453643,1.7391061041920897
0.384,0.5474917383564488,0.9604949255629663,1.7097371768197176
0.4,0.5473708891109504,0.9544890544486906,1.6813230658724312
0.416,0.5474620813655278,0.9492361093863406,1.6541723067736094
0.432,0.5474759349029826,0.9441631419341597,1.6277041810761788
0.448,0.5477674147487326,0.9393704572077902,1.6023117491667702
0.464,0.5484402385697587,0.935354027961665,1.5779120244990033
0.48,0.5489613186842603,0.9316043054025193,1.5541163071542772
0.496,0.550119464715821,0.9285791004961825,1.5315880670074062
0.512,0.5510757731837568,0.9259674992545138,1.5095540270950227
0.528,0.5522218325487442,0.9237593003612938,1.4886890414678196
0.544,0.5533867428172854,0.9212661698347163,1.468092099716179
0.56,0.5550621313782622,0.9195019516214112,1.4486737259328948
0.576,0.5567051937989753,0.9184369892399123,1.430054097169977
0.592,0.5584711241686381,0.9177601900480467,1.4118083017145897
0.608,0.5605213580373369,0.916888877271712,1.3945723756443562
0.624,0.5626174944168524,0.9166224676983888,1.377937936976418
0.64,0.5649129451797182,0.9164629818473898,1.3620469716064978
0.656,0.5673553511947569,0.9167214444046546,1.3466858347638517
0.672,0.5697480197259154,0.9171103577181389,1.3317892937631213
0.688,0.5725099473878046,0.917940926297955,1.3179686736620626
0.704,0.5751727085512386,0.9188577293215726,1.3043652985340772
0.72,0.5781412640459307,0.9199115463309709,1.2912791800269703
0.736,0.5808692459521544,0.9214794884361723,1.2791342900083866
0.752,0.5840404825926846,0.9233095059822989,1.2670737772643248
0.768,0.587274903879386,0.9250860972402334,1.2558746083879326
0.784,0.590661233178888,0.9272729900951465,1.244874782584678
0.8,0.594067772789171,0.9295550145153986,1.234815040615402
0.816,0.5978209502000554,0.9319621097981483,1.224868682557798
0.832,0.6012224492435121,0.9344135358323703,1.2152013000383666
0.848,0.605080365995812,0.9373201392318631,1.205857855530703
0.864,0.6085850057323708,0.9402538390286354,1.1972998760949325
0.88,0.612553553692243,0.9431825363418831,1.189583576983219
0.896,0.6162668461804387,0.9463689908864983,1.1816464249527157
0.912,0.6203496718133757,0.9494334762458692,1.174312231132155
0.928,0.6245715105507579,0.9530065286302982,1.1669335058604235
0.944,0.6286490665432889,0.956452122967859,1.1603767248973187
0.96,0.6330380895903492,0.9601343946110863,1.1543182380676011
0.976,0.6371268864253172,0.9638983082025621,1.1479701559244646
0.992,0.6416005860095759,0.9674251319370527,1.1421383398596583
1.008,0.6461660518302266,0.9715874122983091,1.1368893003214817
1.024,0.6506013216855782,0.975657929862433,1.1317578791144467
1.04,0.6551858995762808,0.9795229039566276,1.1270275702018036
1.056,0.6596885936848315,0.9833484791618495,1.1222645799836888
1.072,0.664131556519052,0.9878881068582449,1.1178877866616235
1.088,0.6690884732378889,0.9920141200819985,1.1139872113240967
1.104,0.6739565799491853,0.9961832282292241,1.1099205549519566
1.12,0.6784259889135295,1.0003700946104754,1.1067202395364992
1.136,0.683294643526171,1.0048559074808938,1.1032583661015853
1.152,0.6879611048700229,1.0091669605141895,1.1000802327587074
1.168,0.6929805532390488,1.0136443820465175,1.0971182182496684
1.184,0.697497469165929,1.0180599521099372,1.0943873777555486
1.2,0.7027139602431393,1.0222664053932167,1.0918027304791589
1.216,0.7076389929118088,1.0267274064750431,1.0894757808691968
1.232,0.7126718102723189,1.0314173905592459,1.087292988123456
1.248,0.7174698013245531,1.0357397807744981,1.0853464555146197
1.264,0.7226968824354485,1.04048504787789,1.0834934001995606
1.28,0.7276231407552036,1.044715288633187,1.081631229819225
1.296,0.7327133113542995,1.0492193035409754,1.0802133164292103
1.312,0.7376756357268834,1.0538484749946213,1.0789049928572605
1.328,0.7426189827760373,1.0583022222370873,1.0776387291092924
1.344,0.7475086890563232,1.0627845584025,1.0764179037479473
1.36,0.7526864810036996,1.0672697484177742,1.075579070546253
1.376,0.7578255640690268,1.0714178945756787,1.0747098187913782
1.392,0.7626918929837406,1.0759699183184188,1.073784463409229
1.408,0.7677794991129131,1.0803342585566102,1.0731492511033285
1.424,0.7729596971952012,1.0847354866711387,1.072655202392921
1.44,0.7779274508686735,1.0889566966807673,1.072290879739301
