simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	7.621882887760107	1.815	obs_y1		noiseParameter1	dataset1	0
condition1	7.672693942658783	1.82	obs_y1		noiseParameter1	dataset1	0
condition1	7.71295666891546	1.825	obs_y1		noiseParameter1	dataset1	0
condition1	7.766517451664459	1.83	obs_y1		noiseParameter1	dataset1	0
condition1	7.813680053311073	1.835	obs_y1		noiseParameter1	dataset1	0
condition1	7.863237775278906	1.84	obs_y1		noiseParameter1	dataset1	0
condition1	7.905330780748419	1.845	obs_y1		noiseParameter1	dataset1	0
condition1	7.960711144562759	1.85	obs_y1		noiseParameter1	dataset1	0
condition1	8.013672009225258	1.855	obs_y1		noiseParameter1	dataset1	0
condition1	8.070647109724836	1.86	obs_y1		noiseParameter1	dataset1	0
condition1	8.116106210593099	1.865	obs_y1		noiseParameter1	dataset1	0
condition1	8.175380032297836	1.87	obs_y1		noiseParameter1	dataset1	0
condition1	8.20111876960451	1.875	obs_y1		noiseParameter1	dataset1	0
condition1	8.264341153611147	1.8800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	8.308506773521136	1.885	obs_y1		noiseParameter1	dataset1	0
condition1	8.375257436529841	1.8900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	8.400267801089203	1.895	obs_y1		noiseParameter1	dataset1	0
condition1	8.450203672292014	1.9000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	8.502588652701476	1.905	obs_y1		noiseParameter1	dataset1	0
condition1	8.540038348409382	1.9100000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	8.604364203187904	1.915	obs_y1		noiseParameter1	dataset1	0
condition1	8.653143845591728	1.92	obs_y1		noiseParameter1	dataset1	0
condition1	8.712010943049256	1.925	obs_y1		noiseParameter1	dataset1	0
condition1	8.764838028265915	1.93	obs_y1		noiseParameter1	dataset1	0
condition1	8.829684429029854	1.935	obs_y1		noiseParameter1	dataset1	0
condition1	8.873047111805583	1.94	obs_y1		noiseParameter1	dataset1	0
condition1	8.911120783002097	1.945	obs_y1		noiseParameter1	dataset1	0
condition1	8.960023729194377	1.95	obs_y1		noiseParameter1	dataset1	0
condition1	9.024510962517047	1.955	obs_y1		noiseParameter1	dataset1	0
condition1	9.060269472654381	1.96	obs_y1		noiseParameter1	dataset1	0
condition1	9.141314720717032	1.965	obs_y1		noiseParameter1	dataset1	0
condition1	9.187970120127371	1.97	obs_y1		noiseParameter1	dataset1	0
condition1	9.22554808836766	1.975	obs_y1		noiseParameter1	dataset1	0
condition1	9.266900569237897	1.98	obs_y1		noiseParameter1	dataset1	0
condition1	9.3485630057667	1.985	obs_y1		noiseParameter1	dataset1	0
condition1	9.388166228199363	1.99	obs_y1		noiseParameter1	dataset1	0
condition1	9.454449400058698	1.995	obs_y1		noiseParameter1	dataset1	0
condition1	9.48134261537163	2.0	obs_y1		noiseParameter1	dataset1	0
condition1	9.544689298716062	2.005	obs_y1		noiseParameter1	dataset1	0
condition1	9.604602502601265	2.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	9.659356108813382	2.015	obs_y1		noiseParameter1	dataset1	0
condition1	9.709094969174208	2.02	obs_y1		noiseParameter1	dataset1	0
condition1	9.774331775594014	2.025	obs_y1		noiseParameter1	dataset1	0
condition1	9.812760127504367	2.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	9.877062566527353	2.035	obs_y1		noiseParameter1	dataset1	0
condition1	9.93510925875369	2.04	obs_y1		noiseParameter1	dataset1	0
condition1	9.99472453798654	2.045	obs_y1		noiseParameter1	dataset1	0
condition1	10.05263359745049	2.05	obs_y1		noiseParameter1	dataset1	0
condition1	10.09025449240512	2.055	obs_y1		noiseParameter1	dataset1	0
condition1	10.14239453525997	2.06	obs_y1		noiseParameter1	dataset1	0
condition1	10.227626678690132	2.065	obs_y1		noiseParameter1	dataset1	0
condition1	10.274823806161638	2.07	obs_y1		noiseParameter1	dataset1	0
condition1	10.320753556670176	2.075	obs_y1		noiseParameter1	dataset1	0
condition1	10.401909217531742	2.08	obs_y1		noiseParameter1	dataset1	0
condition1	10.444565473344962	2.085	obs_y1		noiseParameter1	dataset1	0
condition1	10.513544825527866	2.09	obs_y1		noiseParameter1	dataset1	0
condition1	10.559924383118824	2.095	obs_y1		noiseParameter1	dataset1	0
condition1	10.639391244135949	2.1	obs_y1		noiseParameter1	dataset1	0
condition1	10.694802283742824	2.105	obs_y1		noiseParameter1	dataset1	0
condition1	10.732193557781528	2.11	obs_y1		noiseParameter1	dataset1	0
condition1	10.804412209573975	2.115	obs_y1		noiseParameter1	dataset1	0
condition1	10.860245453144566	2.12	obs_y1		noiseParameter1	dataset1	0
condition1	10.927751329504332	2.125	obs_y1		noiseParameter1	dataset1	0
condition1	10.962063273857316	2.13	obs_y1		noiseParameter1	dataset1	0
condition1	11.040317941910565	2.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	11.10485237982148	2.14	obs_y1		noiseParameter1	dataset1	0
condition1	11.134123118634982	2.145	obs_y1		noiseParameter1	dataset1	0
condition1	11.201366377031041	2.15	obs_y1		noiseParameter1	dataset1	0
condition1	11.252808659133846	2.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	11.334186477909595	2.16	obs_y1		noiseParameter1	dataset1	0
condition1	11.407131746442971	2.165	obs_y1		noiseParameter1	dataset1	0
condition1	11.478157999371348	2.17	obs_y1		noiseParameter1	dataset1	0
condition1	11.524057604381994	2.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	11.6046157059862	2.18	obs_y1		noiseParameter1	dataset1	0
condition1	11.632494717533472	2.185	obs_y1		noiseParameter1	dataset1	0
condition1	11.691727975439786	2.19	obs_y1		noiseParameter1	dataset1	0
condition1	11.774414239551565	2.195	obs_y1		noiseParameter1	dataset1	0
condition1	11.843292205753322	2.2	obs_y1		noiseParameter1	dataset1	0
condition1	11.902321186261563	2.205	obs_y1		noiseParameter1	dataset1	0
condition1	11.942224074528227	2.21	obs_y1		noiseParameter1	dataset1	0
condition1	12.03043911831592	2.215	obs_y1		noiseParameter1	dataset1	0
condition1	12.080571673180106	2.22	obs_y1		noiseParameter1	dataset1	0
condition1	12.169629973617631	2.225	obs_y1		noiseParameter1	dataset1	0
condition1	12.231399831413428	2.23	obs_y1		noiseParameter1	dataset1	0
condition1	12.28109429685254	2.235	obs_y1		noiseParameter1	dataset1	0
condition1	12.352328176656071	2.24	obs_y1		noiseParameter1	dataset1	0
condition1	12.411851483363087	2.245	obs_y1		noiseParameter1	dataset1	0
condition1	12.490866745050734	2.25	obs_y1		noiseParameter1	dataset1	0
condition1	12.570588405793	2.255	obs_y1		noiseParameter1	dataset1	0
condition1	12.613398769639968	2.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	12.699803288774602	2.265	obs_y1		noiseParameter1	dataset1	0
condition1	12.754510705204233	2.27	obs_y1		noiseParameter1	dataset1	0
condition1	12.819290829219733	2.275	obs_y1		noiseParameter1	dataset1	0
condition1	12.896583054202011	2.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	12.953357241411283	2.285	obs_y1		noiseParameter1	dataset1	0
condition1	13.02869989595068	2.29	obs_y1		noiseParameter1	dataset1	0
condition1	13.089675395121168	2.295	obs_y1		noiseParameter1	dataset1	0
condition1	13.201038836397286	2.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	13.245723896635113	2.305	obs_y1		noiseParameter1	dataset1	0
condition1	13.306369186721518	2.31	obs_y1		noiseParameter1	dataset1	0
condition1	13.389308646983581	2.315	obs_y1		noiseParameter1	dataset1	0
condition1	13.45602014696797	2.32	obs_y1		noiseParameter1	dataset1	0
condition1	13.525961665875979	2.325	obs_y1		noiseParameter1	dataset1	0
condition1	13.60905724012533	2.33	obs_y1		noiseParameter1	dataset1	0
condition1	13.683149901467075	2.335	obs_y1		noiseParameter1	dataset1	0
condition1	13.737926736944624	2.34	obs_y1		noiseParameter1	dataset1	0
condition1	13.810027199505484	2.345	obs_y1		noiseParameter1	dataset1	0
condition1	13.887269559797323	2.35	obs_y1		noiseParameter1	dataset1	0
condition1	13.932394676656926	2.355	obs_y1		noiseParameter1	dataset1	0
condition1	14.017063863112186	2.36	obs_y1		noiseParameter1	dataset1	0
condition1	14.131766260514208	2.365	obs_y1		noiseParameter1	dataset1	0
condition1	14.210303954096227	2.37	obs_y1		noiseParameter1	dataset1	0
condition1	14.258256572631945	2.375	obs_y1		noiseParameter1	dataset1	0
condition1	14.34526860019833	2.38	obs_y1		noiseParameter1	dataset1	0
condition1	14.417037387838677	2.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	14.533065402167809	2.39	obs_y1		noiseParameter1	dataset1	0
condition1	14.581027837543896	2.395	obs_y1		noiseParameter1	dataset1	0
condition1	14.63947368206758	2.4	obs_y1		noiseParameter1	dataset1	0
condition1	14.70427026985575	2.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	14.77191805140792	2.41	obs_y1		noiseParameter1	dataset1	0
condition1	14.876431645265765	2.415	obs_y1		noiseParameter1	dataset1	0
condition1	14.94018442770758	2.42	obs_y1		noiseParameter1	dataset1	0
condition1	15.008574794538868	2.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	15.099013134064311	2.43	obs_y1		noiseParameter1	dataset1	0
condition1	15.17156108566003	2.435	obs_y1		noiseParameter1	dataset1	0
condition1	15.293328470188605	2.44	obs_y1		noiseParameter1	dataset1	0
condition1	15.36106198387332	2.445	obs_y1		noiseParameter1	dataset1	0
condition1	15.4277498955603	2.45	obs_y1		noiseParameter1	dataset1	0
condition1	15.531549556064004	2.455	obs_y1		noiseParameter1	dataset1	0
condition1	15.59091361437799	2.46	obs_y1		noiseParameter1	dataset1	0
condition1	15.657706916887316	2.465	obs_y1		noiseParameter1	dataset1	0
condition1	15.777084133962598	2.47	obs_y1		noiseParameter1	dataset1	0
condition1	15.843901236315359	2.475	obs_y1		noiseParameter1	dataset1	0
condition1	15.901526983643993	2.48	obs_y1		noiseParameter1	dataset1	0
condition1	15.998058236450516	2.485	obs_y1		noiseParameter1	dataset1	0
condition1	16.070483454408954	2.49	obs_y1		noiseParameter1	dataset1	0
condition1	16.14607292709571	2.495	obs_y1		noiseParameter1	dataset1	0
condition1	16.267748588464286	2.5	obs_y1		noiseParameter1	dataset1	0
condition1	16.368559615513224	2.505	obs_y1		noiseParameter1	dataset1	0
condition1	16.39947211407991	2.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	16.51721700881721	2.515	obs_y1		noiseParameter1	dataset1	0
condition1	16.583020961840102	2.52	obs_y1		noiseParameter1	dataset1	0
condition1	16.671999032417162	2.525	obs_y1		noiseParameter1	dataset1	0
condition1	16.756913390256223	2.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	16.839422995934722	2.535	obs_y1		noiseParameter1	dataset1	0
condition1	16.94236473740556	2.54	obs_y1		noiseParameter1	dataset1	0
condition1	17.01537157947461	2.545	obs_y1		noiseParameter1	dataset1	0
condition1	17.122555249104515	2.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	17.205890495854582	2.555	obs_y1		noiseParameter1	dataset1	0
condition1	17.291879694340263	2.56	obs_y1		noiseParameter1	dataset1	0
condition1	17.36992206086824	2.565	obs_y1		noiseParameter1	dataset1	0
condition1	17.46574209835266	2.57	obs_y1		noiseParameter1	dataset1	0
condition1	17.579647196798167	2.575	obs_y1		noiseParameter1	dataset1	0
condition1	17.66621604167582	2.58	obs_y1		noiseParameter1	dataset1	0
condition1	17.731453876196305	2.585	obs_y1		noiseParameter1	dataset1	0
condition1	17.842451637700545	2.59	obs_y1		noiseParameter1	dataset1	0
condition1	17.94647361952643	2.595	obs_y1		noiseParameter1	dataset1	0
condition1	17.9956728824409	2.6	obs_y1		noiseParameter1	dataset1	0
condition1	18.128825548039345	2.605	obs_y1		noiseParameter1	dataset1	0
condition1	18.20057889729423	2.61	obs_y1		noiseParameter1	dataset1	0
condition1	18.317213220614914	2.615	obs_y1		noiseParameter1	dataset1	0
condition1	18.387298922401914	2.62	obs_y1		noiseParameter1	dataset1	0
condition1	18.462995177435708	2.625	obs_y1		noiseParameter1	dataset1	0
condition1	18.56161587275442	2.63	obs_y1		noiseParameter1	dataset1	0
condition1	18.68873286595318	2.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	18.789138052743915	2.64	obs_y1		noiseParameter1	dataset1	0
condition1	18.86407812003261	2.645	obs_y1		noiseParameter1	dataset1	0
condition1	18.990636154041034	2.65	obs_y1		noiseParameter1	dataset1	0
condition1	19.0446579402436	2.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	19.173399276229635	2.66	obs_y1		noiseParameter1	dataset1	0
condition1	19.25011657790609	2.665	obs_y1		noiseParameter1	dataset1	0
condition1	19.36010047020756	2.67	obs_y1		noiseParameter1	dataset1	0
condition1	19.47340561049724	2.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	19.555881910326743	2.68	obs_y1		noiseParameter1	dataset1	0
condition1	19.66588501218545	2.685	obs_y1		noiseParameter1	dataset1	0
condition1	19.794568300246155	2.69	obs_y1		noiseParameter1	dataset1	0
condition1	19.864914509486947	2.695	obs_y1		noiseParameter1	dataset1	0
condition1	19.995284576549288	2.7	obs_y1		noiseParameter1	dataset1	0
condition1	20.058608578467734	2.705	obs_y1		noiseParameter1	dataset1	0
condition1	20.19519523339768	2.71	obs_y1		noiseParameter1	dataset1	0
condition1	20.31745861345258	2.715	obs_y1		noiseParameter1	dataset1	0
condition1	20.342025424429114	2.72	obs_y1		noiseParameter1	dataset1	0
condition1	20.48081942053913	2.725	obs_y1		noiseParameter1	dataset1	0
condition1	20.61427920749055	2.73	obs_y1		noiseParameter1	dataset1	0
condition1	20.70393612634473	2.735	obs_y1		noiseParameter1	dataset1	0
condition1	20.822133377179885	2.74	obs_y1		noiseParameter1	dataset1	0
condition1	20.90855885452689	2.745	obs_y1		noiseParameter1	dataset1	0
condition1	21.030324611746828	2.75	obs_y1		noiseParameter1	dataset1	0
condition1	21.133046883403495	2.755	obs_y1		noiseParameter1	dataset1	0
condition1	21.269507551874558	2.7600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	21.35902241414928	2.765	obs_y1		noiseParameter1	dataset1	0
condition1	21.47025976358581	2.77	obs_y1		noiseParameter1	dataset1	0
condition1	21.564088245709442	2.775	obs_y1		noiseParameter1	dataset1	0
condition1	21.67289897514071	2.7800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	21.785084119123017	2.785	obs_y1		noiseParameter1	dataset1	0
condition1	21.914735980913683	2.79	obs_y1		noiseParameter1	dataset1	0
condition1	22.008956127564904	2.795	obs_y1		noiseParameter1	dataset1	0
condition1	22.137318462892914	2.8000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	22.290303479833447	2.805	obs_y1		noiseParameter1	dataset1	0
condition1	22.377402330262907	2.81	obs_y1		noiseParameter1	dataset1	0
condition1	22.46494528365063	2.815	obs_y1		noiseParameter1	dataset1	0
condition1	22.614310836403163	2.82	obs_y1		noiseParameter1	dataset1	0
condition1	22.693385371209814	2.825	obs_y1		noiseParameter1	dataset1	0
condition1	22.772180227738755	2.83	obs_y1		noiseParameter1	dataset1	0
condition1	22.912174332846423	2.835	obs_y1		noiseParameter1	dataset1	0
condition1	23.009348911865953	2.84	obs_y1		noiseParameter1	dataset1	0
condition1	23.16208646723399	2.845	obs_y1		noiseParameter1	dataset1	0
condition1	23.288994441695948	2.85	obs_y1		noiseParameter1	dataset1	0
condition1	23.446722606156825	2.855	obs_y1		noiseParameter1	dataset1	0
condition1	23.534673495126754	2.86	obs_y1		noiseParameter1	dataset1	0
condition1	23.64188876678105	2.865	obs_y1		noiseParameter1	dataset1	0
condition1	23.787461461960845	2.87	obs_y1		noiseParameter1	dataset1	0
condition1	23.836198571553748	2.875	obs_y1		noiseParameter1	dataset1	0
condition1	24.016546417670945	2.88	obs_y1		noiseParameter1	dataset1	0
condition1	24.151961004842132	2.8850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	24.220563289351965	2.89	obs_y1		noiseParameter1	dataset1	0
condition1	24.40799024767816	2.895	obs_y1		noiseParameter1	dataset1	0
condition1	24.512685867718748	2.9	obs_y1		noiseParameter1	dataset1	0
condition1	24.619060829068502	2.9050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	24.770466492937043	2.91	obs_y1		noiseParameter1	dataset1	0
condition1	24.937430408211174	2.915	obs_y1		noiseParameter1	dataset1	0
condition1	25.012234333738263	2.92	obs_y1		noiseParameter1	dataset1	0
condition1	25.141302808729993	2.9250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	25.251464244498145	2.93	obs_y1		noiseParameter1	dataset1	0
condition1	25.37012651700918	2.935	obs_y1		noiseParameter1	dataset1	0
condition1	25.542167186603503	2.94	obs_y1		noiseParameter1	dataset1	0
condition1	25.628925116681476	2.945	obs_y1		noiseParameter1	dataset1	0
condition1	25.783278505121263	2.95	obs_y1		noiseParameter1	dataset1	0
condition1	25.90024912186788	2.955	obs_y1		noiseParameter1	dataset1	0
condition1	26.056941653852075	2.96	obs_y1		noiseParameter1	dataset1	0
condition1	26.18569218409112	2.965	obs_y1		noiseParameter1	dataset1	0
condition1	26.337400720344963	2.97	obs_y1		noiseParameter1	dataset1	0
condition1	26.430418427833285	2.975	obs_y1		noiseParameter1	dataset1	0
condition1	26.571195389042895	2.98	obs_y1		noiseParameter1	dataset1	0
condition1	26.687349020601413	2.985	obs_y1		noiseParameter1	dataset1	0
condition1	26.837360668188516	2.99	obs_y1		noiseParameter1	dataset1	0
condition1	26.995936583558766	2.995	obs_y1		noiseParameter1	dataset1	0
condition1	27.14342601636975	3.0	obs_y1		noiseParameter1	dataset1	0
condition1	27.235572526798137	3.005	obs_y1		noiseParameter1	dataset1	0
condition1	27.423036158389863	3.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	27.575724552388966	3.015	obs_y1		noiseParameter1	dataset1	0
condition1	27.68970652039189	3.02	obs_y1		noiseParameter1	dataset1	0
condition1	27.8710360883377	3.025	obs_y1		noiseParameter1	dataset1	0
condition1	27.938448191602387	3.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	28.067062271090993	3.035	obs_y1		noiseParameter1	dataset1	0
condition1	28.19445858543396	3.04	obs_y1		noiseParameter1	dataset1	0
condition1	28.43053195804701	3.045	obs_y1		noiseParameter1	dataset1	0
condition1	28.550806118919205	3.0500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	28.67532814237044	3.055	obs_y1		noiseParameter1	dataset1	0
condition1	28.83049457057238	3.06	obs_y1		noiseParameter1	dataset1	0
condition1	28.9360445842685	3.065	obs_y1		noiseParameter1	dataset1	0
condition1	29.186805181687088	3.0700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	29.267051834678764	3.075	obs_y1		noiseParameter1	dataset1	0
condition1	29.414893895323853	3.08	obs_y1		noiseParameter1	dataset1	0
condition1	29.582271658245464	3.085	obs_y1		noiseParameter1	dataset1	0
condition1	29.72498823131319	3.09	obs_y1		noiseParameter1	dataset1	0
condition1	29.868004759811907	3.095	obs_y1		noiseParameter1	dataset1	0
condition1	29.988963438471927	3.1	obs_y1		noiseParameter1	dataset1	0
condition1	30.17902789433298	3.105	obs_y1		noiseParameter1	dataset1	0
condition1	30.374737032641796	3.11	obs_y1		noiseParameter1	dataset1	0
condition1	30.51230506643619	3.115	obs_y1		noiseParameter1	dataset1	0
condition1	30.67449225800492	3.12	obs_y1		noiseParameter1	dataset1	0
condition1	30.765120963060433	3.125	obs_y1		noiseParameter1	dataset1	0
condition1	30.90616750206697	3.13	obs_y1		noiseParameter1	dataset1	0
condition1	31.089570767458543	3.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	31.252699686594944	3.14	obs_y1		noiseParameter1	dataset1	0
condition1	31.44358325653661	3.145	obs_y1		noiseParameter1	dataset1	0
condition1	31.514829710330886	3.15	obs_y1		noiseParameter1	dataset1	0
condition1	31.776618851581134	3.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	31.88367470805722	3.16	obs_y1		noiseParameter1	dataset1	0
condition1	32.036452995934305	3.165	obs_y1		noiseParameter1	dataset1	0
condition1	32.17975456001123	3.17	obs_y1		noiseParameter1	dataset1	0
condition1	32.32180752248446	3.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	32.5660059473662	3.18	obs_y1		noiseParameter1	dataset1	0
condition1	32.70626813384016	3.185	obs_y1		noiseParameter1	dataset1	0
condition1	32.826937306011374	3.19	obs_y1		noiseParameter1	dataset1	0
condition1	32.99284236115796	3.1950000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	33.19159144043638	3.2	obs_y1		noiseParameter1	dataset1	0
condition1	33.426380978619335	3.205	obs_y1		noiseParameter1	dataset1	0
condition1	33.530756272096205	3.21	obs_y1		noiseParameter1	dataset1	0
condition1	33.65840978696399	3.215	obs_y1		noiseParameter1	dataset1	0
condition1	33.87121274633672	3.22	obs_y1		noiseParameter1	dataset1	0
condition1	34.04155779115223	3.225	obs_y1		noiseParameter1	dataset1	0
condition1	34.1307056362557	3.23	obs_y1		noiseParameter1	dataset1	0
condition1	34.39414598436081	3.235	obs_y1		noiseParameter1	dataset1	0
condition1	34.56190216794202	3.24	obs_y1		noiseParameter1	dataset1	0
condition1	34.76881107836651	3.245	obs_y1		noiseParameter1	dataset1	0
condition1	34.98479215804635	3.25	obs_y1		noiseParameter1	dataset1	0
condition1	35.136242284291136	3.255	obs_y1		noiseParameter1	dataset1	0
condition1	35.26457338842218	3.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	35.41306560238069	3.265	obs_y1		noiseParameter1	dataset1	0
condition1	35.72310938324888	3.27	obs_y1		noiseParameter1	dataset1	0
condition1	35.81355068872791	3.275	obs_y1		noiseParameter1	dataset1	0
condition1	35.992839529798985	3.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	36.1732733184506	3.285	obs_y1		noiseParameter1	dataset1	0
condition1	36.364059801893966	3.29	obs_y1		noiseParameter1	dataset1	0
condition1	36.535203872313495	3.295	obs_y1		noiseParameter1	dataset1	0
condition1	36.70394529688284	3.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	36.89028037234908	3.305	obs_y1		noiseParameter1	dataset1	0
condition1	37.09562491295625	3.31	obs_y1		noiseParameter1	dataset1	0
condition1	37.26388087359973	3.315	obs_y1		noiseParameter1	dataset1	0
condition1	37.445663982480816	3.3200000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	37.66555501424441	3.325	obs_y1		noiseParameter1	dataset1	0
condition1	37.84200745961475	3.33	obs_y1		noiseParameter1	dataset1	0
condition1	38.09993299139495	3.335	obs_y1		noiseParameter1	dataset1	0
condition1	38.13336708570375	3.34	obs_y1		noiseParameter1	dataset1	0
condition1	38.4696351970127	3.345	obs_y1		noiseParameter1	dataset1	0
condition1	38.669742417786466	3.35	obs_y1		noiseParameter1	dataset1	0
condition1	38.736025726383616	3.355	obs_y1		noiseParameter1	dataset1	0
condition1	38.99899963039932	3.36	obs_y1		noiseParameter1	dataset1	0
condition1	39.194641164619604	3.365	obs_y1		noiseParameter1	dataset1	0
condition1	39.35155571475581	3.37	obs_y1		noiseParameter1	dataset1	0
condition1	39.57501704069226	3.375	obs_y1		noiseParameter1	dataset1	0
condition1	39.76140754066767	3.38	obs_y1		noiseParameter1	dataset1	0
condition1	40.07650334183119	3.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	40.24580990235663	3.39	obs_y1		noiseParameter1	dataset1	0
condition1	40.46236451569783	3.395	obs_y1		noiseParameter1	dataset1	0
condition1	40.64409220888027	3.4	obs_y1		noiseParameter1	dataset1	0
condition1	40.7735114072624	3.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	41.00391775412191	3.41	obs_y1		noiseParameter1	dataset1	0
condition1	41.25247757972865	3.415	obs_y1		noiseParameter1	dataset1	0
condition1	41.38954815105257	3.42	obs_y1		noiseParameter1	dataset1	0
condition1	41.67881885300466	3.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	41.849034152290265	3.43	obs_y1		noiseParameter1	dataset1	0
condition1	42.05434244790967	3.435	obs_y1		noiseParameter1	dataset1	0
condition1	42.312241043856545	3.44	obs_y1		noiseParameter1	dataset1	0
condition1	42.514185080794064	3.4450000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	42.69407745535849	3.45	obs_y1		noiseParameter1	dataset1	0
condition1	42.97451389138957	3.455	obs_y1		noiseParameter1	dataset1	0
condition1	43.09444055546788	3.46	obs_y1		noiseParameter1	dataset1	0
condition1	43.38519211544018	3.465	obs_y1		noiseParameter1	dataset1	0
condition1	43.602822805154965	3.47	obs_y1		noiseParameter1	dataset1	0
condition1	43.78300068428235	3.475	obs_y1		noiseParameter1	dataset1	0
condition1	44.03158856716743	3.48	obs_y1		noiseParameter1	dataset1	0
condition1	44.18366076227562	3.485	obs_y1		noiseParameter1	dataset1	0
condition1	44.50297436519459	3.49	obs_y1		noiseParameter1	dataset1	0
condition1	44.67762092314743	3.495	obs_y1		noiseParameter1	dataset1	0
condition1	44.8875175616307	3.5	obs_y1		noiseParameter1	dataset1	0
condition1	45.18457577329995	3.505	obs_y1		noiseParameter1	dataset1	0
condition1	45.332635338105234	3.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	45.52886674294182	3.515	obs_y1		noiseParameter1	dataset1	0
condition1	45.75138884964801	3.52	obs_y1		noiseParameter1	dataset1	0
condition1	46.08140720013735	3.525	obs_y1		noiseParameter1	dataset1	0
condition1	46.226164861434576	3.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	46.60014934340981	3.535	obs_y1		noiseParameter1	dataset1	0
condition1	46.655434679196915	3.54	obs_y1		noiseParameter1	dataset1	0
condition1	47.06790454897971	3.545	obs_y1		noiseParameter1	dataset1	0
condition1	47.23475151526266	3.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	47.457971693975146	3.555	obs_y1		noiseParameter1	dataset1	0
condition1	47.67553066410127	3.56	obs_y1		noiseParameter1	dataset1	0
condition1	47.96081405810651	3.565	obs_y1		noiseParameter1	dataset1	0
condition1	48.18121859982215	3.5700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	48.47901766764986	3.575	obs_y1		noiseParameter1	dataset1	0
condition1	48.674917262762676	3.58	obs_y1		noiseParameter1	dataset1	0
condition1	48.921694719904906	3.585	obs_y1		noiseParameter1	dataset1	0
condition1	49.142675167271236	3.59	obs_y1		noiseParameter1	dataset1	0
condition1	49.40517367133743	3.595	obs_y1		noiseParameter1	dataset1	0
condition1	49.67194349094291	3.6	obs_y1		noiseParameter1	dataset1	0
condition1	49.821223649389474	3.605	obs_y1		noiseParameter1	dataset1	0
condition1	50.09011118956792	3.61	obs_y1		noiseParameter1	dataset1	0
condition1	50.44761588298292	3.615	obs_y1		noiseParameter1	dataset1	0
condition1	50.67247944735587	3.62	obs_y1		noiseParameter1	dataset1	0
condition1	50.909396015669444	3.625	obs_y1		noiseParameter1	dataset1	0
condition1	51.1759219667956	3.63	obs_y1		noiseParameter1	dataset1	0
condition1	51.450349316362825	3.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	51.663350962190485	3.64	obs_y1		noiseParameter1	dataset1	0
condition1	51.91088957786208	3.645	obs_y1		noiseParameter1	dataset1	0
condition1	52.2229196090606	3.65	obs_y1		noiseParameter1	dataset1	0
condition1	52.42402926423191	3.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	52.76088830448955	3.66	obs_y1		noiseParameter1	dataset1	0
