 Count  Overhead File                                                                                                       Line Function
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL19tryConstantFoldCallPN4llvm8CallBaseEPNS_5ValueENS_8ArrayRefIS3_EERKNS_13SimplifyQueryE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6X86_MC15emitInstructionERNS_16MCObjectStreamerERKNS_6MCInstERKNS_15MCSubtargetInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK12_GLOBAL__N_116X86MCCodeEmitter17encodeInstructionERKN4llvm6MCInstERNS1_15SmallVectorImplIcEERNS5_INS1_7MCFixupEEERKNS1_15MCSubtargetInfoE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK12_GLOBAL__N_116X86MCCodeEmitter14emitPrefixImplERjRKN4llvm6MCInstERKNS2_15MCSubtargetInfoERNS2_15SmallVectorImplIcEE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115LiveRangeShrink20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14isKnownNonZeroEPKNS_5ValueERKNS_13SimplifyQueryEj
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19ReachingDefAnalysis13releaseMemoryEv
     2         0 @juliasrc/jitlayers.cpp                                                                                    662 jl_compile_codeinst_now
     2         0 @juliasrc/cgutils.cpp                                                                                      567 literal_pointer_val
     2         0 @juliasrc/codegen.cpp                                                                                     9895 emit_function
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7IRMoverC2ERNS_6ModuleE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10TypeFinder3runERKNS_6ModuleEb
     2         0 @juliasrc/codegen.cpp                                                                                     5937 emit_ssaval_assign
     2         0 @juliasrc/codegen.cpp                                                                                     6434 emit_expr
     2         0 @juliasrc/codegen.cpp                                                                                     9141 operator()
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_map.h                                               515 operator[]
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_map.h                                              1258 lower_bound
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                             1278 lower_bound
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                             1925 _M_lower_bound
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_function.h                                          386 operator()
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/tuple                                                       1440 operator< <llvm::StringRef, llvm::StringRef, llvm::StringRef, llvm::StringRef>
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/StringRef.h                          892 operator<
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/StringRef.h                          186 compare
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/StringRef.h                           73 compareMemory
     2         0 @juliasrc/codegen.cpp                                                                                     6523 emit_expr
     2         0 @juliasrc/ccall.cpp                                                                                       1583 emit_ccall
     2         0 @juliasrc/ccall.cpp                                                                                        753 interpret_ccall_symbol_arg
     2         0 @juliasrc/dlload.c                                                                                         517 ijl_dlsym
     2         0 @juliasrc/dlload.c                                                                                         306 jl_find_dynamic_library_by_addr
     2         0 @juliasrc/sys.c                                                                                            732 ijl_pathname_for_symbol
     2         0 @juliasrc/codegen.cpp                                                                                     4540 emit_builtin_call
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13MDAttachments6insertEjRNS_6MDNodeE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23SmallVectorTemplateBaseINS_13MDAttachments10AttachmentELb0EE4growEm
     2         0 @juliasrc/codegen.cpp                                                                                     3133 general_use_analysis<simple_use_analysis(jl_codectx_t&, jl_value_t*)::<lambda(jl_value_t*)> >
     2         0 @Compiler/src/typeinfer.jl                                                                                 135 finish!(interp::Compiler.NativeInterpreter, caller::Compiler.InferenceState, validation_world::UInt64, time_before::UInt64)
     2         0 @Compiler/src/optimize.jl                                                                                  318 ir_to_codeinf!
     2         0 @Compiler/src/optimize.jl                                                                                  326 widen_all_consts!(src::Core.CodeInfo)
     2         2 @juliasrc/gf.c                                                                                            4291 jl_lookup_generic_
     2         0 @Compiler/src/typeinfer.jl                                                                                 127 finish!(interp::Compiler.NativeInterpreter, caller::Compiler.InferenceState, validation_world::UInt64, time_before::UInt64)
     2         0 @Compiler/src/typeinfer.jl                                                                                 423 transform_result_for_cache(interp::Compiler.NativeInterpreter, result::Compiler.InferenceResult, edges::Core.SimpleVector)
     2         0 @Compiler/src/optimize.jl                                                                                  317 ir_to_codeinf!
     2         0 @Compiler/src/ssair/inlining.jl                                                                            438 ir_inline_item!(compact::Compiler.IncrementalCompact, idx::Int64, argexprs::Vector{Any}, item::Compiler.InliningTodo, boundscheck::Symbol, todo_bbs::Vector{Tuple{Int64, Int64}})
     2         0 @Base/array.jl                                                                                            1020 setindex!
     2         2 @Base/array.jl                                                                                            1025 _setindex!
     2         2 @Compiler/src/ssair/ir.jl                                                                                    ? _advance(stmt::Any, op::Int64)
     2         0 @Compiler/src/ssair/ir.jl                                                                                  578 getindex
     2         0 @Compiler/src/ssair/inlining.jl                                                                            958 retrieve_ir_for_inlining
     2         0 @Base/runtime_internals.jl                                                                                1621 _uncompressed_ir(codeinst::Core.CodeInstance, s::String)
     2         0 @juliasrc/ircode.c                                                                                        1185 ijl_uncompress_ir
     2         0 @Compiler/src/ssair/ir.jl                                                                                  707 CFGTransformState!(blocks::Vector{Compiler.BasicBlock}, allow_cfg_transforms::Bool)
     2         0 @Compiler/src/ssair/domtree.jl                                                                             252 update_domtree!
     2         0 @Compiler/src/ssair/inlining.jl                                                                            414 ir_inline_item!(compact::Compiler.IncrementalCompact, idx::Int64, argexprs::Vector{Any}, item::Compiler.InliningTodo, boundscheck::Symbol, todo_bbs::Vector{Tuple{Int64, Int64}})
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1154 setindex!
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1122 setindex!(compact::Compiler.IncrementalCompact, v::Any, ssa::Core.SSAValue)
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1114 kill_current_uses!(compact::Compiler.IncrementalCompact, stmt::Any)
     2         0 @Compiler/src/ssair/ir.jl                                                                                  660 iterate
     2         0 @Compiler/src/ssair/ir.jl                                                                                  543 _useref_getindex(stmt::Any, op::Int64)
     2         0 @Base/runtime_internals.jl                                                                                1797 specialize_method
     2         0 @Base/runtime_internals.jl                                                                                1798 #specialize_method#9
     2         0 @Base/runtime_internals.jl                                                                                1792 #specialize_method#8
     2         0 @juliasrc/gf.c                                                                                             293 ijl_specializations_lookup
     2         0 @juliasrc/gf.c                                                                                             193 jl_specializations_get_linfo_
     2         0 @juliasrc/smallintset.c                                                                                    137 jl_smallintset_lookup
     2         0 @juliasrc/gf.c                                                                                             146 speccache_eq
     2         2 @Compiler/src/ssair/ir.jl                                                                                 1352 renumber_ssa2!(stmt::Any, ssanums::Vector{Any}, used_ssas::Vector{Int64}, new_new_used_ssas::Vector{Int64}, late_fixup::Vector{Int64}, result_idx::Int64, do_rename_ssa::Bool, mark_refined!::Compiler.Refiner)
     2         0 @juliasrc/ircode.c                                                                                        1164 ijl_uncompress_ir
     2         0 @Compiler/src/optimize.jl                                                                                 1344 slot2reg
     2         0 @julialib/julia/sys.so                                                                                       ? j_scan_slot_def_use_82878.1
     2         0 @julialib/julia/sys.so                                                                                       ? tojlinvoke88506.1
