0.0,0.07140000717035098,0.09700005628195287
0.0267022696929239,0.06007602990656511,0.05310730344318064
0.0534045393858478,0.052160554683825036,0.019386782575343035
0.0801068090787717,0.04696365334289165,-0.006772887724544363
0.1068090787716956,0.043947410848195284,-0.027405051756709296
0.1335113484646194,0.042692618412833824,-0.0440919750003744
0.1602136181575434,0.04287224291194432,-0.05806558268700447
0.1869158878504672,0.04423121957045364,-0.07028379321154338
0.2136181575433912,0.04657043703696726,-0.08149191622737885
0.240320427236315,0.04973439538649539,-0.09226881949414084
0.2670226969292389,0.05360156828154723,-0.10306412838448172
0.2937249666221629,0.05807680627063268,-0.1142270569475158
0.3204272363150868,0.0630856251557673,-0.1260274503257892
0.3471295060080107,0.06856951023509573,-0.1386742711209381
0.3738317757009345,0.07448243437783818,-0.15232877049842541
0.4005340453938584,0.0807880863873637,-0.16711464981581936
0.4272363150867824,0.08745769346508747,-0.18312660504690986
0.4539385847797063,0.09446829726479294,-0.20043676125078588
0.4806408544726301,0.10180165823485976,-0.2190990725956899
0.507343124165554,0.10944290592426267,-0.2391539284342413
0.5340453938584779,0.11738005134685288,-0.26063075539320074
0.5607476635514018,0.12560311648877845,-0.2835505591582913
0.5874499332443258,0.1341039123378998,-0.3079270836535468
0.6141522029372497,0.14287542798582997,-0.3337697763167623
0.6408544726301736,0.15191169282143502,-0.3610828931855757
0.6675567423230975,0.16120744462939138,-0.38986817979991145
0.6942590120160214,0.17075805011728074,-0.4201240642003506
0.7209612817089452,0.18055932656031146,-0.45184764187220167
0.7476635514018691,0.19060740068251425,-0.485033716265053
0.774365821094793,0.2008986478950525,-0.5196758335332451
0.8010680907877169,0.21142961915566477,-0.5557665252602879
0.8277703604806409,0.22219708043311667,-0.5932974692705193
0.8544726301735648,0.23319782151531535,-0.6322593530630253
0.8811748998664887,0.24442874543775964,-0.6726423430316708
0.9078771695594126,0.25588674422150876,-0.7144361015477357
0.9345794392523364,0.26756884830156996,-0.7576295061786723
0.9612817089452604,0.27947196635176025,-0.8022114734200274
0.9879839786381842,0.29159309084029866,-0.848169930839136
1.014686248331108,0.3039292270524764,-0.8954930027246648
1.041388518024032,0.3164772780666776,-0.9441684432830886
1.068090787716956,0.3292342660235122,-0.9941831838705439
1.09479305740988,0.34219700964555855,-1.0455245864139355
1.1214953271028036,0.35536248940333975,-1.0981790875685133
1.1481975967957276,0.36872753789135493,-1.1521332390625387
1.1748998664886516,0.38228902491420086,-1.2073733500383088
1.2016021361815754,0.3960437704123405,-1.2638853735313698
1.2283044058744994,0.4099885550556301,-1.3216551391550655
1.2550066755674232,0.4241201623885903,-1.3806680364112376
1.2817089452603472,0.43843529084105065,-1.4409095917495387
1.308411214953271,0.45293066141450317,-1.5023647948787076
1.335113484646195,0.46760300663303683,-1.5650185572184345
