simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	0.791439646161847	1.0	obs_y2		noiseParameter1	dataset1	0
condition1	0.6659999999229783	0.0	obs_y3		noiseParameter1	dataset1	0
condition1	0.665999999799465	0.05	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999990153044	0.1	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999995205838	0.15000000000000002	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999996932147	0.2	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000007040434	0.25	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000002288499	0.30000000000000004	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999988258153	0.35000000000000003	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000002158399	0.4	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999997435352	0.45	obs_y3		noiseParameter1	dataset1	0
condition1	0.66599999954917	0.5	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000004073764	0.55	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000006866457	0.6000000000000001	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000006202326	0.65	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999994410811	0.7000000000000001	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999997940645	0.75	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000002206214	0.8	obs_y3		noiseParameter1	dataset1	0
condition1	0.6660000006497131	0.8500000000000001	obs_y3		noiseParameter1	dataset1	0
condition1	0.66599999968087	0.9	obs_y3		noiseParameter1	dataset1	0
condition1	0.6659999998763512	0.9500000000000001	obs_y3		noiseParameter1	dataset1	0
condition1	0.665999999263181	1.0	obs_y3		noiseParameter1	dataset1	0
condition1	0.8329999990035598	0.0	obs_y4		noiseParameter1	dataset1	0
condition1	0.833000000676834	0.05	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000011297479	0.1	obs_y4		noiseParameter1	dataset1	0
condition1	0.8329999999400155	0.15000000000000002	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000008359428	0.2	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000003012428	0.25	obs_y4		noiseParameter1	dataset1	0
condition1	0.8329999994626152	0.30000000000000004	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000003010425	0.35000000000000003	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000012811845	0.4	obs_y4		noiseParameter1	dataset1	0
condition1	0.8329999999701568	0.45	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000013033482	0.5	obs_y4		noiseParameter1	dataset1	0
condition1	0.8329999978177522	0.55	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000006846447	0.6000000000000001	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000000725102	0.65	obs_y4		noiseParameter1	dataset1	0
condition1	0.8329999997509269	0.7000000000000001	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000000764367	0.75	obs_y4		noiseParameter1	dataset1	0
condition1	0.832999998344355	0.8	obs_y4		noiseParameter1	dataset1	0
condition1	0.8329999998170132	0.8500000000000001	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000002974748	0.9	obs_y4		noiseParameter1	dataset1	0
condition1	0.8330000012310858	0.9500000000000001	obs_y4		noiseParameter1	dataset1	0
condition1	0.8329999995682809	1.0	obs_y4		noiseParameter1	dataset1	0
