 Count  Overhead File                                                                                                       Line Function
    15         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm5VPlan7executeEPNS_16VPTransformStateE
    15         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/StringRef.h                          186 compare
    15         1 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/StringRef.h                           73 compareMemory
    15         0 @juliasrc/codegen.cpp                                                                                     9158 operator()
    15         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/DebugInfoMetadata.h                  2024 get
    15         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/DebugInfoMetadata.h                  2004 getImpl
    15         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10DILocation7getImplERNS_11LLVMContextEjjPNS_8MetadataES4_bNS3_11StorageTypeEb
    15         0 @Compiler/src/optimize.jl                                                                                 1346 slot2reg
    15         0 @Compiler/src/optimize.jl                                                                                  493 argextype
    15        15 @juliasrc/gf.c                                                                                            4291 jl_lookup_generic_
    15         0 @Compiler/src/ssair/ir.jl                                                                                  660 iterate
    15         0 @Compiler/src/ssair/ir.jl                                                                                  578 getindex
    15         0 @juliasrc/ircode.c                                                                                        1164 ijl_uncompress_ir
    15         0 @Compiler/src/utilities.jl                                                                                 128 retrieve_code_info(mi::Core.MethodInstance, world::UInt64)
    15         0 @Compiler/src/methodtable.jl                                                                               113 findall(sig::Type, table::Compiler.CachedMethodTable{Compiler.InternalMethodTable}; limit::Int64)
    15         0 @Compiler/src/inferencestate.jl                                                                            191 get!
    16         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_117RegisterCoalescer20runOnMachineFunctionERN4llvm15MachineFunctionE
    16        16 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                          ? malloc
    16         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution28proveNoWrapViaConstantRangesEPKNS_14SCEVAddRecExprE.part.0
    16         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL12getExactSDivPKN4llvm4SCEVES2_RNS_15ScalarEvolutionEb
    16         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9MemorySSA15createNewAccessINS_14BatchAAResultsEEEPNS_14MemoryUseOrDefEPNS_11InstructionEPT_PKS3_.constprop.0
    16         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23LoopLoadEliminationPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    16         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl15visitSelectInstERNS_10SelectInstE
    16        16 @Compiler/src/ssair/ir.jl                                                                                 1352 renumber_ssa2!(stmt::Any, ssanums::Vector{Any}, used_ssas::Vector{Int64}, new_new_used_ssas::Vector{Int64}, late_fixup::Vector{Int64}, result_idx::Int64, do_rename_ssa::Bool, mark_refined!::Compiler.Refiner)
    16         0 @Compiler/src/ssair/inlining.jl                                                                            873 resolve_todo(mi::Core.MethodInstance, result::Nothing, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter})
    16         5 @Base/boot.jl                                                                                              649 Array
    16         0 @Compiler/src/optimize.jl                                                                                  903 (::Compiler.ScanStmt)(inst::Compiler.Instruction, lstmt::Int64, bb::Int64)
    16         2 @Compiler/src/ssair/ir.jl                                                                                  644 userefs
    17         8 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN15LiveDebugValues16InstrRefBasedLDV27produceMLocTransferFunctionERN4llvm15MachineFunctionERNS1_15SmallVectorImplINS1_13SmallDenseMapINS_6LocIdxENS_10ValueIDNumELj4ENS1_12DenseMapInfoIS6_vEENS1_6detail12DenseMapPairIS6_S7_EEEEEEj
    17         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution10getMulExprERNS_15SmallVectorImplIPKNS_4SCEVEEENS2_11NoWrapFlagsEj
    17         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution17getSignExtendExprEPKNS_4SCEVEPNS_4TypeEj
    17         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution21getSignExtendExprImplEPKNS_4SCEVEPNS_4TypeEj
    17         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution10LoopGuards16collectFromBlockERS0_RS1_PKNS_10BasicBlockES6_RNS_15SmallPtrSetImplIS6_EEj
    17        17 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm17DominatorTreeBaseINS_10BasicBlockELb0EE16updateDFSNumbersEv
    17         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7GVNPass10ValueTable11lookupOrAddEPNS_5ValueE
    17         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm5Value11deleteValueEv
    17         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl13visitICmpInstERNS_8ICmpInstE
    17         0 @Compiler/src/inferenceresult.jl                                                                           105 is_argtype_match(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, given_argtype::Any, cache_argtype::Any, overridden_by_const::Bool)
    17         0 @Compiler/src/methodtable.jl                                                                                70 findall
    17         0 @Compiler/src/methodtable.jl                                                                                70 #findall#5
    17         0 @Compiler/src/methodtable.jl                                                                               105 _findall
    17         0 @Base/runtime_internals.jl                                                                                1607 _methods_by_ftype
    17         0 @juliasrc/gf.c                                                                                            3282 ijl_matching_methods
    17         0 @juliasrc/gf.c                                                                                            3295 ijl_matching_methods
    17         0 @juliasrc/gf.c                                                                                            4914 ml_matches
    17         0 @Compiler/src/abstractinterpretation.jl                                                                   3146 abstract_eval_call(interp::Compiler.NativeInterpreter, e::Expr, sstate::Compiler.StatementState, sv::Compiler.IRInterpretationState)
    17         0 @Compiler/src/ssair/irinterp.jl                                                                             58 abstract_call
    17         0 @juliasrc/typemap.c                                                                                       1196 jl_typemap_level_assoc_exact
    17         0 @juliasrc/iddict.c                                                                                         157 ijl_eqtable_get
    17         0 @Compiler/src/abstractinterpretation.jl                                                                    642 abstract_call_method(interp::Compiler.NativeInterpreter, method::Method, sig::Any, sparams::Core.SimpleVector, hardlimit::Bool, si::Compiler.StmtInfo, sv::Compiler.InferenceState)
    17         0 @Compiler/src/abstractinterpretation.jl                                                                    786 edge_matches_sv(interp::Compiler.NativeInterpreter, frame::Compiler.InferenceState, method::Method, sig::Any, sparams::Core.SimpleVector, hardlimit::Bool, sv::Compiler.InferenceState)
    17         0 @juliasrc/jltypes.c                                                                                       1146 lookup_typevalue
    18         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17JumpThreadingPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    18        11 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SmallPtrSetImplBase14insert_imp_bigEPKv
    18         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17SLPVectorizerPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    18         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17SLPVectorizerPass7runImplERNS_8FunctionEPNS_15ScalarEvolutionEPNS_19TargetTransformInfoEPNS_17TargetLibraryInfoEPNS_9AAResultsEPNS_8LoopInfoEPNS_13DominatorTreeEPNS_15AssumptionCacheEPNS_12DemandedBitsEPNS_25OptimizationRemarkEmitterE.part.0
    18         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12LoopRotationEPNS_4LoopEPNS_8LoopInfoEPKNS_19TargetTransformInfoEPNS_15AssumptionCacheEPNS_13DominatorTreeEPNS_15ScalarEvolutionEPNS_16MemorySSAUpdaterERKNS_13SimplifyQueryEbjbb
    18         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_110LoopRotate10rotateLoopEPN4llvm4LoopEb
    18         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_function.h                                          386 operator()
    18         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/tuple                                                       1440 operator< <llvm::StringRef, llvm::StringRef, llvm::StringRef, llvm::StringRef>
    18         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/StringRef.h                          892 operator<
    18         0 @Compiler/src/ssair/passes.jl                                                                             2119 adce_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
    18         0 @Compiler/src/ssair/inlining.jl                                                                            954 analyze_method!(match::Core.MethodMatch, argtypes::Vector{Any}, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter}; allow_typevars::Bool, volatile_inf_result::Nothing)
    18         0 @Compiler/src/abstractinterpretation.jl                                                                   1274 semi_concrete_eval_call(interp::Compiler.NativeInterpreter, mi::Core.MethodInstance, result::Compiler.MethodCallResult, arginfo::Compiler.ArgInfo, sv::Compiler.InferenceState)
    18         0 @Compiler/src/abstractinterpretation.jl                                                                   1925 (::Compiler.var"#infercalls#abstract_apply##0"{Compiler.StmtInfo, Int64, Compiler.Future{Compiler.CallMeta}, Compiler.UnionSplitApplyCallInfo, Vector{Compiler.ApplyCallInfo}, Bool, Vector{Any}, Core.Box})(interp::Compiler.NativeInterpreter, sv::Compiler.InferenceState)
    18        18 @juliasrc/gc-stock.c                                                                                       923 gc_sweep_page
    18         0 @juliasrc/gc-stock.c                                                                                      1863 gc_mark_objarray
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14LoopRotatePass3runERNS_4LoopERNS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEES5_RNS_10LPMUpdaterE
    19         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10BasicBlockD1Ev
    19        16 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17IDFCalculatorBaseINS_17MachineBasicBlockELb0EE9calculateERNS_15SmallVectorImplIPS1_EE
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8LICMPass3runERNS_4LoopERNS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEES5_RNS_10LPMUpdaterE
    19         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_123LoopInvariantCodeMotion9runOnLoopEPN4llvm4LoopEPNS1_9AAResultsEPNS1_8LoopInfoEPNS1_13DominatorTreeEPNS1_15AssumptionCacheEPNS1_17TargetLibraryInfoEPNS1_19TargetTransformInfoEPNS1_15ScalarEvolutionEPNS1_9MemorySSAEPNS1_25OptimizationRemarkEmitterEb.part.0
    19         0 @juliasrc/codegen.cpp                                                                                     9141 operator()
    19         0 @Compiler/src/abstractinterpretation.jl                                                                   2756 abstract_call_known(interp::Compiler.NativeInterpreter, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, sv::Compiler.InferenceState, max_methods::Int64)
    19         0 @Compiler/src/abstractinterpretation.jl                                                                   2056 abstract_call_builtin(interp::Compiler.NativeInterpreter, f::Core.Builtin, ::Compiler.ArgInfo, sv::Compiler.InferenceState)
    19         0 @Base/array.jl                                                                                            1345 push!
    19         0 @Base/array.jl                                                                                            1348 _push!
    19         0 @Base/array.jl                                                                                            1181 _growend_internal!(a::Vector{Int64}, delta::Int64, len::Int64)
    19         0 @Compiler/src/ssair/inlining.jl                                                                           1333 handle_any_const_result!(cases::Vector{Compiler.InliningCase}, result::Any, match::Core.MethodMatch, argtypes::Vector{Any}, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter}; allow_typevars::Bool)
    19         0 @Compiler/src/ssair/inlining.jl                                                                           1433 handle_match!
    19         0 @Compiler/src/ssair/inlining.jl                                                                           1441 handle_match!(cases::Vector{Compiler.InliningCase}, match::Core.MethodMatch, argtypes::Vector{Any}, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter}; allow_typevars::Bool, volatile_inf_result::Nothing)
    19         0 @Compiler/src/ssair/inlining.jl                                                                            921 analyze_method!
    19         0 @Compiler/src/abstractinterpretation.jl                                                                    397 find_simple_method_matches(interp::Compiler.NativeInterpreter, atype::Any, max_methods::Int64)
    19         0 @Compiler/src/methodtable.jl                                                                               110 findall
    19         0 @Compiler/src/ssair/irinterp.jl                                                                            154 reprocess_instruction!(interp::Compiler.NativeInterpreter, inst::Compiler.Instruction, idx::Int64, bb::Int64, irsv::Compiler.IRInterpretationState)
    19         0 @juliasrc/builtins.c                                                                                       927 jl_f__call_in_world_total
    19        19 @juliasrc/gc-stock.c                                                                                      1708 gc_try_claim_and_push
    20         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13X86AsmPrinter20runOnMachineFunctionERNS_15MachineFunctionE
    20         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10AsmPrinter16emitFunctionBodyEv
    20         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8IRCEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    20         0 @juliasrc/codegen.cpp                                                                                     6510 emit_expr
    20         0 @Compiler/src/typeutils.jl                                                                                  55 argtypes_to_type(argtypes::Vector{Any})
    20         0 @juliasrc/gc-stock.c                                                                                       780 ijl_gc_small_alloc
    20         0 @Compiler/src/inferenceresult.jl                                                                           211 cache_lookup(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, mi::Core.MethodInstance, given_argtypes::Vector{Any}, cache::Vector{Compiler.InferenceResult})
    20         0 @Base/array.jl                                                                                            1101 array_new_memory
    20         0 @Compiler/src/ssair/domtree.jl                                                                             242 construct_domtree(blocks::Vector{Compiler.BasicBlock})
    20         0 @Compiler/src/abstractinterpretation.jl                                                                   3741 scan_specified_partitions(query::typeof(Compiler.abstract_eval_partition_load), walk_binding_partition::typeof(Compiler.walk_binding_partition), interp::Nothing, g::GlobalRef, wwr::Compiler.WorldWithRange)
    20         0 @juliasrc/gf.c                                                                                            4306 jl_lookup_generic_
    20         0 @juliasrc/gf.c                                                                                            3241 lookup_arg_type_tuple
    21         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm4UsernwEmNS0_28IntrusiveOperandsAllocMarkerE
    21         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10BasicBlock15eraseFromParentEv
    21         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SmallVectorBaseIjE8grow_podEPvmm
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy24calculateRegionSplitCostERKNS_12LiveIntervalERNS_15AllocationOrderERNS_14BlockFrequencyERjb
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_116MachineScheduler20runOnMachineFunctionERN4llvm15MachineFunctionE
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_120MachineSchedulerBase15scheduleRegionsERN4llvm17ScheduleDAGInstrsEb
    21         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17ScheduleDAGMILive8scheduleEv
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115X86DAGToDAGISel6SelectEPN4llvm6SDNodeE
    21         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel16SelectCodeCommonEPNS_6SDNodeEPKhj
    21         3 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL16simplifyICmpInstN4llvm12CmpPredicateEPNS_5ValueES2_RKNS_13SimplifyQueryEj
    21         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11simplifyCFGEPNS_10BasicBlockERKNS_19TargetTransformInfoEPNS_14DomTreeUpdaterERKNS_18SimplifyCFGOptionsENS_8ArrayRefINS_6WeakVHEEE
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21GenericDomTreeUpdaterINS_14DomTreeUpdaterENS_13DominatorTreeENS_17PostDominatorTreeEE16applyUpdatesImplILb1EEEvv
    21         0 @Compiler/src/ssair/ir.jl                                                                                  653 _advance(stmt::Any, op::Int64)
    21         0 @Compiler/src/ssair/inlining.jl                                                                            438 ir_inline_item!(compact::Compiler.IncrementalCompact, idx::Int64, argexprs::Vector{Any}, item::Compiler.InliningTodo, boundscheck::Symbol, todo_bbs::Vector{Tuple{Int64, Int64}})
    21         0 @Base/runtime_internals.jl                                                                                1621 _uncompressed_ir(codeinst::Core.CodeInstance, s::String)
    22         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17ScheduleDAGInstrs15buildSchedGraphEPNS_9AAResultsEPNS_18RegPressureTrackerEPNS_13PressureDiffsEPNS_13LiveIntervalsEb
    22         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8Function14deleteBodyImplEb
    22         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy33calculateRegionSplitCostAroundRegEtRNS_15AllocationOrderERNS_14BlockFrequencyERjS5_
    22         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution24createSimpleAffineAddRecEPNS_7PHINodeEPNS_5ValueES4_
    22         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14LoopUnrollPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    22         0 @juliasrc/gf.c                                                                                            4312 jl_lookup_generic_
    22         0 @juliasrc/julia_internal.h                                                                                1875 jl_typemap_assoc_exact
    22        22 @juliasrc/gc-stock.c                                                                                      1728 gc_mark_obj8
    23         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_120SchedulePostRATDList8scheduleEv
    23         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel22DoInstructionSelectionEv
    23         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner10visitSTOREEPN4llvm6SDNodeE
    23         6 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare4_runERN4llvm8FunctionE
    23         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution12howFarToZeroEPKNS_4SCEVEPKNS_4LoopEbb
    23         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19simplifyInstructionEPNS_11InstructionERKNS_13SimplifyQueryE
    23         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL31simplifyInstructionWithOperandsPN4llvm11InstructionENS_8ArrayRefIPNS_5ValueEEERKNS_13SimplifyQueryEj
    23         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm24LoopVectorizationPlanner11executePlanENS_12ElementCountEjRNS_5VPlanERNS_19InnerLoopVectorizerEPNS_13DominatorTreeEbPKNS_8DenseMapIPKNS_4SCEVEPNS_5ValueENS_12DenseMapInfoISB_vEENS_6detail12DenseMapPairISB_SD_EEEE
    23         2 @julialib/julia/sys.so                                                                                       ? jfptr_find_simple_method_matches_4376.1
    23         0 @Compiler/src/ssair/irinterp.jl                                                                            364 (::Compiler.var"#227#228"{Nothing, Compiler.NativeInterpreter, Compiler.IRInterpretationState, Compiler.var"#check_ret!#226"{Vector{Int64}}, BitSet, Compiler.TwoPhaseDefUseMap, Compiler.IRCode})(inst::Compiler.Instruction, lstmt::Int64, bb::Int64)
    23        23 @juliasrc/gc-stock.c                                                                                      1830 gc_mark_objarray
    24         9 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14FoldingSetBase19FindNodeOrInsertPosERKNS_16FoldingSetNodeIDERPvRKNS0_14FoldingSetInfoE
    24         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111LSRInstance24GenerateAllReuseFormulaeEv
    24         0 @Compiler/src/ssair/ir.jl                                                                                 2166 compact!(code::Compiler.IRCode, allow_cfg_transforms::Bool)
    24        24 @juliasrc/gc-stock.h                                                                                       331 gc_page_data
    24         1 @Base/array.jl                                                                                            1205 _growend!
    24         0 @Compiler/src/abstractinterpretation.jl                                                                    120 abstract_call_gf_by_type(interp::Compiler.NativeInterpreter, func::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, atype::Any, sv::Compiler.InferenceState, max_methods::Int64)
    24         0 @Compiler/src/abstractinterpretation.jl                                                                    353 find_method_matches
    24         0 @Compiler/src/abstractinterpretation.jl                                                                    359 #find_method_matches#137
    24         0 @julialib/julia/sys.so                                                                                       ? j_find_simple_method_matches_82179.1
    24         0 @julialib/julia/sys.so                                                                                       ? tojlinvoke88512.1
    24         0 @Compiler/src/ssair/irinterp.jl                                                                            332 ir_abstract_constant_propagation(interp::Compiler.NativeInterpreter, irsv::Compiler.IRInterpretationState; externally_refined::Nothing)
    24         0 @Compiler/src/abstractinterpretation.jl                                                                   2721 abstract_call_known(interp::Compiler.NativeInterpreter, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, sv::Compiler.InferenceState, max_methods::Int64)
    24         0 @Compiler/src/abstractinterpretation.jl                                                                   1945 abstract_apply(interp::Compiler.NativeInterpreter, argtypes::Vector{Any}, si::Compiler.StmtInfo, sv::Compiler.InferenceState, max_methods::Int64)
    25         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15AnalysisManagerINS_8FunctionEJEE10invalidateERS1_RKNS_17PreservedAnalysesE
    25         9 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm17DominatorTreeBaseINS_10BasicBlockELb0EE9dominatesEPKNS_15DomTreeNodeBaseIS1_EES6_
    25         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL22iterativelySimplifyCFGRN4llvm8FunctionERKNS_19TargetTransformInfoEPNS_14DomTreeUpdaterERKNS_18SimplifyCFGOptionsE
    25         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14DomTreeBuilder12ApplyUpdatesINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEEEvRT_RNS_9GraphDiffINS5_7NodePtrEXsrS5_15IsPostDominatorEEEPS9_
    25         1 @juliasrc/gc-stock.c                                                                                       743 jl_gc_small_alloc_inner
    25         0 @Compiler/src/abstractinterpretation.jl                                                                   1277 semi_concrete_eval_call(interp::Compiler.NativeInterpreter, mi::Core.MethodInstance, result::Compiler.MethodCallResult, arginfo::Compiler.ArgInfo, sv::Compiler.InferenceState)
    25         0 @Compiler/src/ssair/irinterp.jl                                                                            318 ir_abstract_constant_propagation
    25         1 @juliasrc/gc-stock.c                                                                                       998 gc_sweep_pool_page
    25         0 @juliasrc/ast.c                                                                                           1041 jl_invoke_julia_macro
    25         0 @juliasrc/gf.c                                                                                            3733 jl_compile_method_internal
    25         0 @juliasrc/jitlayers.cpp                                                                                    926 jl_generate_fptr_for_unspecialized_impl
    26         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18DSEState11isOverwriteEPKN4llvm11InstructionES4_RKNS1_14MemoryLocationES7_RlS8_
    26         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL21StrengthenNoWrapFlagsPN4llvm15ScalarEvolutionENS_9SCEVTypesENS_8ArrayRefIPKNS_4SCEVEEENS4_11NoWrapFlagsE
    26         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21CloneFunctionBodyIntoERNS_8FunctionERKS0_RNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS7_NS_3sys10SmartMutexILb0EEEEEEENS_10RemapFlagsERNS_15SmallVectorImplIPNS_10ReturnInstEEEPKcPNS_14ClonedCodeInfoEPNS_20ValueMapTypeRemapperEPNS_17ValueMaterializerEPKNS_11SmallPtrSetIPKNS_8MetadataELj16EEE
    26         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL15tryToUnrollLoopPN4llvm4LoopERNS_13DominatorTreeEPNS_8LoopInfoERNS_15ScalarEvolutionERKNS_19TargetTransformInfoERNS_15AssumptionCacheERNS_25OptimizationRemarkEmitterEPNS_18BlockFrequencyInfoEPNS_18ProfileSummaryInfoEbibbbSt8optionalIjESK_SJ_IbESL_SL_SL_SL_SK_PNS_9AAResultsE
    26         7 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18EarlyCSE3runEv
    26         0 @juliasrc/ast.c                                                                                           1181 jl_fl_lower
    26         0 @juliasrc/ast.c                                                                                           1152 jl_expand_macros
    26         0 @juliasrc/ast.c                                                                                           1103 jl_expand_macros
    27        27 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm5Value15getMetadataImplEj
    27         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_124CodeGenPrepareLegacyPass13runOnFunctionERN4llvm8FunctionE.part.0
    27         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution10getAddExprERNS_15SmallVectorImplIPKNS_4SCEVEEENS2_11NoWrapFlagsEj.part.0
    27         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution16createNodeForPHIEPNS_7PHINodeE
    27         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution19createAddRecFromPHIEPNS_7PHINodeE
    27         0 @Compiler/src/ssair/passes.jl                                                                             2161 adce_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
    27         0 @juliasrc/gc-stock.c                                                                                      1290 gc_sweep_pool_parallel
    27         1 @juliasrc/gc-stock.c                                                                                      2497 gc_mark_outrefs
    28         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15allocate_bufferEmm
    28         0 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _ZnwmSt11align_val_tRKSt9nothrow_t
    28         0 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _ZnwmSt11align_val_t
    28         0 @Compiler/src/typeinfer.jl                                                                                1104 typeinf_edge(interp::Compiler.NativeInterpreter, method::Method, atype::Any, sparams::Core.SimpleVector, caller::Compiler.InferenceState, edgecycle::Bool, edgelimited::Bool)
    28         0 @juliasrc/gf.c                                                                                            4186 ijl_invoke
    28         0 @juliasrc/gc-stock.c                                                                                      1410 gc_sweep_pool
    28         0 @juliasrc/gc-stock.c                                                                                      2444 gc_mark_outrefs
    29         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_117ScheduleDAGRRList8ScheduleEv
    29         7 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN15LiveDebugValues16InstrRefBasedLDV13placeMLocPHIsERN4llvm15MachineFunctionERNS1_15SmallPtrSetImplIPNS1_17MachineBasicBlockEEERNS_14FuncValueTableERNS1_15SmallVectorImplINS1_13SmallDenseMapINS_6LocIdxENS_10ValueIDNumELj4ENS1_12DenseMapInfoISD_vEENS1_6detail12DenseMapPairISD_SE_EEEEEE
    29         0 @juliasrc/codegen.cpp                                                                                     5952 emit_ssaval_assign
