 Count  Overhead File                                                                                                       Line Function
     1         0 @Base/array.jl                                                                                            1197 _growend!
     1         1 @Base/boot.jl                                                                                              523 SSAValue
     1         0 @Compiler/src/ssair/slot2ssa.jl                                                                            606 construct_ssa!(ci::Core.CodeInfo, ir::Compiler.IRCode, sv::Compiler.OptimizationState{Compiler.NativeInterpreter}, domtree::Compiler.GenericDomTree{false}, defuses::Vector{Compiler.SlotInfo}, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     1         0 @Base/array.jl                                                                                            2500 findfirst
     1         0 @Base/array.jl                                                                                            2449 findnext
     1         0 @Compiler/src/ssair/slot2ssa.jl                                                                            606 #construct_ssa!##0
     1         0 @Compiler/src/ssair/slot2ssa.jl                                                                            646 construct_ssa!(ci::Core.CodeInfo, ir::Compiler.IRCode, sv::Compiler.OptimizationState{Compiler.NativeInterpreter}, domtree::Compiler.GenericDomTree{false}, defuses::Vector{Compiler.SlotInfo}, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     1         0 @juliasrc/gc-stock.c                                                                                      1469 gc_sweep_pool
     1         0 @juliasrc/gc-stock.c                                                                                      1326 gc_free_pages
     1         1 @juliasrc/gc-stock.h                                                                                       191 pop_lf_back
     1         1 @juliasrc/gc-stock.c                                                                                      1278 gc_sweep_pool_parallel
     1         1 @juliasrc/gc-stock.c                                                                                       939 gc_sweep_page
     1         1 @juliasrc/gc-stock.c                                                                                       665 sweep_malloced_memory
     1         1 @juliasrc/gc-stock.c                                                                                      2283 gc_mark_outrefs
     1         1 @juliasrc/gc-stock.c                                                                                       261 gc_try_setmark_tag
     2         0 @juliasrc/gf.c                                                                                            4308 jl_lookup_generic_
     2         0 @Compiler/src/ssair/ir.jl                                                                                 2116 simple_dce!(callback::Function, compact::Compiler.IncrementalCompact)
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   4427 typeinf_local(interp::Compiler.NativeInterpreter, frame::Compiler.InferenceState, nextresult::Compiler.CurrentState)
     2         0 @juliasrc/builtins.c                                                                                      1017 get_checked_fieldindex
     2         2 @juliasrc/datatype.c                                                                                      1813 ijl_field_index
     2         2 @juliasrc/method.c                                                                                        1654 lookup_root
     2         0 @juliasrc/ircode.c                                                                                        1357 ijl_uncompress_argnames
     2         2 @Base/array.jl                                                                                             240 isassigned
     2         0 @Compiler/src/utilities.jl                                                                                  55 count_const_size(x::Any, count_self::Bool)
     2         0 @Base/array.jl                                                                                             385 copy
     2         1 @juliasrc/genericmemory.c                                                                                  248 jl_genericmemory_copyto
     2         0 @Compiler/src/optimize.jl                                                                                 1330 convert_to_ircode(ci::Core.CodeInfo, sv::Compiler.OptimizationState{Compiler.NativeInterpreter})
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   1437 matching_cache_argtypes(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, mi::Core.MethodInstance, conditional_argtypes::Compiler.ConditionalSimpleArgtypes, cache_argtypes::Vector{Any})
     2         0 @Compiler/src/inferenceresult.jl                                                                            95 pick_const_args!(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, given_argtypes::Vector{Any}, cache_argtypes::Vector{Any})
     2         0 @Compiler/src/inferenceresult.jl                                                                            50 pick_const_arg
     2         0 @julialib/julia/sys.so                                                                                       ? j_is_argtype_match_80725.1
     2         1 @julialib/julia/sys.so                                                                                       ? tojlinvoke88536.1
     2         0 @Compiler/src/ssair/slot2ssa.jl                                                                            467 domsort_ssa!(ir::Compiler.IRCode, domtree::Compiler.GenericDomTree{false})
     2         0 @Base/iterators.jl                                                                                         544 iterate
     2         0 @Compiler/src/abstractinterpretation.jl                                                                    272 (::Compiler.var"#infercalls#abstract_call_gf_by_type##0"{Compiler.ArgInfo, Compiler.StmtInfo, Compiler.CallInferenceState, Compiler.Future{Compiler.CallMeta}, Vector{Compiler.MethodMatchTarget}, Vector{Any}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.InterConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#⊑##0#⊑##1"{Compi…
     2         0 @Base/operators.jl                                                                                         481 >=
     2         2 @Compiler/src/abstractinterpretation.jl                                                                   3670 walk_binding_partition(imported_binding::Core.Binding, partition::Core.BindingPartition, world::UInt64)
     2         0 @juliasrc/subtype.c                                                                                       4405 intersect_all
     2         0 @juliasrc/builtins.c                                                                                       698 jl_f__apply_iterate
     2         0 @juliasrc/builtins.c                                                                                       666 jl_arrayref
     2         0 @juliasrc/subtype.c                                                                                        588 obviously_disjoint
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16TargetPassConfig20addOptimizedRegAllocEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_113X86PassConfig31addRegAssignAndRewriteOptimizedEv
     2         2 @Compiler/src/ssair/inlining.jl                                                                              ? ssa_substitute_op!(insert_node!::Compiler.InsertBefore{Compiler.IncrementalCompact}, subst_inst::Compiler.Instruction, val::Any, ssa_substitute::Compiler.SSASubstitute)
     2         0 @juliasrc/ircode.c                                                                                        1160 ijl_uncompress_ir
     2         0 @Compiler/src/ssair/domtree.jl                                                                             184 DFS!(D::Compiler.DFSTree, blocks::Vector{Compiler.BasicBlock}, is_post_dominator::Bool)
     2         0 @Base/array.jl                                                                                             973 getindex
     2         0 @Base/array.jl                                                                                             300 _copyto_impl!
     2         0 @juliasrc/typemap.c                                                                                        839 jl_typemap_entry_assoc_by_type
     2         0 @Compiler/src/ssair/slot2ssa.jl                                                                            530 compute_live_ins(cfg::Compiler.CFG, defs::Vector{Int64}, uses::Vector{Int64})
     2         0 @juliasrc/ircode.c                                                                                         257 jl_encode_value_
     2         0 @juliasrc/support/ios.c                                                                                   1118 ios_putc
     2         0 @juliasrc/support/ios.c                                                                                    205 _buf_realloc
     2         0 @juliasrc/gf.c                                                                                            1658 cache_method
     2         0 @juliasrc/typemap.c                                                                                       1009 jl_typemap_assoc_by_type
     2         0 @Compiler/src/ssair/slot2ssa.jl                                                                            736 construct_ssa!(ci::Core.CodeInfo, ir::Compiler.IRCode, sv::Compiler.OptimizationState{Compiler.NativeInterpreter}, domtree::Compiler.GenericDomTree{false}, defuses::Vector{Compiler.SlotInfo}, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     2         2 @juliasrc/subtype.c                                                                                       1546 subtype
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14FoldingSetBase19FindNodeOrInsertPosERKNS_16FoldingSetNodeIDERPvRKNS0_14FoldingSetInfoE
     2         0 @juliasrc/pipeline.cpp                                                                                     790 run
     2         0 @juliasrc/ircode.c                                                                                         876 jl_decode_value
     2         0 @Compiler/src/tfuncs.jl                                                                                   2865 builtin_tfunction(interp::Compiler.NativeInterpreter, f::Any, argtypes::Vector{Any}, sv::Compiler.InferenceState)
     2         0 @Base/tuple.jl                                                                                              33 getindex
     2         0 @juliasrc/datatype.c                                                                                      1827 ijl_get_nth_field
     2         2 @juliasrc/builtins.c                                                                                        99 compare_svec
     2         0 @Compiler/src/tfuncs.jl                                                                                   2838 builtin_tfunction(interp::Compiler.NativeInterpreter, f::Any, argtypes::Vector{Any}, sv::Compiler.InferenceState)
     2         0 @Compiler/src/tfuncs.jl                                                                                   1727 apply_type_tfunc
     2         0 @Compiler/src/tfuncs.jl                                                                                   1794 apply_type_tfunc(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, argtypes::Vector{Any}; max_union_splitting::Int64)
     2         2 @Compiler/src/ssair/ir.jl                                                                                 1324 renumber_ssa2(val::Core.SSAValue, ssanums::Vector{Any}, used_ssas::Vector{Int64}, new_new_used_ssas::Vector{Int64}, do_rename_ssa::Bool, mark_refined!::Compiler.Refiner)
     2         0 @juliasrc/ircode.c                                                                                         154 literal_val_id
     2         0 @juliasrc/subtype.c                                                                                       1326 subtype_tuple_tail
     2         0 @Compiler/src/ssair/passes.jl                                                                             1557 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     2         0 @Compiler/src/tfuncs.jl                                                                                   1051 getfield_nothrow(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, s00::Any, name::Any, boundscheck::Bool)
     2         0 @juliasrc/ircode.c                                                                                         155 literal_val_id
     2         0 @juliasrc/ircode.c                                                                                         128 tagged_root
     2         0 @juliasrc/method.c                                                                                        1637 get_root_reference
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   3745 scan_specified_partitions(query::typeof(Compiler.abstract_eval_partition_load), walk_binding_partition::typeof(Compiler.walk_binding_partition), interp::Compiler.NativeInterpreter, g::GlobalRef, wwr::Compiler.WorldWithRange)
     2         0 @juliasrc/ircode.c                                                                                         746 jl_decode_value_globalref
     2         0 @Compiler/src/ssair/EscapeAnalysis.jl                                                                      705 propagate_escape_change!
     2         0 @Compiler/src/ssair/inlining.jl                                                                            776 compileable_specialization(code::Core.CodeInstance, effects::Compiler.Effects, et::Compiler.InliningEdgeTracker, info::Compiler.CallInfo, state::Compiler.InliningState{Compiler.NativeInterpreter})
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   3068 abstract_eval_special_value(interp::Compiler.NativeInterpreter, e::Any, sstate::Compiler.StatementState, sv::Compiler.InferenceState)
     2         2 @juliasrc/subtype.c                                                                                       1655 local_forall_exists_subtype
     2         0 @juliasrc/ircode.c                                                                                         340 jl_encode_value_
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1969 iterate_compact(compact::Compiler.IncrementalCompact)
     2         1 @Compiler/src/ssair/ir.jl                                                                                 1808 stmts_awaiting_insertion
     2         0 @Compiler/src/ssair/ir.jl                                                                                 2138 finish
     2         0 @juliasrc/subtype.c                                                                                       3459 intersect_unionall_
     2         0 @juliasrc/subtype.c                                                                                       4256 intersect
     2         0 @juliasrc/subtype.c                                                                                       3831 intersect_invariant
     2         0 @Compiler/src/tfuncs.jl                                                                                   1070 getfield_nothrow(𝕃::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, s00::Any, name::Any, boundscheck::Bool)
     2         0 @juliasrc/typemap.c                                                                                        861 jl_typemap_entry_assoc_by_type
     2         0 @juliasrc/subtype.c                                                                                       4719 jl_subtype_matching
     2         0 @Compiler/src/typeinfer.jl                                                                                1113 typeinf_edge(interp::Compiler.NativeInterpreter, method::Method, atype::Any, sparams::Core.SimpleVector, caller::Compiler.InferenceState, edgecycle::Bool, edgelimited::Bool)
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   2120 abstract_call_builtin(interp::Compiler.NativeInterpreter, f::Core.Builtin, ::Compiler.ArgInfo, sv::Compiler.InferenceState)
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   2013 egal_condition
     2         0 @Compiler/src/typeutils.jl                                                                                 134 typesubtract(a::Any, b::Any, max_union_splitting::Int64)
     2         2 @juliasrc/support/hashing.c                                                                                 32 int64hash
     2         0 @Compiler/src/ssair/passes.jl                                                                              609 lift_comparison_leaves!(tfunc::typeof(Compiler.egal_tfunc), compact::Compiler.IncrementalCompact, val::Any, cmp::Any, idx::Int64, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     2         0 @Compiler/src/utilities.jl                                                                                 284 find_ssavalue_uses(body::Vector{Any}, nvals::Int64)
     2         2 @Compiler/src/utilities.jl                                                                                 299 find_ssavalue_uses!(uses::Vector{BitSet}, e::Expr, line::Int64)
     2         0 @juliasrc/ircode.c                                                                                         788 jl_decode_value
     2         2 @juliasrc/support/ios.c                                                                                   1125 ios_getc
     2         0 @Compiler/src/abstractinterpretation.jl                                                                    334 (::Compiler.var"#infercalls2#abstract_call_gf_by_type##2"{Compiler.SafeBox{Int64}, Bool, Compiler.ArgInfo, Vector{Compiler.MethodMatchTarget}})(interp::Compiler.NativeInterpreter, sv::Compiler.InferenceState)
     2         0 @Compiler/src/cicache.jl                                                                                    71 get
     2         0 @juliasrc/gf.c                                                                                            3338 jl_rettype_inferred
     2         2 @juliasrc/gf.c                                                                                            3323 _jl_rettype_inferred
     2         0 @Base/array.jl                                                                                            1200 _growend!
     2         2 @juliasrc/subtype.c                                                                                       2165 obvious_subtype
     2         0 @Compiler/src/ssair/slot2ssa.jl                                                                            719 construct_ssa!(ci::Core.CodeInfo, ir::Compiler.IRCode, sv::Compiler.OptimizationState{Compiler.NativeInterpreter}, domtree::Compiler.GenericDomTree{false}, defuses::Vector{Compiler.SlotInfo}, 𝕃ₒ::Compiler.PartialsLattice{Compiler.ConstsLattice})
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm33ModuleToPostOrderCGSCCPassAdaptor3runERNS_6ModuleERNS_15AnalysisManagerIS1_JEEE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11PassManagerINS_13LazyCallGraph3SCCENS_15AnalysisManagerIS2_JRS1_EEEJS4_RNS_17CGSCCUpdateResultEEE3runERS2_RS5_S4_S7_
     2         2 @Compiler/src/abstractinterpretation.jl                                                                   3761 scan_specified_partitions(query::typeof(Compiler.abstract_eval_partition_load), walk_binding_partition::typeof(Compiler.walk_binding_partition), interp::Nothing, g::GlobalRef, wwr::Compiler.WorldWithRange)
     2         1 @Compiler/src/ssair/irinterp.jl                                                                            157 reprocess_instruction!(interp::Compiler.NativeInterpreter, inst::Compiler.Instruction, idx::Int64, bb::Int64, irsv::Compiler.IRInterpretationState)
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner8visitADDEPN4llvm6SDNodeE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm4UsernwEmNS0_28IntrusiveOperandsAllocMarkerE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare4_runERN4llvm8FunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114CodeGenPrepare12optimizeInstEPN4llvm11InstructionERNS_8ModifyDTE
     2         0 @juliasrc/builtins.c                                                                                       349 hash_svec
     2         0 @juliasrc/builtins.c                                                                                       392 type_object_id_
     2         0 @juliasrc/typemap.c                                                                                       1135 jl_typemap_entry_assoc_exact
     2         2 @juliasrc/gc-stock.c                                                                                      1439 gc_sweep_pool
     2         2 @juliasrc/gc-stock.c                                                                                       922 gc_sweep_page
     2         0 @juliasrc/gc-stock.c                                                                                      1941 gc_mark_memory8
     2         2 @juliasrc/julia.h                                                                                         1506 jl_dt_layout_ptrs
     2         2 @juliasrc/gc-stock.c                                                                                      1839 gc_mark_objarray
     2         2 @juliasrc/gc-stock.c                                                                                      2270 gc_mark_outrefs
     2         2 @juliasrc/gc-stock.c                                                                                      1822 gc_mark_objarray
     2         2 @juliasrc/work-stealing-queue.h                                                                             76 ws_queue_pop
     2         2 @juliasrc/gc-stock.c                                                                                      1810 gc_mark_objarray
     2         2 @juliasrc/gc-stock.c                                                                                       252 gc_try_setmark_tag
     2         0 @juliasrc/gc-stock.c                                                                                      2409 gc_mark_outrefs
     2         2 @juliasrc/julia.h                                                                                         1274 jl_genericmemory_how
     2         2 @juliasrc/gc-stock.c                                                                                      1756 gc_mark_obj16
     2         2 @juliasrc/gc-stock.c                                                                                       241 gc_try_setmark_tag
     2         2 @juliasrc/gc-stock.c                                                                                      2489 gc_mark_outrefs
     2         2 @juliasrc/gc-stock.c                                                                                      1831 gc_mark_objarray
     2         0 @juliasrc/builtins.c                                                                                       442 immut_id_
     2         2 @juliasrc/gc-stock.c                                                                                       783 ijl_gc_small_alloc
     2         2 @Compiler/src/optimize.jl                                                                                    ? const_prop_methodinstance_heuristic(interp::Compiler.NativeInterpreter, mi::Core.MethodInstance, arginfo::Compiler.ArgInfo, sv::Compiler.InferenceState)
     2         0 @Compiler/src/ssair/inlining.jl                                                                            114 inline_into_block!(state::Compiler.CFGInliningState, block::Int64)
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_113X86PassConfig14addPreRegAllocEv
     2         0 @Compiler/src/tfuncs.jl                                                                                   2009 tuple_tfunc(𝕃::Compiler.PartialsLattice{Compiler.ConstsLattice}, argtypes::Vector{Any})
     2         2 @juliasrc/subtype.c                                                                                        561 obviously_disjoint
     2         0 @juliasrc/jitlayers.cpp                                                                                   1311 registerRTDyldJITObject
     2         0 @juliasrc/debuginfo.cpp                                                                                    410 jl_register_jit_object
     2         0 @julialib/julia/sys.so                                                                                       ? j_copy_81042.1
     2         0 @julialib/julia/sys.so                                                                                       ? tojlinvoke88527.1
     2         1 @Base/runtime_internals.jl                                                                                1037 isType
     2         0 @juliasrc/datatype.c                                                                                       848 jl_compute_field_offsets
     2         0 @juliasrc/datatype.c                                                                                       297 jl_get_layout
     2         0 @juliasrc/datatype.c                                                                                       185 layoutcache_get_r
     2         2 @juliasrc/datatype.c                                                                                       185 layoutcache_peek_bp_r
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm5SUnit7addPredERKNS_4SDepEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_116MachineScheduler20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7GVNPass10ValueTable11lookupOrAddEPNS_5ValueE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm8Argument27getPointeeInMemoryValueTypeEv
     2         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       456 run
     2         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       430 run
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL19isObjectSmallerThanPKN4llvm5ValueENS_8TypeSizeERKNS_10DataLayoutERKNS_17TargetLibraryInfoEb.isra.0
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm16AttributeSetNode17findEnumAttributeENS_9Attribute8AttrKindE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl13visitCallBaseERNS_8CallBaseE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14isKnownNonZeroEPKNS_5ValueERKNS_13SimplifyQueryEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL14isKnownNonZeroPKN4llvm5ValueERKNS_5APIntERKNS_13SimplifyQueryEj
     2         0 @Compiler/src/inferencestate.jl                                                                            346 Compiler.InferenceState(result::Compiler.InferenceResult, src::Core.CodeInfo, cache_mode::UInt8, interp::Compiler.NativeInterpreter)
     2         0 @Compiler/src/typeinfer.jl                                                                                 298 finish_cycle(::Compiler.NativeInterpreter, frames::Vector{Union{Compiler.IRInterpretationState, Compiler.InferenceState}}, cycleid::Int64, time_before::UInt64)
     2         0 @Compiler/src/ssair/inlining.jl                                                                            625 batch_inline!(ir::Compiler.IRCode, todo::Vector{Pair{Int64, Any}}, propagate_inbounds::Bool, interp::Compiler.NativeInterpreter)
     2         0 @Compiler/src/typeinfer.jl                                                                                 267 finish_cycle(::Compiler.NativeInterpreter, frames::Vector{Union{Compiler.IRInterpretationState, Compiler.InferenceState}}, cycleid::Int64, time_before::UInt64)
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1475 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
     2         2 @juliasrc/typemap.c                                                                                       1127 jl_typemap_entry_assoc_exact
     2         0 @juliasrc/subtype.c                                                                                       2453 jl_tuple1_isa
     2         0 @juliasrc/subtype.c                                                                                       2564 ijl_isa
     2         0 @Compiler/src/abstractinterpretation.jl                                                                    617 abstract_call_method(interp::Compiler.NativeInterpreter, method::Method, sig::Any, sparams::Core.SimpleVector, hardlimit::Bool, si::Compiler.StmtInfo, sv::Compiler.InferenceState)
     2         0 @Compiler/src/abstractinterpretation.jl                                                                    617 #abstract_call_method##0
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   4008 widenreturn(𝕃ᵢ::Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}, rt::Any, info::Compiler.BestguessInfo{Compiler.NativeInterpreter})
     2         0 @Compiler/src/abstractinterpretation.jl                                                                   4051 widenreturn
     2         0 @Base/abstractarray.jl                                                                                    1255 _iterate_abstractarray
     2         2 @Base/int.jl                                                                                                87 +
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1268 process_phinode_values
     2         2 @juliasrc/genericmemory.c                                                                                   53 jl_alloc_genericmemory_unchecked
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1693 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
     2         1 @Compiler/src/ssair/ir.jl                                                                                 1271 process_phinode_values
     2         0 @Compiler/src/ssair/ir.jl                                                                                  338 setindex!
     2         0 @Compiler/src/ssair/ir.jl                                                                                  295 resize!(stmts::Compiler.InstructionStream, len::Int64)
     2         0 @Compiler/src/ssair/inlining.jl                                                                           1486 handle_semi_concrete_result!(cases::Vector{Compiler.InliningCase}, result::Compiler.SemiConcreteResult, match::Core.MethodMatch, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter})
     2         1 @juliasrc/builtins.c                                                                                       207 egal_types
     2         0 @Compiler/src/ssair/heap.jl                                                                                 16 percolate_down!(xs::Vector{Int64}, i::Int64, x::Int64, o::Base.Order.By{Compiler.var"#34#35"{Vector{Compiler.NewNodeInfo}}, Base.Order.ReverseOrdering{Base.Order.Lt{typeof(<)}}}, len::Int64)
     2         0 @Compiler/src/ssair/slot2ssa.jl                                                                            508 compute_live_ins(cfg::Compiler.CFG, defs::Vector{Int64}, uses::Vector{Int64})
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm10AsmPrinter13emitInlineAsmEPKNS_12MachineInstrE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19simplifyInstructionEPNS_11InstructionERKNS_13SimplifyQueryE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL31simplifyInstructionWithOperandsPN4llvm11InstructionENS_8ArrayRefIPNS_5ValueEEERKNS_13SimplifyQueryEj
     2         0 @Compiler/src/ssair/slot2ssa.jl                                                                            238 iterated_dominance_frontier(cfg::Compiler.CFG, liveness::Compiler.BlockLiveness, domtree::Compiler.GenericDomTree{false})
     2         0 @juliasrc/subtype.c                                                                                        538 obviously_in_union
     2         2 @juliasrc/subtype.c                                                                                        404 obviously_egal
     2         0 @Compiler/src/ssair/ir.jl                                                                                  145 compute_basic_blocks(stmts::Vector{Any})
     2         0 @Base/array.jl                                                                                            1184 _growend_internal!(a::Vector{Int64}, delta::Int64, len::Int64)
     2         2 @Base/boot.jl                                                                                              595 memoryref
     2         0 @Compiler/src/ssair/inlining.jl                                                                            377 ir_inline_item!(compact::Compiler.IncrementalCompact, idx::Int64, argexprs::Vector{Any}, item::Compiler.InliningTodo, boundscheck::Symbol, todo_bbs::Vector{Tuple{Int64, Int64}})
     2         0 @Compiler/src/ssair/passes.jl                                                                             2050 mark_phi_cycles!(compact::Compiler.IncrementalCompact, safe_phis::IdSet{Int64}, phi::Int64)
     2         1 @Base/idset.jl                                                                                              65 push!(s::IdSet{Int64}, x::Any)
     2         0 @Compiler/src/ssair/inlining.jl                                                                           1859 ssa_substitute_op!(insert_node!::Compiler.InsertBefore{Compiler.IncrementalCompact}, subst_inst::Compiler.Instruction, val::Any, ssa_substitute::Compiler.SSASubstitute)
     2         2 @Compiler/src/ssair/ir.jl                                                                                    ? _useref_getindex(stmt::Any, op::Int64)
     2         0 @juliasrc/typemap.c                                                                                        789 jl_typemap_intersection_visitor
     2         0 @Compiler/src/inferencestate.jl                                                                            796 record_ssa_assign!(𝕃ᵢ::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, ssa_id::Int64, new::Any, frame::Compiler.InferenceState)
     2         0 @juliasrc/builtins.c                                                                                       108 compare_fields
     2         0 @juliasrc/julia.h                                                                                         1527 jl_field_offset
     2         2 @juliasrc/subtype.c                                                                                       2080 obvious_subtype
     2         2 @juliasrc/subtype.c                                                                                       2002 obvious_subtype
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1051 insert_node_here!
     2         0 @Compiler/src/ssair/ir.jl                                                                                 1060 insert_node_here!(compact::Compiler.IncrementalCompact, newinst::Compiler.NewInstruction, reverse_affinity::Bool)
     2         0 @Compiler/src/ssair/ir.jl                                                                                  972 recompute_newinst_flag
     2         0 @Compiler/src/optimize.jl                                                                                  406 stmt_effect_flags(𝕃ₒ::Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}, stmt::Any, rt::Any, src::Compiler.IncrementalCompact)
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveIntervals21computeLiveInRegUnitsEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9LiveRange13createDeadDefENS_9SlotIndexERNS_20BumpPtrAllocatorImplINS_15MallocAllocatorELm4096ELm4096ELm128EEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_121CalcLiveRangeUtilBaseINS_20CalcLiveRangeUtilSetESt23_Rb_tree_const_iteratorIN4llvm9LiveRange7SegmentEESt3setIS5_St4lessIS5_ESaIS5_EEE13createDeadDefENS3_9SlotIndexEPNS3_20BumpPtrAllocatorImplINS3_15MallocAllocatorELm4096ELm4096ELm128EEEPNS3_6VNInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNSt8_Rb_treeIN4llvm9LiveRange7SegmentES2_St9_IdentityIS2_ESt4lessIS2_ESaIS2_EE17_M_insert_unique_IRKS2_NS8_11_Alloc_nodeEEESt17_Rb_tree_iteratorIS2_ESt23_Rb_tree_const_iteratorIS2_EOT_RT0_.isra.0
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl13visitICmpInstERNS_8ICmpInstE
     2         0 @Compiler/src/ssair/inlining.jl                                                                           1296 process_simple!(todo::Vector{Pair{Int64, Any}}, ir::Compiler.IRCode, idx::Int64, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter})
     2         0 @Compiler/src/ssair/ir.jl                                                                                  948 count_added_node!(compact::Compiler.IncrementalCompact, v::Any)
     2         2 @Base/expr.jl                                                                                               66 copy_exprs(x::Any)
     2         1 @Compiler/src/ssair/slot2ssa.jl                                                                              ? fixemup!(slot_filter::Compiler.var"#rename_uses!##0#rename_uses!##1", rename_slot::Compiler.var"#rename_uses!##2#rename_uses!##3"{Vector{Pair{Any, Any}}}, ir::Compiler.IRCode, ci::Core.CodeInfo, idx::Int64, stmt::Any)
     2         2 @Compiler/src/typelattice.jl                                                                               563 is_lattice_equal(lattice::Compiler.PartialsLattice{Compiler.ConstsLattice}, a::Any, b::Any)
