case_id	system	comparison_run	lambda	lambda_label	method_key	method_label	status	reason	regularization_mode	research_analysis_mode	raw_candidate_count	imported_best_benchmark_rmse	analyzed_input_best_benchmark_rmse	analyzed_input_selected_benchmark_rmse	saved_amigo_rmse	saved_nopolish_rmse	saved_polish_rmse	selected_benchmark_rmse	best_benchmark_rmse	selected_local_rel_rmse	best_local_rel_rmse	selected_fit_objective	best_benchmark_fit_objective	runtime_seconds
crauste_1_1em4	crauste	2	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	3.9738233580501126	3.3837761138638043	11.544032164772224	4.744832832188652	5.3079286286887836e11	8.039636330896523e12	332.123440491
crauste_1_1em4	crauste	2	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	3.5280113335237386	3.403315317683197	5.1178372555065526	4.682714020785381	2.1650265307009982e11	1.175628494684421e12	330.557743212
crauste_1_1em4	crauste	2	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	4.573977457371508	2.303746723630626	5.965146145714982	3.0004739117279837	1.8048960857915647e12	1.898108902763457e12	305.829682024
crauste_1_1em4	crauste	2	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	0.48168605893888305	0.48168605893888305	0.6955887417065759	0.6955887417065759	3.3877356409848444e6	3.3877356409848444e6	57.893168306
crauste_1_1em4	crauste	2	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	0.48168614939816357	0.48168614939816357	0.6955889812116465	0.6955889812116465	3.387798611032486e6	3.387798611032486e6	62.052265095
crauste_1_1em4	crauste	2	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	0.48168685897848523	0.48168685897848523	0.6955909447436435	0.6955909447436435	3.387991256302811e6	3.387991256302811e6	58.602093407
crauste_1_1em4	crauste	2	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	0.49463601122396783	0.49463601122396783	0.7181043340649059	0.7181043340649059	5.582809717778005e6	5.582809717778005e6	54.751282257
crauste_1_1em4	crauste	2	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	0.4801070050315969	0.4801070050315969	0.6911702929106496	0.6911702929106496	3.383497009913493e6	3.383497009913493e6	52.540913465
crauste_1_1em4	crauste	2	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	3.803660273735205	3.293592717725368	6.615217101004275	4.591670342826543	2.631231448782604e11	4.054925228864597e12	36.969427658
crauste_1_1em4	crauste	2	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	0.8884753932204968	0.8884753932204968	1.2427252572533438	1.2427252572533438	2.486808108201278e12	2.486808108201278e12	38.855868428
crauste_1_1em4	crauste	2	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	4.878194849763148	3.5322815310319777	13.649903594212175	7.7727428175523245	5.202594650205456e12	5.687572691179314e12	26.829485024
crauste_1_1em4	crauste	2	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	4.586507236406701	1.1242401513590161	9.920847547265234	4.465566017809225	1.0836130817495403e12	4.139983125677918e12	31.400738771
crauste_1_1em4	crauste	2	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	15	363.78431443346636	40096.38382218717	40096.38382218717	0.1493143664732035	363.78431443346636	3.367033533314074	3.2051106867825077	3.2051106867825077	8.736934875357019	7.896227728797792	4.0976795938839365e12	4.0976795938839365e12	36.067494603
crauste_0_1em4	crauste	1	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.3790923811135167	0.3790923811135167	0.6858755342375086	0.6857656348624814	-4.411409227866898e8	-4.411409227866898e8	134.697113517
crauste_0_1em4	crauste	1	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.3790923816976759	0.3790923816976759	0.6858755347766822	0.6857656375668402	-4.4114092277169615e8	-4.4114092277169615e8	126.581537715
crauste_0_1em4	crauste	1	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.3790923801701769	0.3790923801701769	0.6858755329660468	0.6857656361762204	-4.411409226367551e8	-4.411409226367551e8	135.814701633
crauste_0_1em4	crauste	1	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.37909237282071817	0.37909237282071817	0.6858755226638662	0.6857656242078745	-4.411409212873435e8	-4.411409212873435e8	133.102771154
crauste_0_1em4	crauste	1	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.3790922987927629	0.3790922987927629	0.6858754190715382	0.6857654973603893	-4.411409077932348e8	-4.411409077932348e8	130.907661514
crauste_0_1em4	crauste	1	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.09960320333231011	0.09960320333231011	0.266282801012184	0.26628053466870244	2634.2269462085274	2634.2269462085274	42.550517616
crauste_0_1em4	crauste	1	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.09945549731564998	0.09934008370283516	0.26587844409142913	0.26546654553877247	2634.2359147881034	2634.2716565089604	42.978762115
crauste_0_1em4	crauste	1	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.0982932304940004	0.09817703212947633	0.26271291388770457	0.26229270730766674	2634.29240659542	2634.3473342020807	43.457912575
crauste_0_1em4	crauste	1	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.09184233130847018	0.09162080897189943	0.24538706048341483	0.24479942298180388	2634.605783072727	2634.6066769882755	42.970379181
crauste_0_1em4	crauste	1	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.06468222429899517	0.06468222429899517	0.17416980932191847	0.17416980932191847	2636.802271156029	2636.802271156029	40.212220035
crauste_0_1em4	crauste	1	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.09960319159862799	0.09955109195384344	0.2662830365871911	0.26614029916665677	2634.226945781328	2634.227402566718	20.893726633
crauste_0_1em4	crauste	1	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.09942891004769366	0.09942891004769366	0.265811501984871	0.265811501984871	2634.2357718303892	2634.2357718303892	9.850512806
crauste_0_1em4	crauste	1	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.09831462028355331	0.09831462028355331	0.2628024072541331	0.2628024072541331	2634.285346073925	2634.285346073925	25.373576073
crauste_0_1em4	crauste	1	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.09160239648368511	0.09158358376721483	0.2447653845470964	0.2447142130724855	2634.601792265368	2634.601795296413	25.235608554
crauste_0_1em4	crauste	1	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	3	4.295732866637848	4.295732866637848	4.295732866637848	0.09961555374066251	4.295732866637848	2.148067603382861	0.06426532654545462	0.06387130210871378	0.1732092040529603	0.17215927265535816	2636.7383738222293	2636.7415727260586	28.533848724
hiv_5_1em4	hiv	6	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	2.066548496350345	0.26083902299331874	3.4932165163277413	0.5973633384073586	-584743.3126792168	3682.334901501351	383.048838727
hiv_5_1em4	hiv	6	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	2.0505749873312236	0.24647615399829395	3.4608034161148122	0.5814524149075222	-601692.1051056498	-6443.362720425069	374.385802408
hiv_5_1em4	hiv	6	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	1.4688855576302589	0.217858967737512	2.503028305837639	0.5531766576952709	-599258.2810286717	653558.580988424	344.49685775
hiv_5_1em4	hiv	6	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	2.4580376719246346	0.23754683616072877	4.148896680823069	0.6249736800695471	-571400.3539854325	-762.9141587738256	349.074304287
hiv_5_1em4	hiv	6	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	1.9349226391090277	0.23527452919576572	3.2758233151006513	0.55333205538085	-610152.1274830943	6133.939898334356	341.865298207
hiv_5_1em4	hiv	6	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.05521752492418988	0.025422574552286904	0.2620871147287041	0.05136676157115496	7.134991004907864	7.135001491579706	1574.24984218
hiv_5_1em4	hiv	6	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.17743557763107917	0.04680663706051944	0.9011842936944261	0.25380171733579626	7.136673900671041	7.191151238833807	1764.621362029
hiv_5_1em4	hiv	6	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.22251880171978566	0.13415606235718622	1.1615128736932447	0.34801235900733546	7.1503563319564485	7.872793684571464	1739.616825106
hiv_5_1em4	hiv	6	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.2517287777590925	0.24747294695810038	1.4203226060139145	0.7874368302996226	7.27875711451153	9.452268973604172	1982.160432844
hiv_5_1em4	hiv	6	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.2786097428150348	0.27653796970050726	1.6438592241021197	1.6171114621344616	8.491543166069722	8.666260178506127	2190.589449052
hiv_5_1em4	hiv	6	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.055217520126677806	0.04894832618446722	0.2620871109920656	0.24585013145945434	7.1349910049030845	7.1611682297161945	998.87305206
hiv_5_1em4	hiv	6	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.1774355691983055	0.051201134548279	0.9011842575746333	0.17813797008286097	7.136673900670571	7.149105100438017	1015.138729508
hiv_5_1em4	hiv	6	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.22251880072409522	0.0985276517009789	1.1615128746284908	0.45718443749811105	7.150356331956648	7.715272926247044	1165.115815126
hiv_5_1em4	hiv	6	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.2517288114031818	0.16575513331938602	1.420322920353526	0.7849367940588358	7.27875711451175	8.528927457128505	1716.201405669
hiv_5_1em4	hiv	6	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	379	6.507612274980539	6.507612274980539	151.07745456279264	0.055216770580443525	6.507612274980539	0.7887617626988013	0.27860975079630446	0.26103626714907063	1.6438592841731035	1.3942547465624362	8.491543166069176	8.86012410157047	1770.961398182
brusselator_0_1em4	brusselator	1	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.004776858
brusselator_0_1em4	brusselator	1	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.010232232
brusselator_0_1em4	brusselator	1	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.004546259
brusselator_0_1em4	brusselator	1	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003649243
brusselator_0_1em4	brusselator	1	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003607229
brusselator_0_1em4	brusselator	1	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003637832
brusselator_0_1em4	brusselator	1	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003477989
brusselator_0_1em4	brusselator	1	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003502889
brusselator_0_1em4	brusselator	1	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003609498
brusselator_0_1em4	brusselator	1	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003636744
brusselator_0_1em4	brusselator	1	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003607839
brusselator_0_1em4	brusselator	1	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003434812
brusselator_0_1em4	brusselator	1	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003514947
brusselator_0_1em4	brusselator	1	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003525349
brusselator_0_1em4	brusselator	1	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	0	Inf	Inf	Inf	0.5430346994353146	0.021727745790236574	6.3302995854514	Inf	Inf	Inf	Inf	Inf	Inf	0.003642264
crauste_7_1em4	crauste	8	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.4098048661702537	0.40961468878163787	0.8346781726678683	0.8344640425006576	-9.453321398428226e10	-8.292331593963585e10	287.431137975
crauste_7_1em4	crauste	8	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.4098048662180914	0.409614688781111	0.8346781728655935	0.8344640424984882	-9.453321398425987e10	-8.29233159396135e10	304.952005653
crauste_7_1em4	crauste	8	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.40980486625436985	0.38835368046063484	0.8346781731545332	0.8344640424930306	-9.453321398405836e10	-2.162976095314031e10	298.178311074
crauste_7_1em4	crauste	8	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.4098048662035493	0.40961468884077346	0.8346781728158235	0.8344640428362302	-9.453321398204332e10	-8.29233159373977e10	292.097796042
crauste_7_1em4	crauste	8	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.40980486603398236	0.3699813326263812	0.8346781722325087	0.8341320600142053	-9.453321396189291e10	-1.5462973102944192e8	285.419928095
crauste_7_1em4	crauste	8	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	2.445712379564965	0.3565602453218376	10.54197884889285	0.6806757834675614	128485.08431354992	266293.65920579806	95.196998859
crauste_7_1em4	crauste	8	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	2.4456036516027404	0.35979453823074314	10.5418959910656	0.6851100103962904	128379.37246355836	283947.6931647427	96.126105791
crauste_7_1em4	crauste	8	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	2.445733264485072	0.3603209047078692	10.541994674906116	0.6859694903199924	128550.05175367111	282046.0665195154	95.231917051
crauste_7_1em4	crauste	8	0.01	1e-02	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	2.445620776814662	0.3634403487877551	10.541919159725628	0.6893039001023359	128477.99600047711	325041.0547738584	96.885382303
crauste_7_1em4	crauste	8	0.1	1e-01	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	2.4456903335439835	0.3649515078038721	10.54197173019282	0.6909474505476596	128622.42084617185	344726.1520073843	93.930897153
crauste_7_1em4	crauste	8	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	2.385488832727355	2.22382879566379	7.79953439574299	6.434433223988935	1.4082900354750842e8	4.229825756599654e10	56.558521771
crauste_7_1em4	crauste	8	0.0001	1e-04	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.3276039117652418	0.3276039117652418	0.6353749143336546	0.6353749143336546	21841.93240111503	21841.93240111503	63.465127537
crauste_7_1em4	crauste	8	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.3431573607575252	0.3431573607575252	0.6537378279385405	0.6537378279385405	31999.70885534792	31999.70885534792	59.462161229
crauste_7_1em4	crauste	8	0.01	1e-02	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	0.2357169776681074	0.2357169776681074	0.48829415019514205	0.48829415019514205	1934.0021396786374	1934.0021396786374	60.784036358
crauste_7_1em4	crauste	8	0.1	1e-01	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	20	64.45986321743501	187.5198425730863	1639.097487955268	0.19620521618467582	64.45986321743501	1.6702059519056445	2.5012485760140843	1.9760893196636642	7.929055823770091	3.4463797681252912	2.164468068395707e8	4.078140315254133e10	63.457446293
brusselator_4_1em4	brusselator	5	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	1.4172914612195269	1.4172914612195269	6.981752737437358	5.093093222872369	1.253888844006974e23	1.253888844006974e23	54.008072678
brusselator_4_1em4	brusselator	5	0.0001	1e-04	scalar_log	Scalar log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	4.925106283386764	0.4593440701137309	25.28516610921357	0.8199349896614044	1.2538888545794198e23	1.2538888552839305e23	16.554004633
brusselator_4_1em4	brusselator	5	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	0.6210867618763168	0.49278945640711636	2.1988561949183736	0.9017792061164391	1.2538888501371278e23	1.2538888506571434e23	37.502467629
brusselator_4_1em4	brusselator	5	0.01	1e-02	scalar_log	Scalar log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	0.6920133666873484	0.46589143461235266	2.3466879844141744	0.847837334473754	1.2538888516913798e23	1.2538888553220418e23	16.418761114
brusselator_4_1em4	brusselator	5	0.1	1e-01	scalar_log	Scalar log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.730718439360195	0.4417901406331097	25.941816710114747	0.6511969296405306	1.2538888438378484e23	1.2538888564107863e23	129.091356505
brusselator_4_1em4	brusselator	5	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.002e15	3.002e15	22.605720553
brusselator_4_1em4	brusselator	5	0.0001	1e-04	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	6.872145935
brusselator_4_1em4	brusselator	5	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	20	20.334331466217744	20.334331466217744	78272.25994228368	2.6765462279822985	0.0005358578125155483	20.334331466217744	6.768876241670398	6.768876241670398	17.176127789378516	17.176127789378516	3.006e15	3.006e15	6.543810587
