simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	0.3604763822741298	1.8	obs_y1		noiseParameter1	dataset1	0
condition1	0.36108193449416426	1.805	obs_y1		noiseParameter1	dataset1	0
condition1	0.360730928774793	1.81	obs_y1		noiseParameter1	dataset1	0
condition1	0.3611567765532699	1.815	obs_y1		noiseParameter1	dataset1	0
condition1	0.36150341710189765	1.82	obs_y1		noiseParameter1	dataset1	0
condition1	0.3613521631659005	1.825	obs_y1		noiseParameter1	dataset1	0
condition1	0.3618221273106917	1.83	obs_y1		noiseParameter1	dataset1	0
condition1	0.3619902393613568	1.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.3622664357662114	1.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.3621969850279072	1.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.3627329579960074	1.85	obs_y1		noiseParameter1	dataset1	0
condition1	0.3631524656429785	1.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.36374718384731064	1.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.36381791144258513	1.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.3645022996005455	1.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.3636905072735535	1.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.36453892129949145	1.8800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.3645401837876751	1.885	obs_y1		noiseParameter1	dataset1	0
condition1	0.3655249474675378	1.8900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.36468491544514314	1.895	obs_y1		noiseParameter1	dataset1	0
condition1	0.36492764266466665	1.9000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.36527042612592686	1.905	obs_y1		noiseParameter1	dataset1	0
condition1	0.3649686023416999	1.9100000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.3658096388858302	1.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.365981434479416	1.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.36657275210526213	1.925	obs_y1		noiseParameter1	dataset1	0
condition1	0.36690188234074705	1.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.3677248086059452	1.935	obs_y1		noiseParameter1	dataset1	0
condition1	0.36764567240724616	1.94	obs_y1		noiseParameter1	dataset1	0
condition1	0.3673456853565804	1.945	obs_y1		noiseParameter1	dataset1	0
condition1	0.36748916841517487	1.95	obs_y1		noiseParameter1	dataset1	0
condition1	0.3682633279303577	1.955	obs_y1		noiseParameter1	dataset1	0
condition1	0.3678593429680357	1.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.36928486792056686	1.965	obs_y1		noiseParameter1	dataset1	0
condition1	0.36930971399167956	1.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.3689670754691959	1.975	obs_y1		noiseParameter1	dataset1	0
condition1	0.3687737866921301	1.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.3701742276853894	1.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.36989921373217555	1.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.37066843227185664	1.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.36988881335821205	2.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.3705273766193781	2.005	obs_y1		noiseParameter1	dataset1	0
condition1	0.37102236081839496	2.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.37130942123083854	2.015	obs_y1		noiseParameter1	dataset1	0
condition1	0.37139705333045125	2.02	obs_y1		noiseParameter1	dataset1	0
condition1	0.37206892544345954	2.025	obs_y1		noiseParameter1	dataset1	0
condition1	0.37171383898799376	2.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.3723326186676277	2.035	obs_y1		noiseParameter1	dataset1	0
condition1	0.37270573474914404	2.04	obs_y1		noiseParameter1	dataset1	0
condition1	0.3731287649209739	2.045	obs_y1		noiseParameter1	dataset1	0
condition1	0.37347924209770395	2.05	obs_y1		noiseParameter1	dataset1	0
condition1	0.3730710991603782	2.055	obs_y1		noiseParameter1	dataset1	0
condition1	0.37319596246085274	2.06	obs_y1		noiseParameter1	dataset1	0
condition1	0.37452624327109646	2.065	obs_y1		noiseParameter1	dataset1	0
condition1	0.3744524263242226	2.07	obs_y1		noiseParameter1	dataset1	0
condition1	0.37432808212374924	2.075	obs_y1		noiseParameter1	dataset1	0
condition1	0.3754711598761074	2.08	obs_y1		noiseParameter1	dataset1	0
condition1	0.37521496204376004	2.085	obs_y1		noiseParameter1	dataset1	0
condition1	0.37589698881808403	2.09	obs_y1		noiseParameter1	dataset1	0
condition1	0.375762975549744	2.095	obs_y1		noiseParameter1	dataset1	0
condition1	0.37679661875759524	2.1	obs_y1		noiseParameter1	dataset1	0
condition1	0.37696714210647375	2.105	obs_y1		noiseParameter1	dataset1	0
condition1	0.37649843716588505	2.11	obs_y1		noiseParameter1	dataset1	0
condition1	0.3772446947941999	2.115	obs_y1		noiseParameter1	dataset1	0
condition1	0.3774090154600957	2.12	obs_y1		noiseParameter1	dataset1	0
condition1	0.37797000340077025	2.125	obs_y1		noiseParameter1	dataset1	0
condition1	0.37737745896619923	2.13	obs_y1		noiseParameter1	dataset1	0
condition1	0.37829057734789384	2.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.3787216652997249	2.14	obs_y1		noiseParameter1	dataset1	0
condition1	0.3779461080520582	2.145	obs_y1		noiseParameter1	dataset1	0
condition1	0.3784551287118679	2.15	obs_y1		noiseParameter1	dataset1	0
condition1	0.3784224172663494	2.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.3793863983908462	2.16	obs_y1		noiseParameter1	dataset1	0
condition1	0.3800548288651193	2.165	obs_y1		noiseParameter1	dataset1	0
condition1	0.3806477474159479	2.17	obs_y1		noiseParameter1	dataset1	0
condition1	0.3804000709400314	2.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.38128773301514723	2.18	obs_y1		noiseParameter1	dataset1	0
condition1	0.38043861934189843	2.185	obs_y1		noiseParameter1	dataset1	0
condition1	0.38061230449026034	2.19	obs_y1		noiseParameter1	dataset1	0
condition1	0.38153862718640513	2.195	obs_y1		noiseParameter1	dataset1	0
condition1	0.38200529612808903	2.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.3821456906904068	2.205	obs_y1		noiseParameter1	dataset1	0
condition1	0.38166775456543073	2.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.3827253658402006	2.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.382561529659864	2.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.38362042516432837	2.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.3838075558809751	2.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.3836099564955386	2.235	obs_y1		noiseParameter1	dataset1	0
condition1	0.384078046388139	2.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.384173560615659	2.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.3848629215934567	2.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.3855618238682441	2.255	obs_y1		noiseParameter1	dataset1	0
condition1	0.3851215036110279	2.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.3860042927927194	2.265	obs_y1		noiseParameter1	dataset1	0
condition1	0.38591413889444326	2.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.3861222776079238	2.275	obs_y1		noiseParameter1	dataset1	0
condition1	0.38669778882169625	2.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.3866497360456285	2.285	obs_y1		noiseParameter1	dataset1	0
condition1	0.3871479394834811	2.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.3872107202479176	2.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.38875083360849366	2.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.38831640047699245	2.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.3883456762755822	2.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.3890164497128077	2.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.38920585548383596	2.32	obs_y1		noiseParameter1	dataset1	0
condition1	0.3894805793923949	2.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.39012392775020777	2.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.39049859656799113	2.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.39031511244544004	2.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.39061723007205545	2.345	obs_y1		noiseParameter1	dataset1	0
condition1	0.3910554223259875	2.35	obs_y1		noiseParameter1	dataset1	0
condition1	0.39058330307942235	2.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.3912129934522815	2.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.3926655619259245	2.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.3930987864140207	2.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.39267976989470615	2.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.39332933251219054	2.38	obs_y1		noiseParameter1	dataset1	0
condition1	0.39355097044751103	2.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.3949673985883534	2.39	obs_y1		noiseParameter1	dataset1	0
condition1	0.39452356477053035	2.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.394359922897257	2.4	obs_y1		noiseParameter1	dataset1	0
condition1	0.3943619290534256	2.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.39443393350332334	2.41	obs_y1		noiseParameter1	dataset1	0
condition1	0.3954792393988953	2.415	obs_y1		noiseParameter1	dataset1	0
condition1	0.395430408168798	2.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.39549807574721185	2.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.3961374632664168	2.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.39629779511446706	2.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.39773061381545427	2.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.3977456458319376	2.445	obs_y1		noiseParameter1	dataset1	0
condition1	0.3977274139051727	2.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.398655728061417	2.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.3984341906802295	2.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.39839742120265603	2.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.3996869091875586	2.47	obs_y1		noiseParameter1	dataset1	0
condition1	0.3996332528589376	2.475	obs_y1		noiseParameter1	dataset1	0
condition1	0.39934302398880583	2.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.4000219139732277	2.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.40008856168747514	2.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.40022684753120885	2.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.4014951415444361	2.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.4022335084125597	2.505	obs_y1		noiseParameter1	dataset1	0
condition1	0.4012490204168517	2.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.40238214960738933	2.515	obs_y1		noiseParameter1	dataset1	0
condition1	0.4022393605587871	2.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.40265123317277	2.525	obs_y1		noiseParameter1	dataset1	0
condition1	0.40295557461010895	2.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.40319345080757746	2.535	obs_y1		noiseParameter1	dataset1	0
condition1	0.4039101166606488	2.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.4039037569181351	2.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.4046989535513465	2.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.40491978479569185	2.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.4051946123884799	2.56	obs_y1		noiseParameter1	dataset1	0
condition1	0.4052753656142521	2.565	obs_y1		noiseParameter1	dataset1	0
condition1	0.4057621320781211	2.57	obs_y1		noiseParameter1	dataset1	0
condition1	0.4066567676836244	2.575	obs_y1		noiseParameter1	dataset1	0
condition1	0.40690778454533594	2.58	obs_y1		noiseParameter1	dataset1	0
condition1	0.4066611111704563	2.585	obs_y1		noiseParameter1	dataset1	0
condition1	0.407455207246477	2.59	obs_y1		noiseParameter1	dataset1	0
condition1	0.4080775653994683	2.595	obs_y1		noiseParameter1	dataset1	0
condition1	0.407447003129891	2.6	obs_y1		noiseParameter1	dataset1	0
condition1	0.40870818305659756	2.605	obs_y1		noiseParameter1	dataset1	0
condition1	0.4085739406989446	2.61	obs_y1		noiseParameter1	dataset1	0
condition1	0.4094376955304948	2.615	obs_y1		noiseParameter1	dataset1	0
condition1	0.4092516837479108	2.62	obs_y1		noiseParameter1	dataset1	0
condition1	0.4091852344915605	2.625	obs_y1		noiseParameter1	dataset1	0
condition1	0.40961888592411594	2.63	obs_y1		noiseParameter1	dataset1	0
condition1	0.41066866522757167	2.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4111186731661089	2.64	obs_y1		noiseParameter1	dataset1	0
condition1	0.411003645893483	2.645	obs_y1		noiseParameter1	dataset1	0
condition1	0.41200306031824624	2.65	obs_y1		noiseParameter1	dataset1	0
condition1	0.4114206022918154	2.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4124439959781458	2.66	obs_y1		noiseParameter1	dataset1	0
condition1	0.41233795823064306	2.665	obs_y1		noiseParameter1	dataset1	0
condition1	0.41293596045209935	2.67	obs_y1		noiseParameter1	dataset1	0
condition1	0.4135930278367039	2.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.4135861175499759	2.68	obs_y1		noiseParameter1	dataset1	0
condition1	0.41415253884367065	2.685	obs_y1		noiseParameter1	dataset1	0
condition1	0.4150994740936711	2.69	obs_y1		noiseParameter1	dataset1	0
condition1	0.4148137912109435	2.695	obs_y1		noiseParameter1	dataset1	0
condition1	0.41577218127516175	2.7	obs_y1		noiseParameter1	dataset1	0
condition1	0.4153277986946719	2.705	obs_y1		noiseParameter1	dataset1	0
condition1	0.4163912636475174	2.71	obs_y1		noiseParameter1	dataset1	0
condition1	0.4171452317310502	2.715	obs_y1		noiseParameter1	dataset1	0
condition1	0.41588898922337925	2.72	obs_y1		noiseParameter1	dataset1	0
condition1	0.4169623705902916	2.725	obs_y1		noiseParameter1	dataset1	0
condition1	0.41791211538285356	2.73	obs_y1		noiseParameter1	dataset1	0
condition1	0.4179631177201996	2.735	obs_y1		noiseParameter1	dataset1	0
condition1	0.41858094224277864	2.74	obs_y1		noiseParameter1	dataset1	0
condition1	0.4185510723452929	2.745	obs_y1		noiseParameter1	dataset1	0
condition1	0.4192194330335062	2.75	obs_y1		noiseParameter1	dataset1	0
condition1	0.4194976659131745	2.755	obs_y1		noiseParameter1	dataset1	0
condition1	0.42043396530237653	2.7600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4204318169216198	2.765	obs_y1		noiseParameter1	dataset1	0
condition1	0.4208489585895359	2.77	obs_y1		noiseParameter1	dataset1	0
condition1	0.42091627367674056	2.775	obs_y1		noiseParameter1	dataset1	0
condition1	0.4212677167875963	2.7800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.42167500588148166	2.785	obs_y1		noiseParameter1	dataset1	0
condition1	0.4224090275713965	2.79	obs_y1		noiseParameter1	dataset1	0
condition1	0.42245027804360574	2.795	obs_y1		noiseParameter1	dataset1	0
condition1	0.4231372375025614	2.8000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.42428058347849207	2.805	obs_y1		noiseParameter1	dataset1	0
condition1	0.42415896123656893	2.81	obs_y1		noiseParameter1	dataset1	0
condition1	0.4240401642004232	2.815	obs_y1		noiseParameter1	dataset1	0
condition1	0.4250778585954356	2.82	obs_y1		noiseParameter1	dataset1	0
condition1	0.4247845890322049	2.825	obs_y1		noiseParameter1	dataset1	0
condition1	0.42448196905937385	2.83	obs_y1		noiseParameter1	dataset1	0
condition1	0.42531131619671453	2.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.42533564718835226	2.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.4263760148213361	2.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.4269276368286603	2.85	obs_y1		noiseParameter1	dataset1	0
condition1	0.4280307066713792	2.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.4278494765894027	2.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.4280118926056545	2.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.4288578761200242	2.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.4279516398768156	2.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.42939940602524906	2.88	obs_y1		noiseParameter1	dataset1	0
condition1	0.4300284965955791	2.8850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4294610630311187	2.89	obs_y1		noiseParameter1	dataset1	0
condition1	0.4309898623945901	2.895	obs_y1		noiseParameter1	dataset1	0
condition1	0.431044557724242	2.9	obs_y1		noiseParameter1	dataset1	0
condition1	0.43112154754088394	2.9050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.43197653777164075	2.91	obs_y1		noiseParameter1	dataset1	0
condition1	0.43308798881881805	2.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.4325896507102566	2.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.4330233763520831	2.9250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.43312253471209633	2.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.433359394519665	2.935	obs_y1		noiseParameter1	dataset1	0
condition1	0.43449562627220645	2.94	obs_y1		noiseParameter1	dataset1	0
condition1	0.43417103819272507	2.945	obs_y1		noiseParameter1	dataset1	0
condition1	0.434982809410834	2.95	obs_y1		noiseParameter1	dataset1	0
condition1	0.43515310941035235	2.955	obs_y1		noiseParameter1	dataset1	0
condition1	0.4359799132787609	2.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.43632759368467505	2.965	obs_y1		noiseParameter1	dataset1	0
condition1	0.4370466522925838	2.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.4367831457013115	2.975	obs_y1		noiseParameter1	dataset1	0
condition1	0.4373010791521234	2.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.4374044391967145	2.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.4380528556411514	2.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.4388284112060145	2.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.439411364507022	3.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.4390905282907879	3.005	obs_y1		noiseParameter1	dataset1	0
condition1	0.4402959432127114	3.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.44092864485380945	3.015	obs_y1		noiseParameter1	dataset1	0
condition1	0.44093300592608475	3.02	obs_y1		noiseParameter1	dataset1	0
condition1	0.44199858834386624	3.025	obs_y1		noiseParameter1	dataset1	0
condition1	0.4412494674675663	3.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4414623257811465	3.035	obs_y1		noiseParameter1	dataset1	0
condition1	0.4416475725004712	3.04	obs_y1		noiseParameter1	dataset1	0
condition1	0.44351988373341183	3.045	obs_y1		noiseParameter1	dataset1	0
condition1	0.4435709760376583	3.0500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.4436805530544977	3.055	obs_y1		noiseParameter1	dataset1	0
condition1	0.44425461646985126	3.06	obs_y1		noiseParameter1	dataset1	0
condition1	0.4440557385585557	3.065	obs_y1		noiseParameter1	dataset1	0
condition1	0.44607095666435165	3.0700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.44546750446403605	3.075	obs_y1		noiseParameter1	dataset1	0
condition1	0.44588677996827725	3.08	obs_y1		noiseParameter1	dataset1	0
condition1	0.44659070403643264	3.085	obs_y1		noiseParameter1	dataset1	0
condition1	0.4469112460795916	3.09	obs_y1		noiseParameter1	dataset1	0
condition1	0.44722680004699145	3.095	obs_y1		noiseParameter1	dataset1	0
condition1	0.44720397942251167	3.1	obs_y1		noiseParameter1	dataset1	0
condition1	0.44820079489235587	3.105	obs_y1		noiseParameter1	dataset1	0
condition1	0.4492660960919368	3.11	obs_y1		noiseParameter1	dataset1	0
condition1	0.4494593798128291	3.115	obs_y1		noiseParameter1	dataset1	0
condition1	0.4500053625731001	3.12	obs_y1		noiseParameter1	dataset1	0
condition1	0.44949448821799315	3.125	obs_y1		noiseParameter1	dataset1	0
condition1	0.4497145022970567	3.13	obs_y1		noiseParameter1	dataset1	0
condition1	0.45053964691520143	3.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.45105855830184305	3.14	obs_y1		noiseParameter1	dataset1	0
condition1	0.45196527459092567	3.145	obs_y1		noiseParameter1	dataset1	0
condition1	0.4511450470366796	3.15	obs_y1		noiseParameter1	dataset1	0
condition1	0.4530411457982736	3.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4527178335596416	3.16	obs_y1		noiseParameter1	dataset1	0
condition1	0.45303678251795526	3.165	obs_y1		noiseParameter1	dataset1	0
condition1	0.45321273215222035	3.17	obs_y1		noiseParameter1	dataset1	0
condition1	0.4533627967560234	3.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.45493162270756443	3.18	obs_y1		noiseParameter1	dataset1	0
condition1	0.45503471633415776	3.185	obs_y1		noiseParameter1	dataset1	0
condition1	0.4548585201466247	3.19	obs_y1		noiseParameter1	dataset1	0
condition1	0.45530104289427026	3.1950000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.4561844173408891	3.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.4575469823266319	3.205	obs_y1		noiseParameter1	dataset1	0
condition1	0.4571136164594932	3.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.45699282233970834	3.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.4580174330326811	3.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.4584549448111889	3.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.4577928136873729	3.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.4594573399177155	3.235	obs_y1		noiseParameter1	dataset1	0
condition1	0.45982835546530454	3.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.46070814120930287	3.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.4616935019683183	3.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.4618156805481866	3.255	obs_y1		noiseParameter1	dataset1	0
condition1	0.46162717972931705	3.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4616959988226253	3.265	obs_y1		noiseParameter1	dataset1	0
condition1	0.46385491444667937	3.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.4631493733269397	3.275	obs_y1		noiseParameter1	dataset1	0
condition1	0.4635868069111826	3.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.464028322920464	3.285	obs_y1		noiseParameter1	dataset1	0
condition1	0.46459146371094856	3.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.4648930347584143	3.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.4651546330944889	3.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.46562909472992003	3.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.46633160171812965	3.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.46655697761210674	3.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.4669421067188854	3.3200000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.46779030165096036	3.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.4680872266486553	3.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.46937835017342355	3.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.46789742116734756	3.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.47012208560100854	3.345	obs_y1		noiseParameter1	dataset1	0
condition1	0.4706644377517485	3.35	obs_y1		noiseParameter1	dataset1	0
condition1	0.46957299776488437	3.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.47085793865846803	3.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.4713157165158221	3.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.47129882456403493	3.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.47206869494356535	3.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.47238478205556705	3.38	obs_y1		noiseParameter1	dataset1	0
condition1	0.4742140788091176	3.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.47430333428128574	3.39	obs_y1		noiseParameter1	dataset1	0
condition1	0.4749392477088204	3.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.4751556891508576	3.4	obs_y1		noiseParameter1	dataset1	0
condition1	0.47475410628812065	3.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.4755196659487549	3.41	obs_y1		noiseParameter1	dataset1	0
condition1	0.4764815414576076	3.415	obs_y1		noiseParameter1	dataset1	0
condition1	0.476145894507064	3.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.47754958689281385	3.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.4775761358865433	3.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.47799408816689015	3.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.4789967844450637	3.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.47935328627784585	3.4450000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.47945201827324824	3.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.4806672608063051	3.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.48007738901209884	3.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.4813803355875868	3.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.48185749780369785	3.47	obs_y1		noiseParameter1	dataset1	0
condition1	0.48191129945428984	3.475	obs_y1		noiseParameter1	dataset1	0
condition1	0.4827073227525825	3.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.48243582244911465	3.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.48397795575561053	3.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.48393344895851936	3.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.4842622514599999	3.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.4855176583265405	3.505	obs_y1		noiseParameter1	dataset1	0
condition1	0.48516106734523123	3.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.48531345647994456	3.515	obs_y1		noiseParameter1	dataset1	0
condition1	0.48573640218087555	3.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.48728532972913413	3.525	obs_y1		noiseParameter1	dataset1	0
condition1	0.48686332209163763	3.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.48884192709551355	3.535	obs_y1		noiseParameter1	dataset1	0
condition1	0.48746751119647247	3.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.4898137222698426	3.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.4895879446135557	3.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.48993853250226665	3.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.49022070350904257	3.56	obs_y1		noiseParameter1	dataset1	0
condition1	0.4911868051324193	3.565	obs_y1		noiseParameter1	dataset1	0
condition1	0.49147598342386783	3.5700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.49254174679353835	3.575	obs_y1		noiseParameter1	dataset1	0
condition1	0.4925604194469154	3.58	obs_y1		noiseParameter1	dataset1	0
condition1	0.4930842967194101	3.585	obs_y1		noiseParameter1	dataset1	0
condition1	0.49333757887926083	3.59	obs_y1		noiseParameter1	dataset1	0
condition1	0.49399652370164493	3.595	obs_y1		noiseParameter1	dataset1	0
condition1	0.494685300769363	3.6	obs_y1		noiseParameter1	dataset1	0
