simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	18.08639092626721	1.835	obs_y1		noiseParameter1	dataset1	0
condition1	18.19678357737347	1.84	obs_y1		noiseParameter1	dataset1	0
condition1	18.290355003303336	1.845	obs_y1		noiseParameter1	dataset1	0
condition1	18.415113079410293	1.85	obs_y1		noiseParameter1	dataset1	0
condition1	18.534707489372675	1.855	obs_y1		noiseParameter1	dataset1	0
condition1	18.664013766869676	1.86	obs_y1		noiseParameter1	dataset1	0
condition1	18.767112289481123	1.865	obs_y1		noiseParameter1	dataset1	0
condition1	18.9025729609732	1.87	obs_y1		noiseParameter1	dataset1	0
condition1	18.960910891893917	1.875	obs_y1		noiseParameter1	dataset1	0
condition1	19.10631905676701	1.8800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	19.208070049800174	1.885	obs_y1		noiseParameter1	dataset1	0
condition1	19.362429979238623	1.8900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	19.420681510671052	1.895	obs_y1		noiseParameter1	dataset1	0
condition1	19.53694143605376	1.9000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	19.659242977720652	1.905	obs_y1		noiseParameter1	dataset1	0
condition1	19.747383987209727	1.9100000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	19.89804105306578	1.915	obs_y1		noiseParameter1	dataset1	0
condition1	20.01311401990504	1.92	obs_y1		noiseParameter1	dataset1	0
condition1	20.15187957297889	1.925	obs_y1		noiseParameter1	dataset1	0
condition1	20.277033242634268	1.93	obs_y1		noiseParameter1	dataset1	0
condition1	20.430351088883125	1.935	obs_y1		noiseParameter1	dataset1	0
condition1	20.534310152293124	1.94	obs_y1		noiseParameter1	dataset1	0
condition1	20.62636497200658	1.945	obs_y1		noiseParameter1	dataset1	0
condition1	20.74381981625146	1.95	obs_y1		noiseParameter1	dataset1	0
condition1	20.897697362113327	1.955	obs_y1		noiseParameter1	dataset1	0
condition1	20.985381476194217	1.96	obs_y1		noiseParameter1	dataset1	0
condition1	21.178297707650426	1.965	obs_y1		noiseParameter1	dataset1	0
condition1	21.291883116568517	1.97	obs_y1		noiseParameter1	dataset1	0
condition1	21.384746657527756	1.975	obs_y1		noiseParameter1	dataset1	0
condition1	21.486666436326747	1.98	obs_y1		noiseParameter1	dataset1	0
condition1	21.68238408046347	1.985	obs_y1		noiseParameter1	dataset1	0
condition1	21.78088247184567	1.99	obs_y1		noiseParameter1	dataset1	0
condition1	21.941596777219704	1.995	obs_y1		noiseParameter1	dataset1	0
condition1	22.01120144802183	2.0	obs_y1		noiseParameter1	dataset1	0
condition1	22.16573495270927	2.005	obs_y1		noiseParameter1	dataset1	0
condition1	22.312619701704506	2.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	22.447834710417535	2.015	obs_y1		noiseParameter1	dataset1	0
condition1	22.571702361560583	2.02	obs_y1		noiseParameter1	dataset1	0
condition1	22.731913919285986	2.025	obs_y1		noiseParameter1	dataset1	0
condition1	22.83008057493944	2.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	22.98874598086092	2.035	obs_y1		noiseParameter1	dataset1	0
condition1	23.133168859955635	2.04	obs_y1		noiseParameter1	dataset1	0
condition1	23.281556653295556	2.045	obs_y1		noiseParameter1	dataset1	0
condition1	23.426281717504043	2.05	obs_y1		noiseParameter1	dataset1	0
condition1	23.524017150147706	2.055	obs_y1		noiseParameter1	dataset1	0
condition1	23.65588422649101	2.06	obs_y1		noiseParameter1	dataset1	0
condition1	23.86526469898237	2.065	obs_y1		noiseParameter1	dataset1	0
condition1	23.986218576332607	2.07	obs_y1		noiseParameter1	dataset1	0
condition1	24.104496836832894	2.075	obs_y1		noiseParameter1	dataset1	0
condition1	24.305365557428235	2.08	obs_y1		noiseParameter1	dataset1	0
condition1	24.416590714806162	2.085	obs_y1		noiseParameter1	dataset1	0
condition1	24.589653941333086	2.09	obs_y1		noiseParameter1	dataset1	0
condition1	24.71016498490022	2.095	obs_y1		noiseParameter1	dataset1	0
condition1	24.908417738309204	2.1	obs_y1		noiseParameter1	dataset1	0
condition1	25.05068024511902	2.105	obs_y1		noiseParameter1	dataset1	0
condition1	25.151013287074434	2.11	obs_y1		noiseParameter1	dataset1	0
condition1	25.333263116704234	2.115	obs_y1		noiseParameter1	dataset1	0
condition1	25.477414362302557	2.12	obs_y1		noiseParameter1	dataset1	0
condition1	25.64926397976836	2.125	obs_y1		noiseParameter1	dataset1	0
condition1	25.743490301528702	2.13	obs_y1		noiseParameter1	dataset1	0
condition1	25.941214486580314	2.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	26.107040929847027	2.14	obs_y1		noiseParameter1	dataset1	0
condition1	26.19024184535071	2.145	obs_y1		noiseParameter1	dataset1	0
condition1	26.363045068882858	2.15	obs_y1		noiseParameter1	dataset1	0
condition1	26.49897005484697	2.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	26.705719007145394	2.16	obs_y1		noiseParameter1	dataset1	0
condition1	26.892957936015023	2.165	obs_y1		noiseParameter1	dataset1	0
condition1	27.07601850974173	2.17	obs_y1		noiseParameter1	dataset1	0
condition1	27.200116942810254	2.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	27.406342683770927	2.18	obs_y1		noiseParameter1	dataset1	0
condition1	27.48845575889189	2.185	obs_y1		noiseParameter1	dataset1	0
condition1	27.644929947404712	2.19	obs_y1		noiseParameter1	dataset1	0
condition1	27.85720475231273	2.195	obs_y1		noiseParameter1	dataset1	0
condition1	28.037171191980473	2.2	obs_y1		noiseParameter1	dataset1	0
condition1	28.19414931566389	2.205	obs_y1		noiseParameter1	dataset1	0
condition1	28.30610762260573	2.21	obs_y1		noiseParameter1	dataset1	0
condition1	28.532907109449308	2.215	obs_y1		noiseParameter1	dataset1	0
condition1	28.66972992039227	2.22	obs_y1		noiseParameter1	dataset1	0
condition1	28.899278489469957	2.225	obs_y1		noiseParameter1	dataset1	0
condition1	29.064389947700242	2.23	obs_y1		noiseParameter1	dataset1	0
condition1	29.201113989624815	2.235	obs_y1		noiseParameter1	dataset1	0
condition1	29.389374035037378	2.24	obs_y1		noiseParameter1	dataset1	0
condition1	29.5501082090343	2.245	obs_y1		noiseParameter1	dataset1	0
condition1	29.757598155428944	2.25	obs_y1		noiseParameter1	dataset1	0
condition1	29.96715255852041	2.255	obs_y1		noiseParameter1	dataset1	0
condition1	30.089039476069548	2.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	30.315256485086174	2.265	obs_y1		noiseParameter1	dataset1	0
condition1	30.466166791386367	2.27	obs_y1		noiseParameter1	dataset1	0
condition1	30.64145998276036	2.275	obs_y1		noiseParameter1	dataset1	0
condition1	30.847019854646565	2.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	31.003850364277824	2.285	obs_y1		noiseParameter1	dataset1	0
condition1	31.205469314741137	2.29	obs_y1		noiseParameter1	dataset1	0
condition1	31.373029311985086	2.295	obs_y1		noiseParameter1	dataset1	0
condition1	31.661770595741352	2.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	31.79097497086883	2.305	obs_y1		noiseParameter1	dataset1	0
condition1	31.958788396986833	2.31	obs_y1		noiseParameter1	dataset1	0
condition1	32.1805147581043	2.315	obs_y1		noiseParameter1	dataset1	0
condition1	32.36361656407328	2.32	obs_y1		noiseParameter1	dataset1	0
condition1	32.554844384950364	2.325	obs_y1		noiseParameter1	dataset1	0
condition1	32.778118006374676	2.33	obs_y1		noiseParameter1	dataset1	0
condition1	32.98010172508474	2.335	obs_y1		noiseParameter1	dataset1	0
condition1	33.13587521212076	2.34	obs_y1		noiseParameter1	dataset1	0
condition1	33.33377664365046	2.345	obs_y1		noiseParameter1	dataset1	0
condition1	33.54447234408884	2.35	obs_y1		noiseParameter1	dataset1	0
condition1	33.67792593483901	2.355	obs_y1		noiseParameter1	dataset1	0
condition1	33.90731729498927	2.36	obs_y1		noiseParameter1	dataset1	0
condition1	34.20983314403248	2.365	obs_y1		noiseParameter1	dataset1	0
condition1	34.4252668722577	2.37	obs_y1		noiseParameter1	dataset1	0
condition1	34.56695312208841	2.375	obs_y1		noiseParameter1	dataset1	0
condition1	34.80369542260401	2.38	obs_y1		noiseParameter1	dataset1	0
condition1	35.00386144331799	2.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	35.311946392064165	2.39	obs_y1		noiseParameter1	dataset1	0
condition1	35.45506532691156	2.395	obs_y1		noiseParameter1	dataset1	0
condition1	35.623988843875495	2.4	obs_y1		noiseParameter1	dataset1	0
condition1	35.80871084025779	2.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	36.00073815643517	2.41	obs_y1		noiseParameter1	dataset1	0
condition1	36.28304758715766	2.415	obs_y1		noiseParameter1	dataset1	0
condition1	36.46637283358694	2.42	obs_y1		noiseParameter1	dataset1	0
condition1	36.66138108689996	2.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	36.910660015236544	2.43	obs_y1		noiseParameter1	dataset1	0
condition1	37.11662740826191	2.435	obs_y1		noiseParameter1	dataset1	0
condition1	37.44349140652694	2.44	obs_y1		noiseParameter1	dataset1	0
condition1	37.63853648191157	2.445	obs_y1		noiseParameter1	dataset1	0
condition1	37.83139100867685	2.45	obs_y1		noiseParameter1	dataset1	0
condition1	38.11569085174879	2.455	obs_y1		noiseParameter1	dataset1	0
condition1	38.29137005819895	2.46	obs_y1		noiseParameter1	dataset1	0
condition1	38.48565310850689	2.465	obs_y1		noiseParameter1	dataset1	0
condition1	38.80965849487694	2.47	obs_y1		noiseParameter1	dataset1	0
condition1	39.00484797732993	2.475	obs_y1		noiseParameter1	dataset1	0
condition1	39.17776616303886	2.48	obs_y1		noiseParameter1	dataset1	0
condition1	39.446953652322854	2.485	obs_y1		noiseParameter1	dataset1	0
condition1	39.65714679205774	2.49	obs_y1		noiseParameter1	dataset1	0
condition1	39.875552784815355	2.495	obs_y1		noiseParameter1	dataset1	0
condition1	40.20827939592439	2.5	obs_y1		noiseParameter1	dataset1	0
condition1	40.489989740224736	2.505	obs_y1		noiseParameter1	dataset1	0
condition1	40.599170450685726	2.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	40.92372595107806	2.515	obs_y1		noiseParameter1	dataset1	0
condition1	41.12007011609668	2.52	obs_y1		noiseParameter1	dataset1	0
condition1	41.37430088704049	2.525	obs_y1		noiseParameter1	dataset1	0
condition1	41.618909162759614	2.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	41.85799492848472	2.535	obs_y1		noiseParameter1	dataset1	0
condition1	42.14835688321968	2.54	obs_y1		noiseParameter1	dataset1	0
condition1	42.36471765666848	2.545	obs_y1		noiseParameter1	dataset1	0
condition1	42.66665069399016	2.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	42.90965853465662	2.555	obs_y1		noiseParameter1	dataset1	0
condition1	43.15974378762203	2.56	obs_y1		noiseParameter1	dataset1	0
condition1	43.39044280049268	2.565	obs_y1		noiseParameter1	dataset1	0
condition1	43.66602077040471	2.57	obs_y1		noiseParameter1	dataset1	0
condition1	43.98735853850315	2.575	obs_y1		noiseParameter1	dataset1	0
condition1	44.24082354366872	2.58	obs_y1		noiseParameter1	dataset1	0
condition1	44.44129688916364	2.585	obs_y1		noiseParameter1	dataset1	0
condition1	44.75693962003782	2.59	obs_y1		noiseParameter1	dataset1	0
condition1	45.05564518862602	2.595	obs_y1		noiseParameter1	dataset1	0
condition1	45.21714731814714	2.6	obs_y1		noiseParameter1	dataset1	0
condition1	45.590091136068935	2.605	obs_y1		noiseParameter1	dataset1	0
condition1	45.80917219074655	2.61	obs_y1		noiseParameter1	dataset1	0
condition1	46.1417239992184	2.615	obs_y1		noiseParameter1	dataset1	0
condition1	46.35752497871871	2.62	obs_y1		noiseParameter1	dataset1	0
condition1	46.58789147483214	2.625	obs_y1		noiseParameter1	dataset1	0
condition1	46.876585715262934	2.63	obs_y1		noiseParameter1	dataset1	0
condition1	47.237839910448095	2.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	47.532175915623675	2.64	obs_y1		noiseParameter1	dataset1	0
condition1	47.76257843066475	2.645	obs_y1		noiseParameter1	dataset1	0
condition1	48.12421925869193	2.65	obs_y1		noiseParameter1	dataset1	0
condition1	48.30254634936684	2.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	48.670889443022766	2.66	obs_y1		noiseParameter1	dataset1	0
condition1	48.90772847727686	2.665	obs_y1		noiseParameter1	dataset1	0
condition1	49.229603120168335	2.67	obs_y1		noiseParameter1	dataset1	0
condition1	49.56052144444568	2.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	49.81351819543231	2.68	obs_y1		noiseParameter1	dataset1	0
condition1	50.13716508436556	2.685	obs_y1		noiseParameter1	dataset1	0
condition1	50.50907218992038	2.69	obs_y1		noiseParameter1	dataset1	0
condition1	50.732672056077874	2.695	obs_y1		noiseParameter1	dataset1	0
condition1	51.11012015830185	2.7	obs_y1		noiseParameter1	dataset1	0
condition1	51.31673078581804	2.705	obs_y1		noiseParameter1	dataset1	0
condition1	51.711326797853694	2.71	obs_y1		noiseParameter1	dataset1	0
condition1	52.06993460114346	2.715	obs_y1		noiseParameter1	dataset1	0
condition1	52.17860143152293	2.72	obs_y1		noiseParameter1	dataset1	0
condition1	52.58074392758244	2.725	obs_y1		noiseParameter1	dataset1	0
condition1	52.969913699507515	2.73	obs_y1		noiseParameter1	dataset1	0
condition1	53.24714108662492	2.735	obs_y1		noiseParameter1	dataset1	0
condition1	53.598348586706685	2.74	obs_y1		noiseParameter1	dataset1	0
condition1	53.868344938911	2.745	obs_y1		noiseParameter1	dataset1	0
condition1	54.22997320078023	2.75	obs_y1		noiseParameter1	dataset1	0
condition1	54.54311507917258	2.755	obs_y1		noiseParameter1	dataset1	0
condition1	54.94398882750854	2.7600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	55.22421690483456	2.765	obs_y1		noiseParameter1	dataset1	0
condition1	55.5611783533342	2.77	obs_y1		noiseParameter1	dataset1	0
condition1	55.8536690919692	2.775	obs_y1		noiseParameter1	dataset1	0
condition1	56.185541521232956	2.7800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	56.526781170697554	2.785	obs_y1		noiseParameter1	dataset1	0
condition1	56.914011294143116	2.79	obs_y1		noiseParameter1	dataset1	0
condition1	57.20985121059129	2.795	obs_y1		noiseParameter1	dataset1	0
condition1	57.595066530319365	2.8000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	58.045107904462974	2.805	obs_y1		noiseParameter1	dataset1	0
condition1	58.3242480920863	2.81	obs_y1		noiseParameter1	dataset1	0
condition1	58.60506369041596	2.815	obs_y1		noiseParameter1	dataset1	0
condition1	59.047822927871366	2.82	obs_y1		noiseParameter1	dataset1	0
condition1	59.30769265632424	2.825	obs_y1		noiseParameter1	dataset1	0
condition1	59.56731253986075	2.83	obs_y1		noiseParameter1	dataset1	0
condition1	59.98764269140075	2.835	obs_y1		noiseParameter1	dataset1	0
condition1	60.296534831505376	2.84	obs_y1		noiseParameter1	dataset1	0
condition1	60.75173280540311	2.845	obs_y1		noiseParameter1	dataset1	0
condition1	61.139956125095104	2.85	obs_y1		noiseParameter1	dataset1	0
condition1	61.609877967499855	2.855	obs_y1		noiseParameter1	dataset1	0
condition1	61.897144921747156	2.86	obs_y1		noiseParameter1	dataset1	0
condition1	62.23565432054929	2.865	obs_y1		noiseParameter1	dataset1	0
condition1	62.67585228611568	2.87	obs_y1		noiseParameter1	dataset1	0
condition1	62.8614813631414	2.875	obs_y1		noiseParameter1	dataset1	0
condition1	63.39485884898107	2.88	obs_y1		noiseParameter1	dataset1	0
condition1	63.81049969739483	2.8850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	64.05022237327925	2.89	obs_y1		noiseParameter1	dataset1	0
condition1	64.60490140772188	2.895	obs_y1		noiseParameter1	dataset1	0
condition1	64.94141915555718	2.9	obs_y1		noiseParameter1	dataset1	0
condition1	65.28300920413044	2.9050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	65.74474621463406	2.91	obs_y1		noiseParameter1	dataset1	0
condition1	66.24866404941665	2.915	obs_y1		noiseParameter1	dataset1	0
condition1	66.50845153643535	2.92	obs_y1		noiseParameter1	dataset1	0
condition1	66.9131406705703	2.9250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	67.26820675135174	2.93	obs_y1		noiseParameter1	dataset1	0
condition1	67.64659190131908	2.935	obs_y1		noiseParameter1	dataset1	0
condition1	68.16813125036892	2.94	obs_y1		noiseParameter1	dataset1	0
condition1	68.46281356282014	2.945	obs_y1		noiseParameter1	dataset1	0
condition1	68.93877172274422	2.95	obs_y1		noiseParameter1	dataset1	0
condition1	69.31555979640379	2.955	obs_y1		noiseParameter1	dataset1	0
condition1	69.79944411672825	2.96	obs_y1		noiseParameter1	dataset1	0
condition1	70.20930043559339	2.965	obs_y1		noiseParameter1	dataset1	0
condition1	70.68152212869097	2.97	obs_y1		noiseParameter1	dataset1	0
condition1	70.99695821918249	2.975	obs_y1		noiseParameter1	dataset1	0
condition1	71.44138114254162	2.98	obs_y1		noiseParameter1	dataset1	0
condition1	71.82035542557608	2.985	obs_y1		noiseParameter1	dataset1	0
condition1	72.29122761333875	2.99	obs_y1		noiseParameter1	dataset1	0
condition1	72.78605684285635	2.995	obs_y1		noiseParameter1	dataset1	0
condition1	73.25187778710745	3.0	obs_y1		noiseParameter1	dataset1	0
condition1	73.56906242385494	3.005	obs_y1		noiseParameter1	dataset1	0
condition1	74.14453831885893	3.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	74.62696480817257	3.015	obs_y1		noiseParameter1	dataset1	0
condition1	75.00543143932384	3.02	obs_y1		noiseParameter1	dataset1	0
condition1	75.56719175323173	3.025	obs_y1		noiseParameter1	dataset1	0
condition1	75.82083264662832	3.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	76.24118107101926	3.035	obs_y1		noiseParameter1	dataset1	0
condition1	76.65898937031992	3.04	obs_y1		noiseParameter1	dataset1	0
condition1	77.37332686034877	3.045	obs_y1		noiseParameter1	dataset1	0
condition1	77.77354480541163	3.0500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	78.18607748523328	3.055	obs_y1		noiseParameter1	dataset1	0
condition1	78.68299906849037	3.06	obs_y1		noiseParameter1	dataset1	0
condition1	79.04529619874174	3.065	obs_y1		noiseParameter1	dataset1	0
condition1	79.80530226240977	3.0700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	80.10004320619717	3.075	obs_y1		noiseParameter1	dataset1	0
condition1	80.58049070888	3.08	obs_y1		noiseParameter1	dataset1	0
condition1	81.11538798729606	3.085	obs_y1		noiseParameter1	dataset1	0
condition1	81.58358473157209	3.09	obs_y1		noiseParameter1	dataset1	0
condition1	82.05346439431129	3.095	obs_y1		noiseParameter1	dataset1	0
condition1	82.46355132524954	3.1	obs_y1		noiseParameter1	dataset1	0
condition1	83.06459331946942	3.105	obs_y1		noiseParameter1	dataset1	0
condition1	83.68229587891584	3.11	obs_y1		noiseParameter1	dataset1	0
condition1	84.14080928443752	3.115	obs_y1		noiseParameter1	dataset1	0
condition1	84.66811626938832	3.12	obs_y1		noiseParameter1	dataset1	0
condition1	84.998689119941	3.125	obs_y1		noiseParameter1	dataset1	0
condition1	85.4692862143382	3.13	obs_y1		noiseParameter1	dataset1	0
condition1	86.0579912455707	3.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	86.59160786524565	3.14	obs_y1		noiseParameter1	dataset1	0
condition1	87.20317789251946	3.145	obs_y1		noiseParameter1	dataset1	0
condition1	87.4837692769105	3.15	obs_y1		noiseParameter1	dataset1	0
condition1	88.29430084137931	3.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	88.67598958328824	3.16	obs_y1		noiseParameter1	dataset1	0
condition1	89.18565501501197	3.165	obs_y1		noiseParameter1	dataset1	0
condition1	89.66984745200156	3.17	obs_y1		noiseParameter1	dataset1	0
condition1	90.15144273038595	3.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	90.91909204344735	3.18	obs_y1		noiseParameter1	dataset1	0
condition1	91.39771662486571	3.185	obs_y1		noiseParameter1	dataset1	0
condition1	91.82241014222957	3.19	obs_y1		noiseParameter1	dataset1	0
condition1	92.37452734295415	3.1950000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	93.01970380272397	3.2	obs_y1		noiseParameter1	dataset1	0
condition1	93.7671715148283	3.205	obs_y1		noiseParameter1	dataset1	0
condition1	94.14983999148905	3.21	obs_y1		noiseParameter1	dataset1	0
condition1	94.59862176210476	3.215	obs_y1		noiseParameter1	dataset1	0
condition1	95.2877639532658	3.22	obs_y1		noiseParameter1	dataset1	0
condition1	95.85862213261828	3.225	obs_y1		noiseParameter1	dataset1	0
condition1	96.2016636184889	3.23	obs_y1		noiseParameter1	dataset1	0
condition1	97.03705193762713	3.235	obs_y1		noiseParameter1	dataset1	0
condition1	97.60377973355686	3.24	obs_y1		noiseParameter1	dataset1	0
condition1	98.2822208700321	3.245	obs_y1		noiseParameter1	dataset1	0
condition1	98.987584138469	3.25	obs_y1		noiseParameter1	dataset1	0
condition1	99.51148967104665	3.255	obs_y1		noiseParameter1	dataset1	0
condition1	99.97081124193325	3.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	100.48817331202072	3.265	obs_y1		noiseParameter1	dataset1	0
condition1	101.4653372297581	3.27	obs_y1		noiseParameter1	dataset1	0
condition1	101.81998461034952	3.275	obs_y1		noiseParameter1	dataset1	0
condition1	102.42810213251296	3.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	103.04059690357707	3.285	obs_y1		noiseParameter1	dataset1	0
condition1	103.68373391464529	3.29	obs_y1		noiseParameter1	dataset1	0
condition1	104.27199376717915	3.295	obs_y1		noiseParameter1	dataset1	0
condition1	104.85446635771042	3.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	105.48831327391824	3.305	obs_y1		noiseParameter1	dataset1	0
condition1	106.17773410968367	3.31	obs_y1		noiseParameter1	dataset1	0
condition1	106.76216550256278	3.315	obs_y1		noiseParameter1	dataset1	0
condition1	107.38645756308726	3.3200000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	108.12128488463456	3.325	obs_y1		noiseParameter1	dataset1	0
condition1	108.73265586159751	3.33	obs_y1		noiseParameter1	dataset1	0
condition1	109.57947047375632	3.335	obs_y1		noiseParameter1	dataset1	0
condition1	109.78157290356022	3.34	obs_y1		noiseParameter1	dataset1	0
condition1	110.85666851295203	3.345	obs_y1		noiseParameter1	dataset1	0
condition1	111.54102830992149	3.35	obs_y1		noiseParameter1	dataset1	0
condition1	111.8402638848137	3.355	obs_y1		noiseParameter1	dataset1	0
condition1	112.7084543136307	3.36	obs_y1		noiseParameter1	dataset1	0
condition1	113.38347649796701	3.365	obs_y1		noiseParameter1	dataset1	0
condition1	113.94759816309863	3.37	obs_y1		noiseParameter1	dataset1	0
condition1	114.70562470138117	3.375	obs_y1		noiseParameter1	dataset1	0
condition1	115.35749834419349	3.38	obs_y1		noiseParameter1	dataset1	0
condition1	116.38433156151736	3.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	116.98929344216363	3.39	obs_y1		noiseParameter1	dataset1	0
condition1	117.73283272544855	3.395	obs_y1		noiseParameter1	dataset1	0
condition1	118.37630697708556	3.4	obs_y1		noiseParameter1	dataset1	0
condition1	118.86845850712555	3.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	119.65618707254495	3.41	obs_y1		noiseParameter1	dataset1	0
condition1	120.4983952611636	3.415	obs_y1		noiseParameter1	dataset1	0
condition1	121.01618602289543	3.42	obs_y1		noiseParameter1	dataset1	0
condition1	121.98034497824615	3.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	122.5975238566243	3.43	obs_y1		noiseParameter1	dataset1	0
condition1	123.31872815347995	3.435	obs_y1		noiseParameter1	dataset1	0
condition1	124.19561811596532	3.44	obs_y1		noiseParameter1	dataset1	0
condition1	124.9097336083878	3.4450000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	125.56030352257046	3.45	obs_y1		noiseParameter1	dataset1	0
condition1	126.50803689940719	3.455	obs_y1		noiseParameter1	dataset1	0
condition1	126.98456359226522	3.46	obs_y1		noiseParameter1	dataset1	0
condition1	127.96578540288598	3.465	obs_y1		noiseParameter1	dataset1	0
condition1	128.73295032243544	3.47	obs_y1		noiseParameter1	dataset1	0
condition1	129.39083935117563	3.475	obs_y1		noiseParameter1	dataset1	0
condition1	130.2522897983304	3.48	obs_y1		noiseParameter1	dataset1	0
condition1	130.82954383021135	3.485	obs_y1		noiseParameter1	dataset1	0
condition1	131.90352458630602	3.49	obs_y1		noiseParameter1	dataset1	0
condition1	132.5503086674777	3.495	obs_y1		noiseParameter1	dataset1	0
condition1	133.30294513340752	3.5	obs_y1		noiseParameter1	dataset1	0
condition1	134.31605471465653	3.505	obs_y1		noiseParameter1	dataset1	0
condition1	134.887701131676	3.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	135.60384445500623	3.515	obs_y1		noiseParameter1	dataset1	0
condition1	136.39967172161462	3.52	obs_y1		noiseParameter1	dataset1	0
condition1	137.51775101354232	3.525	obs_y1		noiseParameter1	dataset1	0
condition1	138.08451577524914	3.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	139.33769357711836	3.535	obs_y1		noiseParameter1	dataset1	0
condition1	139.63935748724043	3.54	obs_y1		noiseParameter1	dataset1	0
condition1	141.011606087079	3.545	obs_y1		noiseParameter1	dataset1	0
condition1	141.64985120853046	3.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	142.45846205495127	3.555	obs_y1		noiseParameter1	dataset1	0
condition1	143.25154101295809	3.56	obs_y1		noiseParameter1	dataset1	0
condition1	144.24975935461262	3.565	obs_y1		noiseParameter1	dataset1	0
condition1	145.05450164959169	3.5700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	146.09394509705172	3.575	obs_y1		noiseParameter1	dataset1	0
condition1	146.8279365838012	3.58	obs_y1		noiseParameter1	dataset1	0
condition1	147.7168803545224	3.585	obs_y1		noiseParameter1	dataset1	0
condition1	148.52948672246157	3.59	obs_y1		noiseParameter1	dataset1	0
condition1	149.4691823432735	3.595	obs_y1		noiseParameter1	dataset1	0
condition1	150.42354298385575	3.6	obs_y1		noiseParameter1	dataset1	0
condition1	151.02351425807356	3.605	obs_y1		noiseParameter1	dataset1	0
condition1	151.98747036099502	3.61	obs_y1		noiseParameter1	dataset1	0
condition1	153.2223552510163	3.615	obs_y1		noiseParameter1	dataset1	0
condition1	154.0562863625888	3.62	obs_y1		noiseParameter1	dataset1	0
condition1	154.92841637305105	3.625	obs_y1		noiseParameter1	dataset1	0
condition1	155.8923358878752	3.63	obs_y1		noiseParameter1	dataset1	0
condition1	156.8821210444897	3.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	157.68624620819355	3.64	obs_y1		noiseParameter1	dataset1	0
condition1	158.59734564391508	3.645	obs_y1		noiseParameter1	dataset1	0
condition1	159.70733862548192	3.65	obs_y1		noiseParameter1	dataset1	0
condition1	160.47984028162213	3.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	161.66969759420303	3.66	obs_y1		noiseParameter1	dataset1	0
condition1	162.29945978346757	3.665	obs_y1		noiseParameter1	dataset1	0
condition1	163.72297243750535	3.67	obs_y1		noiseParameter1	dataset1	0
condition1	164.6166877068966	3.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	165.57150859809013	3.68	obs_y1		noiseParameter1	dataset1	0
