simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	-0.03949298656995573	0.20689655172413793	obs_x3		noiseParameter1	dataset1	0
condition1	-0.057876355454639296	0.3103448275862069	obs_x3		noiseParameter1	dataset1	0
condition1	-0.07540878824327418	0.41379310344827586	obs_x3		noiseParameter1	dataset1	0
condition1	-0.09209824710454004	0.5172413793103449	obs_x3		noiseParameter1	dataset1	0
condition1	-0.10796110803278	0.6206896551724138	obs_x3		noiseParameter1	dataset1	0
condition1	-0.12307179815600461	0.7241379310344828	obs_x3		noiseParameter1	dataset1	0
condition1	-0.13741093694271975	0.8275862068965517	obs_x3		noiseParameter1	dataset1	0
condition1	-0.1510183605603031	0.9310344827586207	obs_x3		noiseParameter1	dataset1	0
condition1	-0.16395760829089426	1.0344827586206897	obs_x3		noiseParameter1	dataset1	0
condition1	-0.17622882409875967	1.1379310344827587	obs_x3		noiseParameter1	dataset1	0
condition1	-0.18780178388858518	1.2413793103448276	obs_x3		noiseParameter1	dataset1	0
condition1	-0.19880845283503407	1.3448275862068966	obs_x3		noiseParameter1	dataset1	0
condition1	-0.20909434412029185	1.4482758620689655	obs_x3		noiseParameter1	dataset1	0
condition1	-0.21895781529993683	1.5517241379310345	obs_x3		noiseParameter1	dataset1	0
condition1	-0.22817270431836348	1.6551724137931034	obs_x3		noiseParameter1	dataset1	0
condition1	-0.23685538222093844	1.7586206896551724	obs_x3		noiseParameter1	dataset1	0
condition1	-0.24503728753800466	1.8620689655172413	obs_x3		noiseParameter1	dataset1	0
condition1	-0.25265755612219615	1.9655172413793103	obs_x3		noiseParameter1	dataset1	0
condition1	-0.2598937121342842	2.0689655172413794	obs_x3		noiseParameter1	dataset1	0
condition1	-0.26663759759847083	2.1724137931034484	obs_x3		noiseParameter1	dataset1	0
condition1	-0.272951621704619	2.2758620689655173	obs_x3		noiseParameter1	dataset1	0
condition1	-0.2787515868325516	2.3793103448275863	obs_x3		noiseParameter1	dataset1	0
condition1	-0.28418576419189123	2.4827586206896552	obs_x3		noiseParameter1	dataset1	0
condition1	-0.28924079432993516	2.586206896551724	obs_x3		noiseParameter1	dataset1	0
condition1	-0.29394801709905616	2.689655172413793	obs_x3		noiseParameter1	dataset1	0
condition1	-0.2982308367270655	2.793103448275862	obs_x3		noiseParameter1	dataset1	0
condition1	-0.30215345785454256	2.896551724137931	obs_x3		noiseParameter1	dataset1	0
condition1	-0.3057960281193883	3.0	obs_x3		noiseParameter1	dataset1	0
