simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	0.5307257259677322	0.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.5377392676716304	0.255	obs_y1		noiseParameter1	dataset1	0
condition1	0.5450002661916544	0.26	obs_y1		noiseParameter1	dataset1	0
condition1	0.5531609792651554	0.265	obs_y1		noiseParameter1	dataset1	0
condition1	0.5608842699425628	0.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.5683495273230316	0.275	obs_y1		noiseParameter1	dataset1	0
condition1	0.5748823721102088	0.28	obs_y1		noiseParameter1	dataset1	0
condition1	0.5827598461202171	0.28500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.5907409629887523	0.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.598764498135976	0.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.6055566206005727	0.3	obs_y1		noiseParameter1	dataset1	0
condition1	0.613429373853276	0.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.6205826873388113	0.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.6282746944688035	0.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.6373320800935737	0.32	obs_y1		noiseParameter1	dataset1	0
condition1	0.6455068355734357	0.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.6524338850207005	0.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.6610222859125255	0.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.6685104073603757	0.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.675772076602301	0.34500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.6844255868628519	0.35000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.6932433926519357	0.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.7001846440100807	0.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.709379332990464	0.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.7144863554820922	0.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.7250809098442578	0.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.7327021586306536	0.38	obs_y1		noiseParameter1	dataset1	0
condition1	0.7406003426278163	0.385	obs_y1		noiseParameter1	dataset1	0
condition1	0.7491046101790275	0.39	obs_y1		noiseParameter1	dataset1	0
condition1	0.7557753280691115	0.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.7653874927683442	0.4	obs_y1		noiseParameter1	dataset1	0
condition1	0.7741378189948834	0.405	obs_y1		noiseParameter1	dataset1	0
condition1	0.7833538995265957	0.41000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.7901552502455761	0.41500000000000004	obs_y1		noiseParameter1	dataset1	0
condition1	0.7983167766548297	0.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.8069860713759874	0.425	obs_y1		noiseParameter1	dataset1	0
condition1	0.8165971889966852	0.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.8246112765394321	0.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.832419741555796	0.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.8418443062111811	0.445	obs_y1		noiseParameter1	dataset1	0
condition1	0.850077250915039	0.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.8594395681901463	0.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.8666430469787335	0.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.87563982176263	0.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.8842858175655999	0.47000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.8920620526474665	0.47500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.9024044709531283	0.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.9111739781218222	0.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.9197707787452782	0.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.9284092253427618	0.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.936192251288101	0.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.9460443511939853	0.505	obs_y1		noiseParameter1	dataset1	0
condition1	0.9550695140504036	0.51	obs_y1		noiseParameter1	dataset1	0
condition1	0.9636089462777471	0.515	obs_y1		noiseParameter1	dataset1	0
condition1	0.9732426274381767	0.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.9828448618821035	0.525	obs_y1		noiseParameter1	dataset1	0
condition1	0.9933977322630217	0.53	obs_y1		noiseParameter1	dataset1	0
condition1	1.0008132233024416	0.535	obs_y1		noiseParameter1	dataset1	0
condition1	1.0100410331106076	0.54	obs_y1		noiseParameter1	dataset1	0
condition1	1.0188789992297789	0.545	obs_y1		noiseParameter1	dataset1	0
condition1	1.026187448714588	0.55	obs_y1		noiseParameter1	dataset1	0
condition1	1.0373696903009944	0.555	obs_y1		noiseParameter1	dataset1	0
condition1	1.0467287678146102	0.56	obs_y1		noiseParameter1	dataset1	0
condition1	1.0585669894982688	0.5650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.0650928067664227	0.5700000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.0749853486777023	0.5750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.0840189825556423	0.58	obs_y1		noiseParameter1	dataset1	0
condition1	1.0922058180516339	0.585	obs_y1		noiseParameter1	dataset1	0
condition1	1.1042032115506404	0.59	obs_y1		noiseParameter1	dataset1	0
condition1	1.1132701199170156	0.595	obs_y1		noiseParameter1	dataset1	0
condition1	1.1228440027513766	0.6	obs_y1		noiseParameter1	dataset1	0
condition1	1.1304823750367037	0.605	obs_y1		noiseParameter1	dataset1	0
condition1	1.1426989938566248	0.61	obs_y1		noiseParameter1	dataset1	0
condition1	1.1491041465744216	0.615	obs_y1		noiseParameter1	dataset1	0
condition1	1.1610494179821846	0.62	obs_y1		noiseParameter1	dataset1	0
condition1	1.1726147660021269	0.625	obs_y1		noiseParameter1	dataset1	0
condition1	1.1785988462232075	0.63	obs_y1		noiseParameter1	dataset1	0
condition1	1.1888417685822692	0.635	obs_y1		noiseParameter1	dataset1	0
condition1	1.1994152036164185	0.64	obs_y1		noiseParameter1	dataset1	0
condition1	1.2084996575373996	0.645	obs_y1		noiseParameter1	dataset1	0
condition1	1.2170634227025123	0.65	obs_y1		noiseParameter1	dataset1	0
condition1	1.2289155860445802	0.655	obs_y1		noiseParameter1	dataset1	0
condition1	1.2374257233247508	0.66	obs_y1		noiseParameter1	dataset1	0
condition1	1.2492759624227692	0.665	obs_y1		noiseParameter1	dataset1	0
condition1	1.2575030036608414	0.67	obs_y1		noiseParameter1	dataset1	0
condition1	1.2706350093146104	0.675	obs_y1		noiseParameter1	dataset1	0
condition1	1.2777083292652311	0.68	obs_y1		noiseParameter1	dataset1	0
condition1	1.2883689189296328	0.685	obs_y1		noiseParameter1	dataset1	0
condition1	1.2999476976150508	0.6900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.3074198265526542	0.6950000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.319504230694829	0.7000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.331148114075369	0.705	obs_y1		noiseParameter1	dataset1	0
condition1	1.3374963254791126	0.71	obs_y1		noiseParameter1	dataset1	0
condition1	1.3501716849538492	0.715	obs_y1		noiseParameter1	dataset1	0
condition1	1.3605819096158984	0.72	obs_y1		noiseParameter1	dataset1	0
condition1	1.3716392944047597	0.725	obs_y1		noiseParameter1	dataset1	0
condition1	1.3792323842799097	0.73	obs_y1		noiseParameter1	dataset1	0
condition1	1.3895096220930934	0.735	obs_y1		noiseParameter1	dataset1	0
condition1	1.4025183574043836	0.74	obs_y1		noiseParameter1	dataset1	0
condition1	1.4126796410285094	0.745	obs_y1		noiseParameter1	dataset1	0
condition1	1.4231238405562903	0.75	obs_y1		noiseParameter1	dataset1	0
condition1	1.4338050207892183	0.755	obs_y1		noiseParameter1	dataset1	0
condition1	1.442901432854884	0.76	obs_y1		noiseParameter1	dataset1	0
condition1	1.454829895291516	0.765	obs_y1		noiseParameter1	dataset1	0
condition1	1.4655642397189332	0.77	obs_y1		noiseParameter1	dataset1	0
condition1	1.4747574269611188	0.775	obs_y1		noiseParameter1	dataset1	0
condition1	1.4892961503260709	0.78	obs_y1		noiseParameter1	dataset1	0
condition1	1.4979772537693827	0.785	obs_y1		noiseParameter1	dataset1	0
condition1	1.5062507004132142	0.79	obs_y1		noiseParameter1	dataset1	0
condition1	1.51985825183457	0.795	obs_y1		noiseParameter1	dataset1	0
condition1	1.5282182810933573	0.8	obs_y1		noiseParameter1	dataset1	0
condition1	1.5418045611749593	0.805	obs_y1		noiseParameter1	dataset1	0
condition1	1.5533068583576524	0.81	obs_y1		noiseParameter1	dataset1	0
condition1	1.5611789574189383	0.8150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.5749637494803832	0.8200000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.5851234594855967	0.8250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.5968374182618539	0.8300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.6096645641238136	0.835	obs_y1		noiseParameter1	dataset1	0
condition1	1.6173465567772503	0.84	obs_y1		noiseParameter1	dataset1	0
condition1	1.6276772787742422	0.845	obs_y1		noiseParameter1	dataset1	0
condition1	1.6386428651238834	0.85	obs_y1		noiseParameter1	dataset1	0
condition1	1.6499865855377576	0.855	obs_y1		noiseParameter1	dataset1	0
condition1	1.6624729396428335	0.86	obs_y1		noiseParameter1	dataset1	0
condition1	1.6744750025533173	0.865	obs_y1		noiseParameter1	dataset1	0
condition1	1.6857085882244183	0.87	obs_y1		noiseParameter1	dataset1	0
condition1	1.698019675926926	0.875	obs_y1		noiseParameter1	dataset1	0
condition1	1.70804813718023	0.88	obs_y1		noiseParameter1	dataset1	0
condition1	1.7219706908791057	0.885	obs_y1		noiseParameter1	dataset1	0
condition1	1.730494593306475	0.89	obs_y1		noiseParameter1	dataset1	0
condition1	1.747209792053172	0.895	obs_y1		noiseParameter1	dataset1	0
condition1	1.7551207337890615	0.9	obs_y1		noiseParameter1	dataset1	0
condition1	1.764099339799959	0.905	obs_y1		noiseParameter1	dataset1	0
condition1	1.7753351836439681	0.91	obs_y1		noiseParameter1	dataset1	0
condition1	1.7897634825420783	0.915	obs_y1		noiseParameter1	dataset1	0
condition1	1.8001963877567808	0.92	obs_y1		noiseParameter1	dataset1	0
condition1	1.8136276128606492	0.925	obs_y1		noiseParameter1	dataset1	0
condition1	1.8249682662610232	0.93	obs_y1		noiseParameter1	dataset1	0
condition1	1.8357794137518286	0.935	obs_y1		noiseParameter1	dataset1	0
condition1	1.8461932977181517	0.9400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.8568225917321926	0.9450000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.870722617430873	0.9500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.8851270030923792	0.9550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.8959125748702137	0.96	obs_y1		noiseParameter1	dataset1	0
condition1	1.9051604820099706	0.965	obs_y1		noiseParameter1	dataset1	0
condition1	1.919936545000924	0.97	obs_y1		noiseParameter1	dataset1	0
condition1	1.9324531699796519	0.975	obs_y1		noiseParameter1	dataset1	0
condition1	1.9421330116085345	0.98	obs_y1		noiseParameter1	dataset1	0
condition1	1.9563316433426283	0.985	obs_y1		noiseParameter1	dataset1	0
condition1	1.9683630755319033	0.99	obs_y1		noiseParameter1	dataset1	0
condition1	1.978240201502615	0.995	obs_y1		noiseParameter1	dataset1	0
condition1	1.9935101049421031	1.0	obs_y1		noiseParameter1	dataset1	0
condition1	2.006252796259238	1.0050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.0196827432697306	1.01	obs_y1		noiseParameter1	dataset1	0
condition1	2.0320443412912477	1.0150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.039537366664971	1.02	obs_y1		noiseParameter1	dataset1	0
condition1	2.0529081994205014	1.025	obs_y1		noiseParameter1	dataset1	0
condition1	2.068422759664753	1.03	obs_y1		noiseParameter1	dataset1	0
condition1	2.080987952655445	1.035	obs_y1		noiseParameter1	dataset1	0
condition1	2.093597091250459	1.04	obs_y1		noiseParameter1	dataset1	0
condition1	2.113268783943309	1.045	obs_y1		noiseParameter1	dataset1	0
condition1	2.119044967908006	1.05	obs_y1		noiseParameter1	dataset1	0
condition1	2.132972053076611	1.055	obs_y1		noiseParameter1	dataset1	0
condition1	2.145353265487844	1.06	obs_y1		noiseParameter1	dataset1	0
condition1	2.157508112195863	1.065	obs_y1		noiseParameter1	dataset1	0
condition1	2.1682542767326543	1.07	obs_y1		noiseParameter1	dataset1	0
condition1	2.183467873367425	1.075	obs_y1		noiseParameter1	dataset1	0
condition1	2.1930292205017534	1.08	obs_y1		noiseParameter1	dataset1	0
condition1	2.207155607751256	1.085	obs_y1		noiseParameter1	dataset1	0
condition1	2.2195934232339325	1.09	obs_y1		noiseParameter1	dataset1	0
condition1	2.233886838257321	1.095	obs_y1		noiseParameter1	dataset1	0
condition1	2.251977156061298	1.1	obs_y1		noiseParameter1	dataset1	0
condition1	2.2556695921967966	1.105	obs_y1		noiseParameter1	dataset1	0
condition1	2.274602274047545	1.11	obs_y1		noiseParameter1	dataset1	0
condition1	2.2825486095432646	1.115	obs_y1		noiseParameter1	dataset1	0
condition1	2.298384171473666	1.12	obs_y1		noiseParameter1	dataset1	0
condition1	2.3152620701997106	1.125	obs_y1		noiseParameter1	dataset1	0
condition1	2.3262080170110684	1.1300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.3368928601528767	1.135	obs_y1		noiseParameter1	dataset1	0
condition1	2.3511277072737076	1.1400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.367856299238987	1.145	obs_y1		noiseParameter1	dataset1	0
condition1	2.377988755970905	1.1500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.393764716174284	1.155	obs_y1		noiseParameter1	dataset1	0
condition1	2.4069175461411554	1.16	obs_y1		noiseParameter1	dataset1	0
condition1	2.4188333637660473	1.165	obs_y1		noiseParameter1	dataset1	0
condition1	2.439273193726364	1.17	obs_y1		noiseParameter1	dataset1	0
condition1	2.4492922878938006	1.175	obs_y1		noiseParameter1	dataset1	0
condition1	2.4564835042940256	1.18	obs_y1		noiseParameter1	dataset1	0
condition1	2.47569948447562	1.185	obs_y1		noiseParameter1	dataset1	0
condition1	2.4874024298078967	1.19	obs_y1		noiseParameter1	dataset1	0
condition1	2.5050370575418905	1.195	obs_y1		noiseParameter1	dataset1	0
condition1	2.5148050203231684	1.2	obs_y1		noiseParameter1	dataset1	0
condition1	2.5304478136060315	1.205	obs_y1		noiseParameter1	dataset1	0
condition1	2.5460043075071703	1.21	obs_y1		noiseParameter1	dataset1	0
condition1	2.5609582289476767	1.215	obs_y1		noiseParameter1	dataset1	0
condition1	2.5697213520836817	1.22	obs_y1		noiseParameter1	dataset1	0
condition1	2.586053558848336	1.225	obs_y1		noiseParameter1	dataset1	0
condition1	2.599835942201238	1.23	obs_y1		noiseParameter1	dataset1	0
condition1	2.6135582474042414	1.235	obs_y1		noiseParameter1	dataset1	0
condition1	2.634147990035461	1.24	obs_y1		noiseParameter1	dataset1	0
condition1	2.6448586410195603	1.245	obs_y1		noiseParameter1	dataset1	0
condition1	2.654762142519577	1.25	obs_y1		noiseParameter1	dataset1	0
condition1	2.6749360957738966	1.2550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.692598325310387	1.26	obs_y1		noiseParameter1	dataset1	0
condition1	2.7041424559991367	1.2650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.7117281380365754	1.27	obs_y1		noiseParameter1	dataset1	0
condition1	2.7290776579329936	1.2750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.748467043571621	1.28	obs_y1		noiseParameter1	dataset1	0
condition1	2.7576704805585956	1.285	obs_y1		noiseParameter1	dataset1	0
condition1	2.7755332175821943	1.29	obs_y1		noiseParameter1	dataset1	0
condition1	2.791185630880122	1.295	obs_y1		noiseParameter1	dataset1	0
condition1	2.801194277475619	1.3	obs_y1		noiseParameter1	dataset1	0
condition1	2.8184384073939914	1.305	obs_y1		noiseParameter1	dataset1	0
condition1	2.82428023574762	1.31	obs_y1		noiseParameter1	dataset1	0
condition1	2.8454496942898353	1.315	obs_y1		noiseParameter1	dataset1	0
condition1	2.8625929648001756	1.32	obs_y1		noiseParameter1	dataset1	0
condition1	2.8747187393975495	1.325	obs_y1		noiseParameter1	dataset1	0
condition1	2.89807309643056	1.33	obs_y1		noiseParameter1	dataset1	0
condition1	2.904275946893685	1.335	obs_y1		noiseParameter1	dataset1	0
condition1	2.922280267330711	1.34	obs_y1		noiseParameter1	dataset1	0
condition1	2.9391283468005294	1.345	obs_y1		noiseParameter1	dataset1	0
condition1	2.958225133085581	1.35	obs_y1		noiseParameter1	dataset1	0
condition1	2.9649740625999916	1.355	obs_y1		noiseParameter1	dataset1	0
condition1	2.988025256108867	1.36	obs_y1		noiseParameter1	dataset1	0
condition1	2.9999472544757104	1.365	obs_y1		noiseParameter1	dataset1	0
condition1	3.012366522977878	1.37	obs_y1		noiseParameter1	dataset1	0
condition1	3.032183012520055	1.375	obs_y1		noiseParameter1	dataset1	0
condition1	3.0468922463636114	1.3800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.0599985950960327	1.385	obs_y1		noiseParameter1	dataset1	0
condition1	3.077648951913857	1.3900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.0918875287726544	1.395	obs_y1		noiseParameter1	dataset1	0
condition1	3.1091249839046515	1.4000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.126581369179229	1.405	obs_y1		noiseParameter1	dataset1	0
condition1	3.1452813952956746	1.41	obs_y1		noiseParameter1	dataset1	0
condition1	3.152230388212662	1.415	obs_y1		noiseParameter1	dataset1	0
condition1	3.1787875405636616	1.42	obs_y1		noiseParameter1	dataset1	0
condition1	3.1817310314047176	1.425	obs_y1		noiseParameter1	dataset1	0
condition1	3.2034489948106684	1.43	obs_y1		noiseParameter1	dataset1	0
condition1	3.221859339294997	1.435	obs_y1		noiseParameter1	dataset1	0
condition1	3.2369526685626377	1.44	obs_y1		noiseParameter1	dataset1	0
condition1	3.2501454911100365	1.445	obs_y1		noiseParameter1	dataset1	0
condition1	3.26766665898206	1.45	obs_y1		noiseParameter1	dataset1	0
condition1	3.2829529932183346	1.455	obs_y1		noiseParameter1	dataset1	0
condition1	3.2989016092944667	1.46	obs_y1		noiseParameter1	dataset1	0
condition1	3.319989464905473	1.465	obs_y1		noiseParameter1	dataset1	0
condition1	3.334735098819728	1.47	obs_y1		noiseParameter1	dataset1	0
condition1	3.3476472842825227	1.475	obs_y1		noiseParameter1	dataset1	0
condition1	3.369470404917974	1.48	obs_y1		noiseParameter1	dataset1	0
condition1	3.384005040447995	1.485	obs_y1		noiseParameter1	dataset1	0
condition1	3.402302526144498	1.49	obs_y1		noiseParameter1	dataset1	0
condition1	3.418314159890319	1.495	obs_y1		noiseParameter1	dataset1	0
condition1	3.4299920308222287	1.5	obs_y1		noiseParameter1	dataset1	0
condition1	3.4476307171965233	1.5050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.4689295546365195	1.51	obs_y1		noiseParameter1	dataset1	0
condition1	3.4852922656036767	1.5150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.4999712847331708	1.52	obs_y1		noiseParameter1	dataset1	0
condition1	3.5173865649572185	1.5250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.5384700700655145	1.53	obs_y1		noiseParameter1	dataset1	0
condition1	3.5488867328010922	1.5350000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.570023773819363	1.54	obs_y1		noiseParameter1	dataset1	0
condition1	3.584483002719452	1.545	obs_y1		noiseParameter1	dataset1	0
condition1	3.6016120228090194	1.55	obs_y1		noiseParameter1	dataset1	0
condition1	3.6236138973098893	1.555	obs_y1		noiseParameter1	dataset1	0
condition1	3.6399316288317625	1.56	obs_y1		noiseParameter1	dataset1	0
condition1	3.6572479151253594	1.565	obs_y1		noiseParameter1	dataset1	0
condition1	3.676466615114776	1.57	obs_y1		noiseParameter1	dataset1	0
condition1	3.6892018836661244	1.575	obs_y1		noiseParameter1	dataset1	0
condition1	3.709156258724235	1.58	obs_y1		noiseParameter1	dataset1	0
condition1	3.7230303383094743	1.585	obs_y1		noiseParameter1	dataset1	0
condition1	3.743009476288991	1.59	obs_y1		noiseParameter1	dataset1	0
condition1	3.758971455396833	1.595	obs_y1		noiseParameter1	dataset1	0
condition1	3.777544998530907	1.6	obs_y1		noiseParameter1	dataset1	0
condition1	3.79720898080865	1.605	obs_y1		noiseParameter1	dataset1	0
condition1	3.809656481879099	1.61	obs_y1		noiseParameter1	dataset1	0
condition1	3.8386713636967844	1.615	obs_y1		noiseParameter1	dataset1	0
condition1	3.8447187267208265	1.62	obs_y1		noiseParameter1	dataset1	0
condition1	3.861884568801344	1.625	obs_y1		noiseParameter1	dataset1	0
condition1	3.889121688144907	1.6300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.90581089873315	1.635	obs_y1		noiseParameter1	dataset1	0
condition1	3.9233217766925823	1.6400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.9415584021084085	1.645	obs_y1		noiseParameter1	dataset1	0
condition1	3.957298811892847	1.6500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.972099606312561	1.655	obs_y1		noiseParameter1	dataset1	0
condition1	3.994344776400958	1.6600000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.0097560120214	1.665	obs_y1		noiseParameter1	dataset1	0
condition1	4.034890917536948	1.67	obs_y1		noiseParameter1	dataset1	0
condition1	4.048908103240698	1.675	obs_y1		noiseParameter1	dataset1	0
condition1	4.064745162157201	1.68	obs_y1		noiseParameter1	dataset1	0
condition1	4.085446267807173	1.685	obs_y1		noiseParameter1	dataset1	0
condition1	4.107168038829619	1.69	obs_y1		noiseParameter1	dataset1	0
condition1	4.121917804272338	1.695	obs_y1		noiseParameter1	dataset1	0
condition1	4.139663296736222	1.7	obs_y1		noiseParameter1	dataset1	0
condition1	4.162968366966604	1.705	obs_y1		noiseParameter1	dataset1	0
condition1	4.181920113419954	1.71	obs_y1		noiseParameter1	dataset1	0
condition1	4.19776622699315	1.715	obs_y1		noiseParameter1	dataset1	0
condition1	4.216965245943689	1.72	obs_y1		noiseParameter1	dataset1	0
condition1	4.239051151826787	1.725	obs_y1		noiseParameter1	dataset1	0
condition1	4.251076192627308	1.73	obs_y1		noiseParameter1	dataset1	0
condition1	4.2704537176388095	1.735	obs_y1		noiseParameter1	dataset1	0
condition1	4.292676606192164	1.74	obs_y1		noiseParameter1	dataset1	0
condition1	4.314190691173828	1.745	obs_y1		noiseParameter1	dataset1	0
condition1	4.33586711564712	1.75	obs_y1		noiseParameter1	dataset1	0
condition1	4.360409958149325	1.7550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.37726329644622	1.76	obs_y1		noiseParameter1	dataset1	0
condition1	4.392395140020451	1.7650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.412658909221675	1.77	obs_y1		noiseParameter1	dataset1	0
condition1	4.428004008016231	1.7750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.452130057808748	1.78	obs_y1		noiseParameter1	dataset1	0
condition1	4.470746561276028	1.7850000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.49337239314502	1.79	obs_y1		noiseParameter1	dataset1	0
condition1	4.508136249251386	1.795	obs_y1		noiseParameter1	dataset1	0
condition1	4.534228774527585	1.8	obs_y1		noiseParameter1	dataset1	0
condition1	4.558919556206204	1.805	obs_y1		noiseParameter1	dataset1	0
condition1	4.571573902201324	1.81	obs_y1		noiseParameter1	dataset1	0
