 Count  Overhead File                                                                                                       Line Function
     7         0 @HomotopyContinuation/src/homotopies/toric_homotopy.jl                                                     269 taylor!
     7         0 @HomotopyContinuation/src/homotopies/toric_homotopy.jl                                                     217 taylor!
     8         3 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14FoldingSetBase19FindNodeOrInsertPosERKNS_16FoldingSetNodeIDERPvRKNS0_14FoldingSetInfoE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19simplifyInstructionEPNS_11InstructionERKNS_13SimplifyQueryE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL31simplifyInstructionWithOperandsPN4llvm11InstructionENS_8ArrayRefIPNS_5ValueEEERKNS_13SimplifyQueryEj
     8         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       456 run
     8         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       430 run
     8         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       357 removeAddrspaces
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17CloneFunctionIntoEPNS_8FunctionEPKS0_RNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS7_NS_3sys10SmartMutexILb0EEEEEEENS_23CloneFunctionChangeTypeERNS_15SmallVectorImplIPNS_10ReturnInstEEEPKcPNS_14ClonedCodeInfoEPNS_20ValueMapTypeRemapperEPNS_17ValueMaterializerE
     8         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/unique_ptr.h                                             81 operator()
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm24LiveVariablesWrapperPass20runOnMachineFunctionERNS_15MachineFunctionE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveVariables7analyzeERNS_15MachineFunctionE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveVariables10runOnBlockEPNS_17MachineBasicBlockEj
     8         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL16simplifyICmpInstN4llvm12CmpPredicateEPNS_5ValueES2_RKNS_13SimplifyQueryEj
     8         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL16computeKnownBitsPKN4llvm5ValueERKNS_5APIntERNS_9KnownBitsEjRKNS_13SimplifyQueryE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel22DoInstructionSelectionEv
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115X86DAGToDAGISel6SelectEPN4llvm6SDNodeE
     8         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel16SelectCodeCommonEPNS_6SDNodeEPKhj
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13X86AsmPrinter20runOnMachineFunctionERNS_15MachineFunctionE
     8         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10AsmPrinter16emitFunctionBodyEv
     8         3 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm4UsernwEmNS0_28IntrusiveOperandsAllocMarkerE
     8         0 @juliasrc/codegen.cpp                                                                                     5296 emit_invoke
     8         0 @Compiler/src/ssair/legacy.jl                                                                               14 inflate_ir!(ci::Core.CodeInfo, mi::Core.MethodInstance)
     8         0 @Compiler/src/inferenceresult.jl                                                                             5 matching_cache_argtypes
     8         1 @Compiler/src/ssair/ir.jl                                                                                 1356 renumber_ssa2!(stmt::Any, ssanums::Vector{Any}, used_ssas::Vector{Int64}, new_new_used_ssas::Vector{Int64}, late_fixup::Vector{Int64}, result_idx::Int64, do_rename_ssa::Bool, mark_refined!::Compiler.Refiner)
     8         0 @Compiler/src/ssair/passes.jl                                                                             1555 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
     8         0 @Compiler/src/ssair/inlining.jl                                                                            958 retrieve_ir_for_inlining
     8         0 @Base/array.jl                                                                                            1345 push!
     8         0 @Base/array.jl                                                                                            1348 _push!
     8         8 @juliasrc/julia.h                                                                                         1827 jl_egal_
     8         0 @Compiler/src/utilities.jl                                                                                 128 retrieve_code_info(mi::Core.MethodInstance, world::UInt64)
     8         0 @juliasrc/gc-stock.c                                                                                      1863 gc_mark_objarray
     8         8 @juliasrc/gc-stock.c                                                                                      1728 gc_mark_obj8
     8         0 @HomotopyContinuation/src/model_kit/instruction_interpreter.jl                                             397 macro expansion
     8         0 @Base/iterators.jl                                                                                         203 iterate
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17PMTopLevelManager17findAnalysisUsageEPNS_4PassE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy14tryRegionSplitERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9AAResults5aliasERKNS_14MemoryLocationES3_RNS_11AAQueryInfoEPKNS_11InstructionE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL22iterativelySimplifyCFGRN4llvm8FunctionERKNS_19TargetTransformInfoEPNS_14DomTreeUpdaterERKNS_18SimplifyCFGOptionsE
     9         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11simplifyCFGEPNS_10BasicBlockERKNS_19TargetTransformInfoEPNS_14DomTreeUpdaterERKNS_18SimplifyCFGOptionsENS_8ArrayRefINS_6WeakVHEEE
     9         0 @juliasrc/codegen.cpp                                                                                     6492 emit_expr
     9         0 @Compiler/src/typeinfer.jl                                                                                 228 finish_nocycle(::Compiler.NativeInterpreter, frame::Compiler.InferenceState, time_before::UInt64)
     9         0 @juliasrc/jltypes.c                                                                                       1146 lookup_typevalue
     9         0 @Compiler/src/ssair/inlining.jl                                                                            959 retrieve_ir_for_inlining
     9         0 @juliasrc/ircode.c                                                                                         843 jl_decode_value
     9         0 @Compiler/src/tfuncs.jl                                                                                   2869 builtin_tfunction(interp::Compiler.NativeInterpreter, f::Any, argtypes::Vector{Any}, sv::Compiler.InferenceState)
     9         0 @juliasrc/subtype.c                                                                                       2303 ijl_subtype_env
     9         0 @Compiler/src/ssair/inlining.jl                                                                            438 ir_inline_item!(compact::Compiler.IncrementalCompact, idx::Int64, argexprs::Vector{Any}, item::Compiler.InliningTodo, boundscheck::Symbol, todo_bbs::Vector{Tuple{Int64, Int64}})
     9         0 @juliasrc/julia_internal.h                                                                                1871 jl_typemap_assoc_exact
     9         0 @Base/range.jl                                                                                             928 iterate
    10         0 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _ZnwmSt11align_val_tRKSt9nothrow_t
    10         0 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _ZnwmSt11align_val_t
    10         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9AAResults13getModRefInfoEPKNS_11InstructionERKSt8optionalINS_14MemoryLocationEERNS_11AAQueryInfoE
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_120SchedulePostRATDList8scheduleEv
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy8trySplitERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEERKNS_8SmallSetIS7_Lj16ESt4lessIS7_EEE.part.0
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7DSEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SimplifyCFGPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    10         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL23simplifyFunctionCFGImplRN4llvm8FunctionERKNS_19TargetTransformInfoEPNS_13DominatorTreeERKNS_18SimplifyCFGOptionsE
    10         0 @julialib/julia/sys.so                                                                                       ? jfptr_finishinferNOT._87274.1
    10         0 @juliasrc/gf.c                                                                                            4306 jl_lookup_generic_
    10         0 @juliasrc/gf.c                                                                                            3241 lookup_arg_type_tuple
    10         2 @Compiler/src/abstractinterpretation.jl                                                                   3741 scan_specified_partitions(query::typeof(Compiler.abstract_eval_partition_load), walk_binding_partition::typeof(Compiler.walk_binding_partition), interp::Nothing, g::GlobalRef, wwr::Compiler.WorldWithRange)
    10         0 @Compiler/src/optimize.jl                                                                                 1012 ipo_dataflow_analysis!(interp::Compiler.NativeInterpreter, opt::Compiler.OptimizationState{Compiler.NativeInterpreter}, ir::Compiler.IRCode, result::Compiler.InferenceResult)
    10         1 @Compiler/src/ssair/ir.jl                                                                                  661 iterate
    10         0 @Compiler/src/inferencestate.jl                                                                            603 InferenceState
    10         0 @Base/boot.jl                                                                                              661 Array
    10        10 @Base/Base_compiler.jl                                                                                      57 getproperty
    10         0 @juliasrc/gc-stock.c                                                                                      2497 gc_mark_outrefs
    11         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15allocate_bufferEmm
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115PostRAScheduler20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17ScheduleDAGInstrs15buildSchedGraphEPNS_9AAResultsEPNS_18RegPressureTrackerEPNS_13PressureDiffsEPNS_13LiveIntervalsEb
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults23getNonLocalInfoForBlockEPNS_11InstructionERKNS_14MemoryLocationEbPNS_10BasicBlockEPSt6vectorINS_16NonLocalDepEntryESaIS9_EEjRNS_14BatchAAResultsE
    11         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults24getPointerDependencyFromERKNS_14MemoryLocationEbNS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ENS_10BasicBlockEEELb0ELb0EEEPS8_PS7_PjRNS_14BatchAAResultsE
    11         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults30getSimplePointerDependencyFromERKNS_14MemoryLocationEbNS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ENS_10BasicBlockEEELb0ELb0EEEPS8_PS7_PjRNS_14BatchAAResultsE
    11         0 @Compiler/src/ssair/ir.jl                                                                                 2166 compact!(code::Compiler.IRCode, allow_cfg_transforms::Bool)
    11         0 @Compiler/src/optimize.jl                                                                                 1036 optimize(interp::Compiler.NativeInterpreter, opt::Compiler.OptimizationState{Compiler.NativeInterpreter}, caller::Compiler.InferenceResult)
    11         1 @Compiler/src/ssair/inlining.jl                                                                           1641 assemble_inline_todo!(ir::Compiler.IRCode, state::Compiler.InliningState{Compiler.NativeInterpreter})
    11         0 @juliasrc/typemap.c                                                                                        308 mtcache_hash_lookup
    11         1 @juliasrc/typemap.c                                                                                        312 mtcache_hash_lookup
    11         0 @juliasrc/typemap.c                                                                                        810 jl_typemap_intersection_visitor
    11         0 @juliasrc/typemap.c                                                                                        543 jl_typemap_intersection_node_visitor
    11         0 @juliasrc/julia.h                                                                                         1829 jl_egal_
    11         0 @juliasrc/julia.h                                                                                         1819 jl_egal__unboxed_
    11         0 @Compiler/src/abstractinterpretation.jl                                                                   1274 semi_concrete_eval_call(interp::Compiler.NativeInterpreter, mi::Core.MethodInstance, result::Compiler.MethodCallResult, arginfo::Compiler.ArgInfo, sv::Compiler.InferenceState)
    12         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults28getNonLocalPointerDependencyEPNS_11InstructionERNS_15SmallVectorImplINS_17NonLocalDepResultEEE
    12         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults27getNonLocalPointerDepFromBBEPNS_11InstructionERKNS_12PHITransAddrERKNS_14MemoryLocationEbPNS_10BasicBlockERNS_15SmallVectorImplINS_17NonLocalDepResultEEERNS_13SmallDenseMapISA_PNS_5ValueELj16ENS_12DenseMapInfoISA_vEENS_6detail12DenseMapPairISA_SH_EEEEbb
    12         0 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                          ? posix_memalign
    12         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11PassManagerINS_4LoopENS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEEJS4_RNS_10LPMUpdaterEEE3runERS1_RS5_S4_S7_
    12         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11PassManagerINS_4LoopENS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEEJS4_RNS_10LPMUpdaterEEE24runWithoutLoopNestPassesERS1_RS5_S4_S7_
    12         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11PassManagerINS_4LoopENS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEEJS4_RNS_10LPMUpdaterEEE13runSinglePassIS1_St10unique_ptrINS_6detail11PassConceptIS1_S5_JS4_S7_EEESt14default_deleteISD_EEEESt8optionalINS_17PreservedAnalysesEERT_RT0_RS5_S4_S7_RNS_19PassInstrumentationE.isra.0
    12         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult5aliasERKNS_14MemoryLocationES3_RNS_11AAQueryInfoEPKNS_11InstructionE
    12         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult10aliasCheckEPKNS_5ValueENS_12LocationSizeES3_S4_RNS_11AAQueryInfoEPKNS_11InstructionE
    12         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner7combineEPN4llvm6SDNodeE
    12         0 @juliasrc/codegen.cpp                                                                                     5548 emit_call
    12         0 @Base/runtime_internals.jl                                                                                1621 _uncompressed_ir(codeinst::Core.CodeInstance, s::String)
    12         0 @juliasrc/ircode.c                                                                                        1164 ijl_uncompress_ir
    12         0 @juliasrc/gf.c                                                                                            5033 ml_matches
    12         0 @juliasrc/typemap.c                                                                                        726 jl_typemap_intersection_visitor
    12         0 @juliasrc/ircode.c                                                                                         493 jl_encode_value_
    12         0 @juliasrc/ircode.c                                                                                         213 jl_encode_memory_slice
    12         0 @juliasrc/ircode.c                                                                                         211 jl_encode_value_
    12         0 @juliasrc/gc-stock.c                                                                                      2444 gc_mark_outrefs
    13         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel16SelectBasicBlockENS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ENS_10BasicBlockEEELb0ELb1EEES7_Rb
    13         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder5visitERKNS_11InstructionE
    13         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7GVNPass19processNonLocalLoadEPNS_8LoadInstE.part.0
    13         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17PMTopLevelManager12schedulePassEPNS_4PassE
    13         0 @juliasrc/codegen.cpp                                                                                     9109 operator()
    13         0 @juliasrc/iddict.c                                                                                         157 ijl_eqtable_get
    13         0 @Compiler/src/methodtable.jl                                                                               119 findall(sig::Type, table::Compiler.CachedMethodTable{Compiler.InternalMethodTable}; limit::Int64)
    13         0 @juliasrc/ircode.c                                                                                        1072 ijl_compress_ir
    13         0 @juliasrc/ircode.c                                                                                        1032 jl_encode_value_
    13         0 @juliasrc/ircode.c                                                                                         546 jl_encode_value_
    13         0 @juliasrc/ircode.c                                                                                         176 jl_encode_as_indexed_root
    13         0 @juliasrc/ircode.c                                                                                         144 literal_val_id
    13        13 @Base/promotion.jl                                                                                         641 ==
    13         0 @HomotopyContinuation/src/model_kit/interpreted_system.jl                                                   66 evaluate!(u::Vector{ComplexF64}, F::InterpretedSystem, x::Vector{ComplexF64}, p::Vector{ComplexF64})
    13         0 @HomotopyContinuation/src/predictor.jl                                                                     209 update!(predictor::HomotopyContinuation.Predictor, H::CoefficientHomotopy{InterpretedSystem}, x::Vector{ComplexF64}, t::ComplexF64, J::HomotopyContinuation.Jacobian{Matrix{ComplexF64}}, norm::WeightedNorm{InfNorm}, x̂::Vector{ComplexF64})
    14         0 @Compiler/src/methodtable.jl                                                                               113 findall(sig::Type, table::Compiler.CachedMethodTable{Compiler.InternalMethodTable}; limit::Int64)
    14         0 @Compiler/src/optimize.jl                                                                                 1346 slot2reg
    14         0 @Compiler/src/ssair/ir.jl                                                                                 2164 compact!
    14         0 @Compiler/src/typeinfer.jl                                                                                1104 typeinf_edge(interp::Compiler.NativeInterpreter, method::Method, atype::Any, sparams::Core.SimpleVector, caller::Compiler.InferenceState, edgecycle::Bool, edgelimited::Bool)
    14        14 @juliasrc/gc-stock.c                                                                                       923 gc_sweep_page
    14         0 @HomotopyContinuation/src/model_kit/operations.jl                                                          243 op_muladd
    15         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16TargetPassConfig16addMachinePassesEv
    15         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12RegAllocBase16allocatePhysRegsEv
    15         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy13selectOrSplitERKNS_12LiveIntervalERNS_15SmallVectorImplINS_8RegisterEEE
    15         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy17selectOrSplitImplERKNS_12LiveIntervalERNS_15SmallVectorImplINS_8RegisterEEERNS_8SmallSetIS5_Lj16ESt4lessIS5_EEERNS_11SmallVectorISt4pairIPS2_NS_10MCRegisterEELj8EEEj
    15         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15AnalysisManagerINS_8FunctionEJEE13getResultImplEPNS_11AnalysisKeyERS1_
    15         0 @juliasrc/jitlayers.cpp                                                                                    662 jl_compile_codeinst_now
    15         0 @HomotopyContinuation/src/model_kit/instruction_interpreter.jl                                             463 #execute_taylor!#347
    16         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16TargetPassConfig7addPassEPNS_4PassE
    16         0 @juliasrc/codegen.cpp                                                                                     9173 operator()
    16         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/std_function.h                                          690 operator()
    16         0 @Base/boot.jl                                                                                              648 Array
    16         0 @Compiler/src/abstractinterpretation.jl                                                                   3146 abstract_eval_call(interp::Compiler.NativeInterpreter, e::Expr, sstate::Compiler.StatementState, sv::Compiler.IRInterpretationState)
    16         0 @Compiler/src/ssair/irinterp.jl                                                                             58 abstract_call
    16         0 @HomotopyContinuation/src/model_kit/operations.jl                                                          250 op_add4
    16         0 @Base/operators.jl                                                                                         653 +
    17         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG7CombineENS_12CombineLevelEPNS_14BatchAAResultsENS_15CodeGenOptLevelE
    17         0 @juliasrc/codegen.cpp                                                                                     9353 emit_function
    17         0 @Compiler/src/ssair/inlining.jl                                                                            873 resolve_todo(mi::Core.MethodInstance, result::Nothing, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter})
    17         0 @juliasrc/typemap.c                                                                                       1196 jl_typemap_level_assoc_exact
    17         0 @Compiler/src/typeinfer.jl                                                                                 147 finish!(interp::Compiler.NativeInterpreter, caller::Compiler.InferenceState, validation_world::UInt64, time_before::UInt64)
    17         0 @Compiler/src/typeinfer.jl                                                                                 455 maybe_compress_codeinfo
    17         0 @Compiler/src/ssair/irinterp.jl                                                                            154 reprocess_instruction!(interp::Compiler.NativeInterpreter, inst::Compiler.Instruction, idx::Int64, bb::Int64, irsv::Compiler.IRInterpretationState)
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7GVNPass12processBlockEPNS_10BasicBlockE
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7GVNPass18processInstructionEPNS_11InstructionE
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy20runOnMachineFunctionERNS_15MachineFunctionE
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm25FunctionToLoopPassAdaptor3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    19         0 @Compiler/src/ssair/irinterp.jl                                                                            364 (::Compiler.var"#227#228"{Nothing, Compiler.NativeInterpreter, Compiler.IRInterpretationState, Compiler.var"#check_ret!#226"{Vector{Int64}}, BitSet, Compiler.TwoPhaseDefUseMap, Compiler.IRCode})(inst::Compiler.Instruction, lstmt::Int64, bb::Int64)
    20         0 @Base/operators.jl                                                                                        1374 in(x::Function, itr::Vector{Any})
    20         0 @juliasrc/gc-stock.c                                                                                       780 ijl_gc_small_alloc
    20         0 @Compiler/src/ssair/irinterp.jl                                                                            332 ir_abstract_constant_propagation(interp::Compiler.NativeInterpreter, irsv::Compiler.IRInterpretationState; externally_refined::Nothing)
    20         0 @juliasrc/gc-stock.c                                                                                      1290 gc_sweep_pool_parallel
    20         0 @juliasrc/gc-stock.c                                                                                       998 gc_sweep_pool_page
    20         0 @HomotopyContinuation/src/homotopies/toric_homotopy.jl                                                     273 taylor!
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL23addPassesToGenerateCodeRN4llvm24CodeGenTargetMachineImplERNS_6legacy15PassManagerBaseEbRNS_28MachineModuleInfoWrapperPassE
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7GVNPass7runImplERNS_8FunctionERNS_15AssumptionCacheERNS_13DominatorTreeERKNS_17TargetLibraryInfoERNS_9AAResultsEPNS_23MemoryDependenceResultsERNS_8LoopInfoEPNS_25OptimizationRemarkEmitterEPNS_9MemorySSAE
    21         1 @juliasrc/codegen.cpp                                                                                     6510 emit_expr
    21         1 @Compiler/src/ssair/ir.jl                                                                                 1550 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
    21         0 @juliasrc/gc-stock.c                                                                                      1410 gc_sweep_pool
    21         0 @Base/complex.jl                                                                                           288 +
    22         0 @juliasrc/jitlayers.cpp                                                                                   1624 operator()
    22         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm24CodeGenTargetMachineImpl17addPassesToEmitMCERNS_6legacy15PassManagerBaseERPNS_9MCContextERNS_17raw_pwrite_streamEb
    22         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7GVNPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    22         0 @Compiler/src/ssair/inlining.jl                                                                            663 batch_inline!(ir::Compiler.IRCode, todo::Vector{Pair{Int64, Any}}, propagate_inbounds::Bool, interp::Compiler.NativeInterpreter)
    22         0 @Compiler/src/ssair/inlining.jl                                                                           1333 handle_any_const_result!(cases::Vector{Compiler.InliningCase}, result::Any, match::Core.MethodMatch, argtypes::Vector{Any}, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter}; allow_typevars::Bool)
    22         0 @Compiler/src/ssair/inlining.jl                                                                           1433 handle_match!
    22         0 @Compiler/src/ssair/inlining.jl                                                                           1441 handle_match!(cases::Vector{Compiler.InliningCase}, match::Core.MethodMatch, argtypes::Vector{Any}, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter}; allow_typevars::Bool, volatile_inf_result::Nothing)
    22         0 @Compiler/src/ssair/inlining.jl                                                                            921 analyze_method!
    22         0 @Compiler/src/ssair/inlining.jl                                                                            954 analyze_method!(match::Core.MethodMatch, argtypes::Vector{Any}, info::Compiler.CallInfo, flag::UInt32, state::Compiler.InliningState{Compiler.NativeInterpreter}; allow_typevars::Bool, volatile_inf_result::Nothing)
    22        22 @juliasrc/gc-stock.h                                                                                       331 gc_page_data
    22         0 @Compiler/src/abstractinterpretation.jl                                                                    746 abstract_call_method(interp::Compiler.NativeInterpreter, method::Method, sig::Any, sparams::Core.SimpleVector, hardlimit::Bool, si::Compiler.StmtInfo, sv::Compiler.InferenceState)
    22         0 @Compiler/src/abstractinterpretation.jl                                                                   1277 semi_concrete_eval_call(interp::Compiler.NativeInterpreter, mi::Core.MethodInstance, result::Compiler.MethodCallResult, arginfo::Compiler.ArgInfo, sv::Compiler.InferenceState)
    22         0 @Compiler/src/ssair/irinterp.jl                                                                            318 ir_abstract_constant_propagation
    22         0 @juliasrc/gc-stock.c                                                                                      3266 _jl_gc_collect
    22         0 @HomotopyContinuation/src/model_kit/taylor.jl                                                              949 taylor_op_mulmuladd(V::Val{3}, x::TruncatedTaylorSeries{4, ComplexF64}, y::TruncatedTaylorSeries{4, ComplexF64}, z::TruncatedTaylorSeries{4, ComplexF64}, w::TruncatedTaylorSeries{4, ComplexF64})
    22        22 @Base/float.jl                                                                                             492 +
    23         0 @juliasrc/gf.c                                                                                            4312 jl_lookup_generic_
    23         0 @juliasrc/julia_internal.h                                                                                1875 jl_typemap_assoc_exact
    23         1 @juliasrc/gc-stock.c                                                                                       743 jl_gc_small_alloc_inner
    23         0 @HomotopyContinuation/src/model_kit/taylor.jl                                                              742 taylor_op_mul
    24         0 @Compiler/src/typeinfer.jl                                                                                1569 add_codeinsts_to_jit!(interp::Compiler.NativeInterpreter, ci::Core.CodeInstance, source_mode::UInt8)
    24         0 @juliasrc/gf.c                                                                                            3282 ijl_matching_methods
    24         0 @juliasrc/gf.c                                                                                            3295 ijl_matching_methods
    24         0 @juliasrc/gf.c                                                                                            4914 ml_matches
    24         0 @Compiler/src/typeinfer.jl                                                                                 235 finish_nocycle(::Compiler.NativeInterpreter, frame::Compiler.InferenceState, time_before::UInt64)
    24         0 @julialib/julia/sys.so                                                                                       ? jfptr_finishNOT._88064.1
    24         1 @Compiler/src/tfuncs.jl                                                                                   2801 builtin_tfunction(interp::Compiler.NativeInterpreter, f::Any, argtypes::Vector{Any}, sv::Compiler.InferenceState)
    24         0 @Compiler/src/abstractinterpretation.jl                                                                    178 (::Compiler.var"#infercalls#abstract_call_gf_by_type##0"{Compiler.ArgInfo, Compiler.StmtInfo, Compiler.CallInferenceState, Compiler.Future{Compiler.CallMeta}, Vector{Compiler.MethodMatchTarget}, Vector{Any}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.InterConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#⊑##0#⊑##1"{Compi…
    24         0 @HomotopyContinuation/src/model_kit/taylor.jl                                                              174 macro expansion
    24         0 @HomotopyContinuation/src/model_kit/intermediate_representation.jl                                         553 macro expansion
    25         0 @Compiler/src/methodtable.jl                                                                               105 _findall
    25         0 @Base/runtime_internals.jl                                                                                1607 _methods_by_ftype
    25        25 @Base/float.jl                                                                                             493 -
    26         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl3runEv
    26         0 @Compiler/src/methodtable.jl                                                                                70 findall
