simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	2.769412795579233	0.18	obs_y1		noiseParameter1	dataset1	0
condition1	2.756579396802742	0.185	obs_y1		noiseParameter1	dataset1	0
condition1	2.7514680754279413	0.19	obs_y1		noiseParameter1	dataset1	0
condition1	2.748781785479934	0.195	obs_y1		noiseParameter1	dataset1	0
condition1	2.7433565258758397	0.2	obs_y1		noiseParameter1	dataset1	0
condition1	2.734870183057696	0.20500000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.727133742999888	0.21	obs_y1		noiseParameter1	dataset1	0
condition1	2.7196557776340047	0.215	obs_y1		noiseParameter1	dataset1	0
condition1	2.7094669755333203	0.22	obs_y1		noiseParameter1	dataset1	0
condition1	2.704512966633453	0.225	obs_y1		noiseParameter1	dataset1	0
condition1	2.698178370296262	0.23	obs_y1		noiseParameter1	dataset1	0
condition1	2.6952070193989464	0.23500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.6862010730105603	0.24	obs_y1		noiseParameter1	dataset1	0
condition1	2.673452648434635	0.245	obs_y1		noiseParameter1	dataset1	0
condition1	2.6719146113284706	0.25	obs_y1		noiseParameter1	dataset1	0
condition1	2.6628763670415743	0.255	obs_y1		noiseParameter1	dataset1	0
condition1	2.6549356970015197	0.26	obs_y1		noiseParameter1	dataset1	0
condition1	2.651165418797049	0.265	obs_y1		noiseParameter1	dataset1	0
condition1	2.6450584603965774	0.27	obs_y1		noiseParameter1	dataset1	0
condition1	2.6375565550155744	0.275	obs_y1		noiseParameter1	dataset1	0
condition1	2.6256444393530334	0.28	obs_y1		noiseParameter1	dataset1	0
condition1	2.6197656801433316	0.28500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.6141469323307183	0.29	obs_y1		noiseParameter1	dataset1	0
condition1	2.608507831763385	0.295	obs_y1		noiseParameter1	dataset1	0
condition1	2.597383897808205	0.3	obs_y1		noiseParameter1	dataset1	0
condition1	2.5907907112311426	0.305	obs_y1		noiseParameter1	dataset1	0
condition1	2.581035132058286	0.31	obs_y1		noiseParameter1	dataset1	0
condition1	2.5734130725054154	0.315	obs_y1		noiseParameter1	dataset1	0
condition1	2.5711632303562575	0.32	obs_y1		noiseParameter1	dataset1	0
condition1	2.5651101274719244	0.325	obs_y1		noiseParameter1	dataset1	0
condition1	2.553991659052961	0.33	obs_y1		noiseParameter1	dataset1	0
condition1	2.549250495440773	0.335	obs_y1		noiseParameter1	dataset1	0
condition1	2.54011191165451	0.34	obs_y1		noiseParameter1	dataset1	0
condition1	2.53003894681887	0.34500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.525042665640601	0.35000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.520439114825803	0.355	obs_y1		noiseParameter1	dataset1	0
condition1	2.5088966052081023	0.36	obs_y1		noiseParameter1	dataset1	0
condition1	2.505298147434067	0.365	obs_y1		noiseParameter1	dataset1	0
condition1	2.4872292197505916	0.37	obs_y1		noiseParameter1	dataset1	0
condition1	2.4881635084012403	0.375	obs_y1		noiseParameter1	dataset1	0
condition1	2.47867393242958	0.38	obs_y1		noiseParameter1	dataset1	0
condition1	2.470037611850243	0.385	obs_y1		noiseParameter1	dataset1	0
condition1	2.463300841856284	0.39	obs_y1		noiseParameter1	dataset1	0
condition1	2.4504733752469874	0.395	obs_y1		noiseParameter1	dataset1	0
condition1	2.447074976609128	0.4	obs_y1		noiseParameter1	dataset1	0
condition1	2.440723457933352	0.405	obs_y1		noiseParameter1	dataset1	0
condition1	2.4356664899465827	0.41000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.423016249064617	0.41500000000000004	obs_y1		noiseParameter1	dataset1	0
condition1	2.414500128161399	0.42	obs_y1		noiseParameter1	dataset1	0
condition1	2.4074070823602294	0.425	obs_y1		noiseParameter1	dataset1	0
condition1	2.4029558190064626	0.43	obs_y1		noiseParameter1	dataset1	0
condition1	2.3936681539848594	0.435	obs_y1		noiseParameter1	dataset1	0
condition1	2.3837222096366575	0.44	obs_y1		noiseParameter1	dataset1	0
condition1	2.3782908618831198	0.445	obs_y1		noiseParameter1	dataset1	0
condition1	2.3693668710342957	0.45	obs_y1		noiseParameter1	dataset1	0
condition1	2.3634711691931156	0.455	obs_y1		noiseParameter1	dataset1	0
condition1	2.351560189794768	0.46	obs_y1		noiseParameter1	dataset1	0
condition1	2.344453253318125	0.465	obs_y1		noiseParameter1	dataset1	0
condition1	2.33629591585439	0.47000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.3257755243008003	0.47500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.3218249873289003	0.48	obs_y1		noiseParameter1	dataset1	0
condition1	2.313676253097753	0.485	obs_y1		noiseParameter1	dataset1	0
condition1	2.3050004571868357	0.49	obs_y1		noiseParameter1	dataset1	0
condition1	2.2963476681911277	0.495	obs_y1		noiseParameter1	dataset1	0
condition1	2.2855264782758273	0.5	obs_y1		noiseParameter1	dataset1	0
condition1	2.2796677277883632	0.505	obs_y1		noiseParameter1	dataset1	0
condition1	2.271691141736638	0.51	obs_y1		noiseParameter1	dataset1	0
condition1	2.2624780655763947	0.515	obs_y1		noiseParameter1	dataset1	0
condition1	2.2557373740043514	0.52	obs_y1		noiseParameter1	dataset1	0
condition1	2.248798057088957	0.525	obs_y1		noiseParameter1	dataset1	0
condition1	2.2438847723637965	0.53	obs_y1		noiseParameter1	dataset1	0
condition1	2.2318025557906074	0.535	obs_y1		noiseParameter1	dataset1	0
condition1	2.22372036589398	0.54	obs_y1		noiseParameter1	dataset1	0
condition1	2.21469991322387	0.545	obs_y1		noiseParameter1	dataset1	0
condition1	2.202330197847096	0.55	obs_y1		noiseParameter1	dataset1	0
condition1	2.198187441636957	0.555	obs_y1		noiseParameter1	dataset1	0
condition1	2.1900416745655007	0.56	obs_y1		noiseParameter1	dataset1	0
condition1	2.1869300081284933	0.5650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.17276734920968	0.5700000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.1654498670653375	0.5750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	2.1563166007438794	0.58	obs_y1		noiseParameter1	dataset1	0
condition1	2.1454582927340917	0.585	obs_y1		noiseParameter1	dataset1	0
condition1	2.1419736182257907	0.59	obs_y1		noiseParameter1	dataset1	0
condition1	2.1326737627341386	0.595	obs_y1		noiseParameter1	dataset1	0
condition1	2.1242761569415842	0.6	obs_y1		noiseParameter1	dataset1	0
condition1	2.112183367669938	0.605	obs_y1		noiseParameter1	dataset1	0
condition1	2.1085515110759583	0.61	obs_y1		noiseParameter1	dataset1	0
condition1	2.0941330433444656	0.615	obs_y1		noiseParameter1	dataset1	0
condition1	2.0897567564702553	0.62	obs_y1		noiseParameter1	dataset1	0
condition1	2.084528726787406	0.625	obs_y1		noiseParameter1	dataset1	0
condition1	2.0693457565631217	0.63	obs_y1		noiseParameter1	dataset1	0
condition1	2.0616377296811983	0.635	obs_y1		noiseParameter1	dataset1	0
condition1	2.0544024340395612	0.64	obs_y1		noiseParameter1	dataset1	0
condition1	2.0445432390454537	0.645	obs_y1		noiseParameter1	dataset1	0
condition1	2.033773579393458	0.65	obs_y1		noiseParameter1	dataset1	0
condition1	2.02841398505749	0.655	obs_y1		noiseParameter1	dataset1	0
condition1	2.0174560090631135	0.66	obs_y1		noiseParameter1	dataset1	0
condition1	2.0118641536560964	0.665	obs_y1		noiseParameter1	dataset1	0
condition1	2.000365198853034	0.67	obs_y1		noiseParameter1	dataset1	0
condition1	1.9965741025484138	0.675	obs_y1		noiseParameter1	dataset1	0
condition1	1.9831920823444993	0.68	obs_y1		noiseParameter1	dataset1	0
condition1	1.9753566814890935	0.685	obs_y1		noiseParameter1	dataset1	0
condition1	1.96882406635518	0.6900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.9560280092571187	0.6950000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.950081263825976	0.7000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.9433583508211354	0.705	obs_y1		noiseParameter1	dataset1	0
condition1	1.9288838736742626	0.71	obs_y1		noiseParameter1	dataset1	0
condition1	1.9234972299420694	0.715	obs_y1		noiseParameter1	dataset1	0
condition1	1.9147768942978338	0.72	obs_y1		noiseParameter1	dataset1	0
condition1	1.906891031374244	0.725	obs_y1		noiseParameter1	dataset1	0
condition1	1.8941621538587385	0.73	obs_y1		noiseParameter1	dataset1	0
condition1	1.8851070712511548	0.735	obs_y1		noiseParameter1	dataset1	0
condition1	1.8796565466299169	0.74	obs_y1		noiseParameter1	dataset1	0
condition1	1.8702926644556894	0.745	obs_y1		noiseParameter1	dataset1	0
condition1	1.861249929830299	0.75	obs_y1		noiseParameter1	dataset1	0
condition1	1.8524569243231153	0.755	obs_y1		noiseParameter1	dataset1	0
condition1	1.8415789297227145	0.76	obs_y1		noiseParameter1	dataset1	0
condition1	1.8342600081144798	0.765	obs_y1		noiseParameter1	dataset1	0
condition1	1.8253562198857505	0.77	obs_y1		noiseParameter1	dataset1	0
condition1	1.8144970228754598	0.775	obs_y1		noiseParameter1	dataset1	0
condition1	1.8101233271358395	0.78	obs_y1		noiseParameter1	dataset1	0
condition1	1.7985478849452108	0.785	obs_y1		noiseParameter1	dataset1	0
condition1	1.786494642742866	0.79	obs_y1		noiseParameter1	dataset1	0
condition1	1.7807088543407212	0.795	obs_y1		noiseParameter1	dataset1	0
condition1	1.7687156897329048	0.8	obs_y1		noiseParameter1	dataset1	0
condition1	1.7627142728326093	0.805	obs_y1		noiseParameter1	dataset1	0
condition1	1.754230612167914	0.81	obs_y1		noiseParameter1	dataset1	0
condition1	1.7416285667198523	0.8150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.7355740654935723	0.8200000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.72544632995372	0.8250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.716961609420822	0.8300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.7095911304543643	0.835	obs_y1		noiseParameter1	dataset1	0
condition1	1.6967276254727632	0.84	obs_y1		noiseParameter1	dataset1	0
condition1	1.6866478162296457	0.845	obs_y1		noiseParameter1	dataset1	0
condition1	1.6771893250931829	0.85	obs_y1		noiseParameter1	dataset1	0
condition1	1.6680696433359092	0.855	obs_y1		noiseParameter1	dataset1	0
condition1	1.6600392709710294	0.86	obs_y1		noiseParameter1	dataset1	0
condition1	1.6514528855658652	0.865	obs_y1		noiseParameter1	dataset1	0
condition1	1.642053098074483	0.87	obs_y1		noiseParameter1	dataset1	0
condition1	1.6336451585029417	0.875	obs_y1		noiseParameter1	dataset1	0
condition1	1.622999063588876	0.88	obs_y1		noiseParameter1	dataset1	0
condition1	1.6159934806727954	0.885	obs_y1		noiseParameter1	dataset1	0
condition1	1.603880515377407	0.89	obs_y1		noiseParameter1	dataset1	0
condition1	1.5992879207560347	0.895	obs_y1		noiseParameter1	dataset1	0
condition1	1.5865729581447798	0.9	obs_y1		noiseParameter1	dataset1	0
condition1	1.5748486991095472	0.905	obs_y1		noiseParameter1	dataset1	0
condition1	1.5651280989722998	0.91	obs_y1		noiseParameter1	dataset1	0
condition1	1.5581510767904692	0.915	obs_y1		noiseParameter1	dataset1	0
condition1	1.547634993759365	0.92	obs_y1		noiseParameter1	dataset1	0
condition1	1.5396482868131263	0.925	obs_y1		noiseParameter1	dataset1	0
condition1	1.5298299354068354	0.93	obs_y1		noiseParameter1	dataset1	0
condition1	1.5195399406753853	0.935	obs_y1		noiseParameter1	dataset1	0
condition1	1.5089039551049594	0.9400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.4984295046089133	0.9450000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.4905450583153759	0.9500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.482975974867608	0.9550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.4725065125081434	0.96	obs_y1		noiseParameter1	dataset1	0
condition1	1.4608417337906858	0.965	obs_y1		noiseParameter1	dataset1	0
condition1	1.45337628830164	0.97	obs_y1		noiseParameter1	dataset1	0
condition1	1.4441300479089814	0.975	obs_y1		noiseParameter1	dataset1	0
condition1	1.4327439825657824	0.98	obs_y1		noiseParameter1	dataset1	0
condition1	1.4246565743966633	0.985	obs_y1		noiseParameter1	dataset1	0
condition1	1.4149347221560318	0.99	obs_y1		noiseParameter1	dataset1	0
condition1	1.4036496437882868	0.995	obs_y1		noiseParameter1	dataset1	0
condition1	1.3961473566446165	1.0	obs_y1		noiseParameter1	dataset1	0
condition1	1.3868063118806726	1.0050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.3778897074677063	1.01	obs_y1		noiseParameter1	dataset1	0
condition1	1.3681982265398438	1.0150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.3552362942897123	1.02	obs_y1		noiseParameter1	dataset1	0
condition1	1.3461794182094895	1.025	obs_y1		noiseParameter1	dataset1	0
condition1	1.3384584494874852	1.03	obs_y1		noiseParameter1	dataset1	0
condition1	1.3287674673335828	1.035	obs_y1		noiseParameter1	dataset1	0
condition1	1.3190691898037283	1.04	obs_y1		noiseParameter1	dataset1	0
condition1	1.3137266595935064	1.045	obs_y1		noiseParameter1	dataset1	0
condition1	1.2997102414841728	1.05	obs_y1		noiseParameter1	dataset1	0
condition1	1.290706323675983	1.055	obs_y1		noiseParameter1	dataset1	0
condition1	1.2807262729196547	1.06	obs_y1		noiseParameter1	dataset1	0
condition1	1.270585813858961	1.065	obs_y1		noiseParameter1	dataset1	0
condition1	1.2596043881717627	1.07	obs_y1		noiseParameter1	dataset1	0
condition1	1.2511833611947412	1.075	obs_y1		noiseParameter1	dataset1	0
condition1	1.2394986569327278	1.08	obs_y1		noiseParameter1	dataset1	0
condition1	1.2303787862706517	1.085	obs_y1		noiseParameter1	dataset1	0
condition1	1.2202807373845035	1.09	obs_y1		noiseParameter1	dataset1	0
condition1	1.2111657657425217	1.095	obs_y1		noiseParameter1	dataset1	0
condition1	1.2040307122336362	1.1	obs_y1		noiseParameter1	dataset1	0
condition1	1.189199530498886	1.105	obs_y1		noiseParameter1	dataset1	0
condition1	1.1823995888111007	1.11	obs_y1		noiseParameter1	dataset1	0
condition1	1.1698540451089876	1.115	obs_y1		noiseParameter1	dataset1	0
condition1	1.1613410515686375	1.12	obs_y1		noiseParameter1	dataset1	0
condition1	1.15328023756676	1.125	obs_y1		noiseParameter1	dataset1	0
condition1	1.1422262941177428	1.1300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.1310505783247107	1.135	obs_y1		noiseParameter1	dataset1	0
condition1	1.1215769775814288	1.1400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.1132358224339756	1.145	obs_y1		noiseParameter1	dataset1	0
condition1	1.1017655665362094	1.1500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	1.0928896048934178	1.155	obs_y1		noiseParameter1	dataset1	0
condition1	1.0827759346246568	1.16	obs_y1		noiseParameter1	dataset1	0
condition1	1.0720924017393159	1.165	obs_y1		noiseParameter1	dataset1	0
condition1	1.0651263769373212	1.17	obs_y1		noiseParameter1	dataset1	0
condition1	1.0535628964910082	1.175	obs_y1		noiseParameter1	dataset1	0
condition1	1.040822686373908	1.18	obs_y1		noiseParameter1	dataset1	0
condition1	1.033158367428185	1.185	obs_y1		noiseParameter1	dataset1	0
condition1	1.0223114913423375	1.19	obs_y1		noiseParameter1	dataset1	0
condition1	1.013866549705353	1.195	obs_y1		noiseParameter1	dataset1	0
condition1	1.0022145632015655	1.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.9928939475995984	1.205	obs_y1		noiseParameter1	dataset1	0
condition1	0.9834947521785549	1.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.9738233185765822	1.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.9617999438043898	1.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.9526041395380271	1.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.9424345697375434	1.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.9322248901929193	1.235	obs_y1		noiseParameter1	dataset1	0
condition1	0.9244079500858999	1.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.9130855654873529	1.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.901507604912732	1.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.8933875739835851	1.2550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.8843565303801258	1.26	obs_y1		noiseParameter1	dataset1	0
condition1	0.8732928592212363	1.2650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.8609834052294227	1.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.8517753948226688	1.2750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.8431425761255921	1.28	obs_y1		noiseParameter1	dataset1	0
condition1	0.8313679416980818	1.285	obs_y1		noiseParameter1	dataset1	0
condition1	0.8221957320204444	1.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.8123274776944113	1.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.8008169450918812	1.3	obs_y1		noiseParameter1	dataset1	0
condition1	0.7913676408877478	1.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.7787309505276631	1.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.7703155559164253	1.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.7607493416875684	1.32	obs_y1		noiseParameter1	dataset1	0
condition1	0.7498347081504335	1.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.7418044354037828	1.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.7293689303677315	1.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.7199087963083901	1.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.7101249985788544	1.345	obs_y1		noiseParameter1	dataset1	0
condition1	0.7008415797115828	1.35	obs_y1		noiseParameter1	dataset1	0
condition1	0.6886378803103935	1.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.6802080102281016	1.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.6692087937508375	1.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.6583340064183333	1.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.6490541775986318	1.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.6386498842283171	1.3800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6279089581338753	1.385	obs_y1		noiseParameter1	dataset1	0
condition1	0.6180874664880696	1.3900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6075634483301381	1.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.5976139258135756	1.4000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.5876786291129494	1.405	obs_y1		noiseParameter1	dataset1	0
condition1	0.5779439180913777	1.41	obs_y1		noiseParameter1	dataset1	0
condition1	0.5660615506917044	1.415	obs_y1		noiseParameter1	dataset1	0
condition1	0.5576799407494318	1.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.5451520286956546	1.425	obs_y1		noiseParameter1	dataset1	0
condition1	0.5358579494165149	1.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.5259652642274597	1.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.5155133356065406	1.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.5047623966419084	1.445	obs_y1		noiseParameter1	dataset1	0
condition1	0.4946782787360162	1.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.48424279150867805	1.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.47389868935489315	1.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.46426497732572186	1.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.4537218070100544	1.47	obs_y1		noiseParameter1	dataset1	0
condition1	0.44293812918941183	1.475	obs_y1		noiseParameter1	dataset1	0
condition1	0.4333165522517201	1.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.4227353271483482	1.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.4126155766092829	1.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.4022052206254299	1.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.39129596332963096	1.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.3810723676392662	1.5050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.37122545570907756	1.51	obs_y1		noiseParameter1	dataset1	0
condition1	0.360827676662951	1.5150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.35025669065642334	1.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.33995753047998317	1.5250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.3299896447797478	1.53	obs_y1		noiseParameter1	dataset1	0
condition1	0.3190280082504516	1.5350000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.3090315531904591	1.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.298445476179418	1.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.2880839762807693	1.55	obs_y1		noiseParameter1	dataset1	0
condition1	0.2780904877826986	1.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.2676423390129887	1.56	obs_y1		noiseParameter1	dataset1	0
condition1	0.257264923935692	1.565	obs_y1		noiseParameter1	dataset1	0
condition1	0.24700999771986432	1.57	obs_y1		noiseParameter1	dataset1	0
condition1	0.23632308717963452	1.575	obs_y1		noiseParameter1	dataset1	0
condition1	0.2261004896340133	1.58	obs_y1		noiseParameter1	dataset1	0
condition1	0.21550599336474838	1.585	obs_y1		noiseParameter1	dataset1	0
condition1	0.20526414569779353	1.59	obs_y1		noiseParameter1	dataset1	0
condition1	0.19479538045468725	1.595	obs_y1		noiseParameter1	dataset1	0
condition1	0.18446017410154633	1.6	obs_y1		noiseParameter1	dataset1	0
condition1	0.17416595176579774	1.605	obs_y1		noiseParameter1	dataset1	0
condition1	0.1635471110088461	1.61	obs_y1		noiseParameter1	dataset1	0
condition1	0.15361916930290387	1.615	obs_y1		noiseParameter1	dataset1	0
condition1	0.14277078018995962	1.62	obs_y1		noiseParameter1	dataset1	0
condition1	0.13236864057701697	1.625	obs_y1		noiseParameter1	dataset1	0
condition1	0.12228495367193508	1.6300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.11184493573701676	1.635	obs_y1		noiseParameter1	dataset1	0
condition1	0.10143179873010454	1.6400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.09103695872115239	1.645	obs_y1		noiseParameter1	dataset1	0
condition1	0.0805893365255461	1.6500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.07013722284871404	1.655	obs_y1		noiseParameter1	dataset1	0
condition1	0.059814069325740585	1.6600000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.049384917974134405	1.665	obs_y1		noiseParameter1	dataset1	0
condition1	0.039064889419259015	1.67	obs_y1		noiseParameter1	dataset1	0
condition1	0.02863076175841634	1.675	obs_y1		noiseParameter1	dataset1	0
condition1	0.018227823373102164	1.68	obs_y1		noiseParameter1	dataset1	0
condition1	0.007848123871195883	1.685	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0025427012388543877	1.69	obs_y1		noiseParameter1	dataset1	0
condition1	-0.012926638872676512	1.695	obs_y1		noiseParameter1	dataset1	0
condition1	-0.023306925711716133	1.7	obs_y1		noiseParameter1	dataset1	0
condition1	-0.033726309834620764	1.705	obs_y1		noiseParameter1	dataset1	0
condition1	-0.04412061710687135	1.71	obs_y1		noiseParameter1	dataset1	0
condition1	-0.054473548310437395	1.715	obs_y1		noiseParameter1	dataset1	0
condition1	-0.06486154026586767	1.72	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0752999867245475	1.725	obs_y1		noiseParameter1	dataset1	0
condition1	-0.08554826489521425	1.73	obs_y1		noiseParameter1	dataset1	0
condition1	-0.0959262454888509	1.735	obs_y1		noiseParameter1	dataset1	0
condition1	-0.10637332461017251	1.74	obs_y1		noiseParameter1	dataset1	0
condition1	-0.11681236702609674	1.745	obs_y1		noiseParameter1	dataset1	0
condition1	-0.12726342854352576	1.75	obs_y1		noiseParameter1	dataset1	0
condition1	-0.13781244686997837	1.7550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.14812080171800293	1.76	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1583518081889046	1.7650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.16875592806786335	1.77	obs_y1		noiseParameter1	dataset1	0
condition1	-0.1789601926901179	1.7750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.18951549223601719	1.78	obs_y1		noiseParameter1	dataset1	0
condition1	-0.19983899800824848	1.7850000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	-0.21034065877078653	1.79	obs_y1		noiseParameter1	dataset1	0
condition1	-0.22046469136625557	1.795	obs_y1		noiseParameter1	dataset1	0
condition1	-0.23113984949664618	1.8	obs_y1		noiseParameter1	dataset1	0
