case_id	system	comparison_run	lambda	lambda_label	method_key	method_label	status	reason	regularization_mode	research_analysis_mode	raw_candidate_count	imported_best_benchmark_rmse	analyzed_input_best_benchmark_rmse	analyzed_input_selected_benchmark_rmse	saved_amigo_rmse	saved_nopolish_rmse	saved_polish_rmse	selected_benchmark_rmse	best_benchmark_rmse	selected_local_rel_rmse	best_local_rel_rmse	selected_fit_objective	best_benchmark_fit_objective	runtime_seconds
seir_3_1em4	seir	4	0.0	0	scalar_log	Scalar log-space	ok		l2_log	ungated	345	3.228605732071512	3.228605732071512	3.6461729932043996	0.07043501513654775	3.228605732071512	0.30190204918040964	0.08109306384385494	0.010413993845791496	0.13925850885690316	0.01962500860909529	5.988078646444696	5.988078659516295	207.826592494
seir_3_1em4	seir	4	0.001	1e-03	scalar_log	Scalar log-space	ok		l2_log	ungated	345	3.228605732071512	3.228605732071512	3.6461729932043996	0.07043501513654775	3.228605732071512	0.30190204918040964	0.09523050998780515	0.09523050998780515	0.1626038799467308	0.1626038799467308	5.996704403018317	5.996704403018317	237.754173071
seir_3_1em4	seir	4	0.0	0	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	345	3.228605732071512	3.228605732071512	3.6461729932043996	0.07043501513654775	3.228605732071512	0.30190204918040964	0.278964921186605	0.278964921186605	0.6822239751846588	0.6795250853738637	5.988085785652451	5.988085785652451	191.472228583
seir_3_1em4	seir	4	0.001	1e-03	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	ok		l2_log	ungated	345	3.228605732071512	3.228605732071512	3.6461729932043996	0.07043501513654775	3.228605732071512	0.30190204918040964	0.09523046997314538	0.0017990734138271598	0.1626038140704384	0.003185776386087438	5.996704403018323	5.997403528115547	173.834902402
seir_3_1em4	seir	4	0.0	0	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	345	3.228605732071512	3.228605732071512	3.6461729932043996	0.07043501513654775	3.228605732071512	0.30190204918040964	0.050546223087905094	0.038864151232310386	0.08876118967174502	0.06908212582302987	5.988078649855779	5.988078652903638	129.600403129
seir_3_1em4	seir	4	0.001	1e-03	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	ok		l2_log	ungated	345	3.228605732071512	3.228605732071512	3.6461729932043996	0.07043501513654775	3.228605732071512	0.30190204918040964	0.09523068051079424	0.009004362148501971	0.1626041609870626	0.01726770824277833	5.996704403018325	5.997240053458075	139.858543116
