simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	4.200831318356043	1.835	obs_y1		noiseParameter1	dataset1	0
condition1	4.1426595361316085	1.84	obs_y1		noiseParameter1	dataset1	0
condition1	4.081251389705345	1.845	obs_y1		noiseParameter1	dataset1	0
condition1	4.027352686547496	1.85	obs_y1		noiseParameter1	dataset1	0
condition1	3.9727813618081718	1.855	obs_y1		noiseParameter1	dataset1	0
condition1	3.92075163112574	1.86	obs_y1		noiseParameter1	dataset1	0
condition1	3.8637666303251716	1.865	obs_y1		noiseParameter1	dataset1	0
condition1	3.8139883705189725	1.87	obs_y1		noiseParameter1	dataset1	0
condition1	3.7493893671939986	1.875	obs_y1		noiseParameter1	dataset1	0
condition1	3.7027227036896937	1.8800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.648149348993062	1.885	obs_y1		noiseParameter1	dataset1	0
condition1	3.604103946414388	1.8900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.5428785306216417	1.895	obs_y1		noiseParameter1	dataset1	0
condition1	3.4930949571734806	1.9000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.445023265260455	1.905	obs_y1		noiseParameter1	dataset1	0
condition1	3.3917032472773863	1.9100000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.3497673904058747	1.915	obs_y1		noiseParameter1	dataset1	0
condition1	3.302402057638078	1.92	obs_y1		noiseParameter1	dataset1	0
condition1	3.2595556215574923	1.925	obs_y1		noiseParameter1	dataset1	0
condition1	3.2150897430154477	1.93	obs_y1		noiseParameter1	dataset1	0
condition1	3.1756329081068895	1.935	obs_y1		noiseParameter1	dataset1	0
condition1	3.129117597917447	1.94	obs_y1		noiseParameter1	dataset1	0
condition1	3.081589998530926	1.945	obs_y1		noiseParameter1	dataset1	0
condition1	3.0386164557167437	1.95	obs_y1		noiseParameter1	dataset1	0
condition1	3.0015575245802153	1.955	obs_y1		noiseParameter1	dataset1	0
condition1	2.9556547952790955	1.96	obs_y1		noiseParameter1	dataset1	0
condition1	2.9251316564123875	1.965	obs_y1		noiseParameter1	dataset1	0
condition1	2.8841394149002237	1.97	obs_y1		noiseParameter1	dataset1	0
condition1	2.8410945646870776	1.975	obs_y1		noiseParameter1	dataset1	0
condition1	2.800031368401757	1.98	obs_y1		noiseParameter1	dataset1	0
condition1	2.771706691031793	1.985	obs_y1		noiseParameter1	dataset1	0
condition1	2.7314760200141137	1.99	obs_y1		noiseParameter1	dataset1	0
condition1	2.699655136547473	1.995	obs_y1		noiseParameter1	dataset1	0
condition1	2.6572934501055463	2.0	obs_y1		noiseParameter1	dataset1	0
condition1	2.6258641702485215	2.005	obs_y1		noiseParameter1	dataset1	0
condition1	2.5940283409390976	2.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.561375880747551	2.015	obs_y1		noiseParameter1	dataset1	0
condition1	2.5280142224713007	2.02	obs_y1		noiseParameter1	dataset1	0
condition1	2.499252238283823	2.025	obs_y1		noiseParameter1	dataset1	0
condition1	2.4642448168045634	2.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.4363421849880864	2.035	obs_y1		noiseParameter1	dataset1	0
condition1	2.4074086144093196	2.04	obs_y1		noiseParameter1	dataset1	0
condition1	2.379382314550877	2.045	obs_y1		noiseParameter1	dataset1	0
condition1	2.351471379550815	2.05	obs_y1		noiseParameter1	dataset1	0
condition1	2.3194191206803914	2.055	obs_y1		noiseParameter1	dataset1	0
condition1	2.291322907460649	2.06	obs_y1		noiseParameter1	dataset1	0
condition1	2.2711264696827937	2.065	obs_y1		noiseParameter1	dataset1	0
condition1	2.2429210597755733	2.07	obs_y1		noiseParameter1	dataset1	0
condition1	2.2150175080287564	2.075	obs_y1		noiseParameter1	dataset1	0
condition1	2.195120819398837	2.08	obs_y1		noiseParameter1	dataset1	0
condition1	2.167550697388966	2.085	obs_y1		noiseParameter1	dataset1	0
condition1	2.1459316769548407	2.09	obs_y1		noiseParameter1	dataset1	0
condition1	2.12016694370753	2.095	obs_y1		noiseParameter1	dataset1	0
condition1	2.101472037800098	2.1	obs_y1		noiseParameter1	dataset1	0
condition1	2.078416427418936	2.105	obs_y1		noiseParameter1	dataset1	0
condition1	2.0523761619914693	2.11	obs_y1		noiseParameter1	dataset1	0
condition1	2.033453457175176	2.115	obs_y1		noiseParameter1	dataset1	0
condition1	2.0118406560002997	2.12	obs_y1		noiseParameter1	dataset1	0
condition1	1.9927923278029334	2.125	obs_y1		noiseParameter1	dataset1	0
condition1	1.9681468551546055	2.13	obs_y1		noiseParameter1	dataset1	0
condition1	1.9518101635660163	2.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.9333771672489204	2.14	obs_y1		noiseParameter1	dataset1	0
condition1	1.9092586099547455	2.145	obs_y1		noiseParameter1	dataset1	0
condition1	1.8920906678375375	2.15	obs_y1		noiseParameter1	dataset1	0
condition1	1.8726276685337802	2.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.858479825581652	2.16	obs_y1		noiseParameter1	dataset1	0
condition1	1.8432253900638889	2.165	obs_y1		noiseParameter1	dataset1	0
condition1	1.827957977157483	2.17	obs_y1		noiseParameter1	dataset1	0
condition1	1.8090434827871271	2.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.7958972378360336	2.18	obs_y1		noiseParameter1	dataset1	0
condition1	1.7749587370627122	2.185	obs_y1		noiseParameter1	dataset1	0
condition1	1.7592043543851599	2.19	obs_y1		noiseParameter1	dataset1	0
condition1	1.747256073395124	2.195	obs_y1		noiseParameter1	dataset1	0
condition1	1.7335116192312756	2.2	obs_y1		noiseParameter1	dataset1	0
condition1	1.7186220159682373	2.205	obs_y1		noiseParameter1	dataset1	0
condition1	1.7013182127613353	2.21	obs_y1		noiseParameter1	dataset1	0
condition1	1.6911828941880926	2.215	obs_y1		noiseParameter1	dataset1	0
condition1	1.675955021415352	2.22	obs_y1		noiseParameter1	dataset1	0
condition1	1.666383291787076	2.225	obs_y1		noiseParameter1	dataset1	0
condition1	1.6533054040455946	2.23	obs_y1		noiseParameter1	dataset1	0
condition1	1.6388905910094307	2.235	obs_y1		noiseParameter1	dataset1	0
condition1	1.6276240692254933	2.24	obs_y1		noiseParameter1	dataset1	0
condition1	1.615066733560129	2.245	obs_y1		noiseParameter1	dataset1	0
condition1	1.605281274335951	2.25	obs_y1		noiseParameter1	dataset1	0
condition1	1.595786098005313	2.255	obs_y1		noiseParameter1	dataset1	0
condition1	1.5818574209710714	2.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.57363409898559	2.265	obs_y1		noiseParameter1	dataset1	0
condition1	1.5616989025804862	2.27	obs_y1		noiseParameter1	dataset1	0
condition1	1.551240696933259	2.275	obs_y1		noiseParameter1	dataset1	0
condition1	1.542503786522652	2.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.531527368113377	2.285	obs_y1		noiseParameter1	dataset1	0
condition1	1.5229601072017722	2.29	obs_y1		noiseParameter1	dataset1	0
condition1	1.5129175897171065	2.295	obs_y1		noiseParameter1	dataset1	0
condition1	1.5088535818925803	2.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.4973407560319947	2.305	obs_y1		noiseParameter1	dataset1	0
condition1	1.4878650808796416	2.31	obs_y1		noiseParameter1	dataset1	0
condition1	1.4810644345381556	2.315	obs_y1		noiseParameter1	dataset1	0
condition1	1.4726404676694707	2.32	obs_y1		noiseParameter1	dataset1	0
condition1	1.4647541437350655	2.325	obs_y1		noiseParameter1	dataset1	0
condition1	1.4584548032212323	2.33	obs_y1		noiseParameter1	dataset1	0
condition1	1.4513458871953797	2.335	obs_y1		noiseParameter1	dataset1	0
condition1	1.4423716671646305	2.34	obs_y1		noiseParameter1	dataset1	0
condition1	1.4353988065763201	2.345	obs_y1		noiseParameter1	dataset1	0
condition1	1.4291162608245116	2.35	obs_y1		noiseParameter1	dataset1	0
condition1	1.419709114389252	2.355	obs_y1		noiseParameter1	dataset1	0
condition1	1.4145017363398211	2.36	obs_y1		noiseParameter1	dataset1	0
condition1	1.4124246785402292	2.365	obs_y1		noiseParameter1	dataset1	0
condition1	1.4068373360994608	2.37	obs_y1		noiseParameter1	dataset1	0
condition1	1.3983874425186864	2.375	obs_y1		noiseParameter1	dataset1	0
condition1	1.3939233922989906	2.38	obs_y1		noiseParameter1	dataset1	0
condition1	1.3881090685558077	2.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.3866600475042818	2.39	obs_y1		noiseParameter1	dataset1	0
condition1	1.3788392381552925	2.395	obs_y1		noiseParameter1	dataset1	0
condition1	1.3721792142552487	2.4	obs_y1		noiseParameter1	dataset1	0
condition1	1.3662668523944077	2.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.3607616922270522	2.41	obs_y1		noiseParameter1	dataset1	0
condition1	1.3587613218358017	2.415	obs_y1		noiseParameter1	dataset1	0
condition1	1.3531480462721643	2.42	obs_y1		noiseParameter1	dataset1	0
condition1	1.3480907652901128	2.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.3451278928246806	2.43	obs_y1		noiseParameter1	dataset1	0
condition1	1.340680437469975	2.435	obs_y1		noiseParameter1	dataset1	0
condition1	1.340668160952662	2.44	obs_y1		noiseParameter1	dataset1	0
condition1	1.3360069762382905	2.445	obs_y1		noiseParameter1	dataset1	0
condition1	1.3313794388779359	2.45	obs_y1		noiseParameter1	dataset1	0
condition1	1.3300532193408183	2.455	obs_y1		noiseParameter1	dataset1	0
condition1	1.325023607341299	2.46	obs_y1		noiseParameter1	dataset1	0
condition1	1.3207496673039283	2.465	obs_y1		noiseParameter1	dataset1	0
condition1	1.3209960249777162	2.47	obs_y1		noiseParameter1	dataset1	0
condition1	1.3169250932981509	2.475	obs_y1		noiseParameter1	dataset1	0
condition1	1.3122100259543144	2.48	obs_y1		noiseParameter1	dataset1	0
condition1	1.3108059577282358	2.485	obs_y1		noiseParameter1	dataset1	0
condition1	1.3075170636520363	2.49	obs_y1		noiseParameter1	dataset1	0
condition1	1.3045866870180869	2.495	obs_y1		noiseParameter1	dataset1	0
condition1	1.3054524427740712	2.5	obs_y1		noiseParameter1	dataset1	0
condition1	1.3047017439285424	2.505	obs_y1		noiseParameter1	dataset1	0
condition1	1.298485399521417	2.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.2992400332022989	2.515	obs_y1		noiseParameter1	dataset1	0
condition1	1.2959851522501669	2.52	obs_y1		noiseParameter1	dataset1	0
condition1	1.294631283505322	2.525	obs_y1		noiseParameter1	dataset1	0
condition1	1.2930410907126064	2.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.2913467517578803	2.535	obs_y1		noiseParameter1	dataset1	0
condition1	1.2912912254641753	2.54	obs_y1		noiseParameter1	dataset1	0
condition1	1.2890296471003495	2.545	obs_y1		noiseParameter1	dataset1	0
condition1	1.2894300453865446	2.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.288101857333385	2.555	obs_y1		noiseParameter1	dataset1	0
condition1	1.287048340443758	2.56	obs_y1		noiseParameter1	dataset1	0
condition1	1.2854806502968148	2.565	obs_y1		noiseParameter1	dataset1	0
condition1	1.2853009168533878	2.57	obs_y1		noiseParameter1	dataset1	0
condition1	1.2865088331238868	2.575	obs_y1		noiseParameter1	dataset1	0
condition1	1.2857762664605275	2.58	obs_y1		noiseParameter1	dataset1	0
condition1	1.283569944154363	2.585	obs_y1		noiseParameter1	dataset1	0
condition1	1.2847445612894322	2.59	obs_y1		noiseParameter1	dataset1	0
condition1	1.2854697597337845	2.595	obs_y1		noiseParameter1	dataset1	0
condition1	1.2823435593889043	2.6	obs_y1		noiseParameter1	dataset1	0
condition1	1.285263869780455	2.605	obs_y1		noiseParameter1	dataset1	0
condition1	1.2838863792170547	2.61	obs_y1		noiseParameter1	dataset1	0
condition1	1.2857355888538085	2.615	obs_y1		noiseParameter1	dataset1	0
condition1	1.2843780354927452	2.62	obs_y1		noiseParameter1	dataset1	0
condition1	1.2834862956379465	2.625	obs_y1		noiseParameter1	dataset1	0
condition1	1.284251755826767	2.63	obs_y1		noiseParameter1	dataset1	0
condition1	1.2870351253295615	2.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.288024410939151	2.64	obs_y1		noiseParameter1	dataset1	0
condition1	1.2873295672510159	2.645	obs_y1		noiseParameter1	dataset1	0
condition1	1.2902103273299603	2.65	obs_y1		noiseParameter1	dataset1	0
condition1	1.288221778551598	2.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.2913451939953327	2.66	obs_y1		noiseParameter1	dataset1	0
condition1	1.2910152914714452	2.665	obs_y1		noiseParameter1	dataset1	0
condition1	1.2929720400615725	2.67	obs_y1		noiseParameter1	dataset1	0
condition1	1.2951956035289012	2.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.2954209304738553	2.68	obs_y1		noiseParameter1	dataset1	0
condition1	1.297522468520289	2.685	obs_y1		noiseParameter1	dataset1	0
condition1	1.3008968466148978	2.69	obs_y1		noiseParameter1	dataset1	0
condition1	1.300487617997288	2.695	obs_y1		noiseParameter1	dataset1	0
condition1	1.3040576208159624	2.7	obs_y1		noiseParameter1	dataset1	0
condition1	1.303305896337327	2.705	obs_y1		noiseParameter1	dataset1	0
condition1	1.3073636046150192	2.71	obs_y1		noiseParameter1	dataset1	0
condition1	1.310528991232792	2.715	obs_y1		noiseParameter1	dataset1	0
condition1	1.3074533948324991	2.72	obs_y1		noiseParameter1	dataset1	0
condition1	1.311776105681498	2.725	obs_y1		noiseParameter1	dataset1	0
condition1	1.3157889101948348	2.73	obs_y1		noiseParameter1	dataset1	0
condition1	1.3170483416242516	2.735	obs_y1		noiseParameter1	dataset1	0
condition1	1.3201690048917585	2.74	obs_y1		noiseParameter1	dataset1	0
condition1	1.3213213049806114	2.745	obs_y1		noiseParameter1	dataset1	0
condition1	1.324752052410792	2.75	obs_y1		noiseParameter1	dataset1	0
condition1	1.3270247582758787	2.755	obs_y1		noiseParameter1	dataset1	0
condition1	1.3314546187883232	2.7600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.3329866969915927	2.765	obs_y1		noiseParameter1	dataset1	0
condition1	1.335920104164263	2.77	obs_y1		noiseParameter1	dataset1	0
condition1	1.3378148501502962	2.775	obs_y1		noiseParameter1	dataset1	0
condition1	1.3406838513592592	2.7800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.3438028596715677	2.785	obs_y1		noiseParameter1	dataset1	0
condition1	1.348036822030343	2.79	obs_y1		noiseParameter1	dataset1	0
condition1	1.350131758093067	2.795	obs_y1		noiseParameter1	dataset1	0
condition1	1.3543617526599303	2.8000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.3601291105486844	2.805	obs_y1		noiseParameter1	dataset1	0
condition1	1.3619137450766892	2.81	obs_y1		noiseParameter1	dataset1	0
condition1	1.3637731484885864	2.815	obs_y1		noiseParameter1	dataset1	0
condition1	1.3694235538702941	2.82	obs_y1		noiseParameter1	dataset1	0
condition1	1.3708564833038366	2.825	obs_y1		noiseParameter1	dataset1	0
condition1	1.372321774264486	2.83	obs_y1		noiseParameter1	dataset1	0
condition1	1.3775153164318454	2.835	obs_y1		noiseParameter1	dataset1	0
condition1	1.3801718908233631	2.84	obs_y1		noiseParameter1	dataset1	0
condition1	1.3861969904922051	2.845	obs_y1		noiseParameter1	dataset1	0
condition1	1.3907079100057402	2.85	obs_y1		noiseParameter1	dataset1	0
condition1	1.3970904422467443	2.855	obs_y1		noiseParameter1	dataset1	0
condition1	1.3993514517223617	2.86	obs_y1		noiseParameter1	dataset1	0
condition1	1.4028004369645308	2.865	obs_y1		noiseParameter1	dataset1	0
condition1	1.4085606685346874	2.87	obs_y1		noiseParameter1	dataset1	0
condition1	1.40862899251029	2.875	obs_y1		noiseParameter1	dataset1	0
condition1	1.4165130455166324	2.88	obs_y1		noiseParameter1	dataset1	0
condition1	1.42177488525887	2.8850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.4231442314113973	2.89	obs_y1		noiseParameter1	dataset1	0
condition1	1.4315303438179963	2.895	obs_y1		noiseParameter1	dataset1	0
condition1	1.4350952265851433	2.9	obs_y1		noiseParameter1	dataset1	0
condition1	1.4387979582509327	2.9050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.445167088910545	2.91	obs_y1		noiseParameter1	dataset1	0
condition1	1.452472660447219	2.915	obs_y1		noiseParameter1	dataset1	0
condition1	1.4544466485439667	2.92	obs_y1		noiseParameter1	dataset1	0
condition1	1.4596159177734265	2.9250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.4637238949051679	2.93	obs_y1		noiseParameter1	dataset1	0
condition1	1.4683619013689098	2.935	obs_y1		noiseParameter1	dataset1	0
condition1	1.4761211677258996	2.94	obs_y1		noiseParameter1	dataset1	0
condition1	1.4789863930955034	2.945	obs_y1		noiseParameter1	dataset1	0
condition1	1.4857885251159375	2.95	obs_y1		noiseParameter1	dataset1	0
condition1	1.4904700403749926	2.955	obs_y1		noiseParameter1	dataset1	0
condition1	1.4974709270751656	2.96	obs_y1		noiseParameter1	dataset1	0
condition1	1.5028986476178032	2.965	obs_y1		noiseParameter1	dataset1	0
condition1	1.509677137784171	2.97	obs_y1		noiseParameter1	dataset1	0
condition1	1.513127143374832	2.975	obs_y1		noiseParameter1	dataset1	0
condition1	1.5193478300106693	2.98	obs_y1		noiseParameter1	dataset1	0
condition1	1.5241953644800872	2.985	obs_y1		noiseParameter1	dataset1	0
condition1	1.5310108678595038	2.99	obs_y1		noiseParameter1	dataset1	0
condition1	1.5383464810005274	2.995	obs_y1		noiseParameter1	dataset1	0
condition1	1.545082165339606	3.0	obs_y1		noiseParameter1	dataset1	0
condition1	1.5487035019079536	3.005	obs_y1		noiseParameter1	dataset1	0
condition1	1.5577784992096293	3.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.56490827016588	3.015	obs_y1		noiseParameter1	dataset1	0
condition1	1.5698758984260022	3.02	obs_y1		noiseParameter1	dataset1	0
condition1	1.5786947947146188	3.025	obs_y1		noiseParameter1	dataset1	0
condition1	1.5810964515449621	3.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.5869996787236602	3.035	obs_y1		noiseParameter1	dataset1	0
condition1	1.592869014479371	3.04	obs_y1		noiseParameter1	dataset1	0
condition1	1.604908196949798	3.045	obs_y1		noiseParameter1	dataset1	0
condition1	1.6104410179682744	3.0500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.6162490209082545	3.055	obs_y1		noiseParameter1	dataset1	0
condition1	1.6238183638034707	3.06	obs_y1		noiseParameter1	dataset1	0
condition1	1.6286280304407827	3.065	obs_y1		noiseParameter1	dataset1	0
condition1	1.6416419852447182	3.0700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.6450975211887966	3.075	obs_y1		noiseParameter1	dataset1	0
condition1	1.6523887476148675	3.08	obs_y1		noiseParameter1	dataset1	0
condition1	1.6608105363338443	3.085	obs_y1		noiseParameter1	dataset1	0
condition1	1.667881193223636	3.09	obs_y1		noiseParameter1	dataset1	0
condition1	1.6750029317989183	3.095	obs_y1		noiseParameter1	dataset1	0
condition1	1.6809225827453187	3.1	obs_y1		noiseParameter1	dataset1	0
condition1	1.6907493502592776	3.105	obs_y1		noiseParameter1	dataset1	0
condition1	1.7009240998323947	3.11	obs_y1		noiseParameter1	dataset1	0
condition1	1.707876343359337	3.115	obs_y1		noiseParameter1	dataset1	0
condition1	1.7162408358456058	3.12	obs_y1		noiseParameter1	dataset1	0
condition1	1.7206369316851302	3.125	obs_y1		noiseParameter1	dataset1	0
condition1	1.7278885637235846	3.13	obs_y1		noiseParameter1	dataset1	0
condition1	1.7375421189477933	3.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.7460961193755693	3.14	obs_y1		noiseParameter1	dataset1	0
condition1	1.7562343563305072	3.145	obs_y1		noiseParameter1	dataset1	0
condition1	1.7597255811161405	3.15	obs_y1		noiseParameter1	dataset1	0
condition1	1.773890518699451	3.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.779451377680059	3.16	obs_y1		noiseParameter1	dataset1	0
condition1	1.787599312924268	3.165	obs_y1		noiseParameter1	dataset1	0
condition1	1.7952532942735897	3.17	obs_y1		noiseParameter1	dataset1	0
condition1	1.8028726020938999	3.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.8162236317039138	3.18	obs_y1		noiseParameter1	dataset1	0
condition1	1.8238123952136347	3.185	obs_y1		noiseParameter1	dataset1	0
condition1	1.8303438870164606	3.19	obs_y1		noiseParameter1	dataset1	0
condition1	1.8394327734496563	3.1950000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	1.8503876509133597	3.2	obs_y1		noiseParameter1	dataset1	0
condition1	1.8633865305422452	3.205	obs_y1		noiseParameter1	dataset1	0
condition1	1.8691505184928658	3.21	obs_y1		noiseParameter1	dataset1	0
condition1	1.876247540042393	3.215	obs_y1		noiseParameter1	dataset1	0
condition1	1.8881264830892983	3.22	obs_y1		noiseParameter1	dataset1	0
condition1	1.897674121899952	3.225	obs_y1		noiseParameter1	dataset1	0
condition1	1.9027307020337394	3.23	obs_y1		noiseParameter1	dataset1	0
condition1	1.9175394846351856	3.235	obs_y1		noiseParameter1	dataset1	0
condition1	1.9270497487160256	3.24	obs_y1		noiseParameter1	dataset1	0
condition1	1.9387790394922448	3.245	obs_y1		noiseParameter1	dataset1	0
condition1	1.9510506471391245	3.25	obs_y1		noiseParameter1	dataset1	0
condition1	1.9597596701229505	3.255	obs_y1		noiseParameter1	dataset1	0
condition1	1.9672148235476503	3.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	1.9758302408365354	3.265	obs_y1		noiseParameter1	dataset1	0
condition1	1.9934966685256668	3.27	obs_y1		noiseParameter1	dataset1	0
condition1	1.9989453102643784	3.275	obs_y1		noiseParameter1	dataset1	0
condition1	2.009388606245602	3.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.0199325201647453	3.285	obs_y1		noiseParameter1	dataset1	0
condition1	2.0310914777443903	3.29	obs_y1		noiseParameter1	dataset1	0
condition1	2.0411902224237903	3.295	obs_y1		noiseParameter1	dataset1	0
condition1	2.051191382967475	3.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.062212714746173	3.305	obs_y1		noiseParameter1	dataset1	0
condition1	2.0743343502894476	3.31	obs_y1		noiseParameter1	dataset1	0
condition1	2.0844194734826242	3.315	obs_y1		noiseParameter1	dataset1	0
condition1	2.0952983450408	3.3200000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.108347728270304	3.325	obs_y1		noiseParameter1	dataset1	0
condition1	2.1190037624116513	3.33	obs_y1		noiseParameter1	dataset1	0
condition1	2.134261052602366	3.335	obs_y1		noiseParameter1	dataset1	0
condition1	2.1369789346491297	3.34	obs_y1		noiseParameter1	dataset1	0
condition1	2.15670540677569	3.345	obs_y1		noiseParameter1	dataset1	0
condition1	2.1688401430237354	3.35	obs_y1		noiseParameter1	dataset1	0
condition1	2.1735046927620516	3.355	obs_y1		noiseParameter1	dataset1	0
condition1	2.1892427555061644	3.36	obs_y1		noiseParameter1	dataset1	0
condition1	2.2012414208492057	3.365	obs_y1		noiseParameter1	dataset1	0
condition1	2.211102822491966	3.37	obs_y1		noiseParameter1	dataset1	0
condition1	2.2247419057099824	3.375	obs_y1		noiseParameter1	dataset1	0
condition1	2.23633640766561	3.38	obs_y1		noiseParameter1	dataset1	0
condition1	2.255211920593141	3.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.265925238575051	3.39	obs_y1		noiseParameter1	dataset1	0
condition1	2.279337714289263	3.395	obs_y1		noiseParameter1	dataset1	0
condition1	2.290827720394243	3.4	obs_y1		noiseParameter1	dataset1	0
condition1	2.299406196822225	3.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.313718098715991	3.41	obs_y1		noiseParameter1	dataset1	0
condition1	2.3290965299734103	3.415	obs_y1		noiseParameter1	dataset1	0
condition1	2.3382195181751158	3.42	obs_y1		noiseParameter1	dataset1	0
condition1	2.3559813974881973	3.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.3670552479514244	3.43	obs_y1		noiseParameter1	dataset1	0
condition1	2.380153014684286	3.435	obs_y1		noiseParameter1	dataset1	0
condition1	2.3962693900337535	3.44	obs_y1		noiseParameter1	dataset1	0
condition1	2.409258996565157	3.4450000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.421038259091072	3.45	obs_y1		noiseParameter1	dataset1	0
condition1	2.4385613316628962	3.455	obs_y1		noiseParameter1	dataset1	0
condition1	2.4470164256369946	3.46	obs_y1		noiseParameter1	dataset1	0
condition1	2.4652119245964985	3.465	obs_y1		noiseParameter1	dataset1	0
condition1	2.479296931481357	3.47	obs_y1		noiseParameter1	dataset1	0
condition1	2.4912923881518383	3.475	obs_y1		noiseParameter1	dataset1	0
condition1	2.5072217613612744	3.48	obs_y1		noiseParameter1	dataset1	0
condition1	2.517695576121801	3.485	obs_y1		noiseParameter1	dataset1	0
condition1	2.537742380573426	3.49	obs_y1		noiseParameter1	dataset1	0
condition1	2.549583794806768	3.495	obs_y1		noiseParameter1	dataset1	0
condition1	2.5634763578636646	3.5	obs_y1		noiseParameter1	dataset1	0
condition1	2.5823914357811923	3.505	obs_y1		noiseParameter1	dataset1	0
condition1	2.59283309542274	3.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.606067741016612	3.515	obs_y1		noiseParameter1	dataset1	0
condition1	2.620848278692666	3.52	obs_y1		noiseParameter1	dataset1	0
condition1	2.641833730320296	3.525	obs_y1		noiseParameter1	dataset1	0
condition1	2.6522417868958326	3.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	2.675847447641474	3.535	obs_y1		noiseParameter1	dataset1	0
condition1	2.6811944108479033	3.54	obs_y1		noiseParameter1	dataset1	0
condition1	2.7071113809999634	3.545	obs_y1		noiseParameter1	dataset1	0
condition1	2.718949887935681	3.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.7340729769252636	3.555	obs_y1		noiseParameter1	dataset1	0
condition1	2.748911899637796	3.56	obs_y1		noiseParameter1	dataset1	0
condition1	2.7677007033838947	3.565	obs_y1		noiseParameter1	dataset1	0
condition1	2.7827906108017735	3.5700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	2.802396310463023	3.575	obs_y1		noiseParameter1	dataset1	0
condition1	2.8161560649478847	3.58	obs_y1		noiseParameter1	dataset1	0
condition1	2.8329013504940925	3.585	obs_y1		noiseParameter1	dataset1	0
condition1	2.8481959407191284	3.59	obs_y1		noiseParameter1	dataset1	0
condition1	2.865940712841669	3.595	obs_y1		noiseParameter1	dataset1	0
condition1	2.8839794618044725	3.6	obs_y1		noiseParameter1	dataset1	0
condition1	2.895236989912238	3.605	obs_y1		noiseParameter1	dataset1	0
condition1	2.913485535214049	3.61	obs_y1		noiseParameter1	dataset1	0
condition1	2.9369396767059763	3.615	obs_y1		noiseParameter1	dataset1	0
condition1	2.9527206143924243	3.62	obs_y1		noiseParameter1	dataset1	0
condition1	2.9692462924178886	3.625	obs_y1		noiseParameter1	dataset1	0
condition1	2.987543461527656	3.63	obs_y1		noiseParameter1	dataset1	0
condition1	3.0063483950424668	3.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	3.021607616166303	3.64	obs_y1		noiseParameter1	dataset1	0
condition1	3.0389287377946315	3.645	obs_y1		noiseParameter1	dataset1	0
