case_id	source_method_key	source_method_label	target_method_key	target_method_label	seed_primary_role	seed_roles	source_seed_benchmark_rmse	source_seed_max_rel_err	source_seed_fit_objective	target_cold_oracle_rmse	target_cold_selected_rmse	transfer_best_rmse	transfer_selected_rmse	transfer_best_fit_objective	transfer_selected_fit_objective	distance_to_target_oracle	distance_to_target_selected	same_target_oracle	same_target_selected	same_target_any	benchmark_improved_vs_seed	fit_improved_vs_seed	status	reason	transfer_runtime_seconds
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_27	fit_rank_27	0.3965531285078171	3.7526406943585715	0.0013565513755766372	0.0676660041347933	0.0676660041347933	0.3388249784680067	0.3388249784680067	0.00024752226754748674	0.00024752226754748674	0.7423810464564884	0.7423810464564884	false	false	false	true	true	ok		0.509913805
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_28	fit_rank_28	0.3480062872500338	0.9999718313264236	0.0013654527725323502	0.0676660041347933	0.0676660041347933	0.24629055708698833	0.24629055708698833	8.656761606218941e-5	8.656761606218941e-5	0.6080072544731755	0.6080072544731755	false	false	false	true	true	ok		0.55773651
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_29	fit_rank_29	0.39724906595952336	3.779908858458703	0.0013663456968402985	0.0676660041347933	0.0676660041347933	0.345841195841663	0.345841195841663	0.00010453107855656232	0.00010453107855656232	0.7408287821741333	0.7408287821741333	false	false	false	true	true	ok		0.575634041
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_30	fit_rank_30	0.3976554728287606	3.8067148176766072	0.00136696654848467	0.0676660041347933	0.0676660041347933	0.3976554728287606	0.41701377935901207	0.00136696654848467	1.5707672873835274e-5	0.7545271041740714	0.7545271041740714	false	false	false	false	true	ok		0.621921288
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_31	fit_rank_31	0.34742047543030735	0.9998405940719114	0.0013697960160855402	0.0676660041347933	0.0676660041347933	0.34742047543030735	0.3614742328676949	0.0013697960160855402	2.4970525528969476e-5	0.6822531565896045	0.6822531565896045	false	false	false	false	true	ok		0.526926493
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_32	fit_rank_32	0.3469435774055693	0.9999346336040961	0.0013714418870977955	0.0676660041347933	0.0676660041347933	0.3469435774055693	0.3684422967136652	0.0013714418870977955	1.8721248958150467e-5	0.6820597048153634	0.6820597048153634	false	false	false	false	true	ok		0.615941091
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_33	fit_rank_33	0.3985842887652238	3.8589447318093066	0.0013736461300502534	0.0676660041347933	0.0676660041347933	0.3985842887652238	0.43988460768369947	0.0013736461300502534	1.0577458301647923e-5	0.754135829806007	0.754135829806007	false	false	false	false	true	ok		0.633746187
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_34	fit_rank_34	2.087563710541689	10.279432589155602	0.0014424077979241891	0.0676660041347933	0.0676660041347933	1.0256301207497425	1.0256301207497425	0.00029042795561312943	0.00029042795561312943	0.6823908506295447	0.6823908506295447	false	false	false	true	true	ok		0.573756325
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_35	fit_rank_35	1.6239095484438082	49.24660977145109	0.0022949952647654775	0.0676660041347933	0.0676660041347933	0.881144091843187	0.881144091843187	0.0003069664917477952	0.0003069664917477952	0.9396822911059819	0.9396822911059819	false	false	false	true	true	ok		0.518776928
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_36	fit_rank_36	0.7846878417913079	21.078312003041074	0.0023513488614270743	0.0676660041347933	0.0676660041347933	0.7846878417913079	0.8586274045445063	0.0023513488614270743	0.00026234372105499973	0.9274292594147143	0.9274292594147143	false	false	false	false	true	ok		0.555830316
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_37	fit_rank_37,fit_rank_38,fit_rank_39,fit_rank_40,fit_rank_43,fit_rank_45,fit_rank_46,fit_rank_49,fit_rank_53,fit_rank_54,fit_rank_55,fit_rank_60,fit_rank_61,fit_rank_62,fit_rank_65,fit_rank_67,fit_rank_68,fit_rank_69,fit_rank_73,fit_rank_75	0.4065136937572993	4.217317431323955	0.0024299282461176085	0.0676660041347933	0.0676660041347933	0.40651019134304794	0.4065136937572993	0.002430056156994888	0.0024299282461176085	0.7492679879586213	0.7492679879586213	false	false	false	true	false	ok		0.53429636
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_41	fit_rank_41,fit_rank_42,fit_rank_44,fit_rank_47,fit_rank_48,fit_rank_50,fit_rank_51,fit_rank_52,fit_rank_56,fit_rank_57,fit_rank_58,fit_rank_59,fit_rank_63,fit_rank_64,fit_rank_66,fit_rank_70,fit_rank_71,fit_rank_72,fit_rank_74	0.36400081325327577	0.999999999983849	0.002429980830262261	0.0676660041347933	0.0676660041347933	0.363995738870521	0.36400081325327577	0.002430122023655196	0.002429980830262261	0.7567075658659363	0.7567075658659363	false	false	false	true	false	ok		0.472227805
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_76	fit_rank_76	0.3638594243899184	0.9999999890591403	0.0024339304807162268	0.0676660041347933	0.0676660041347933	0.36385856536247385	0.3638594243899184	0.00243396134995226	0.0024339304807162268	0.7567075658659363	0.7567075658659363	false	false	false	true	false	ok		0.590387276
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_77	fit_rank_77	0.4061077791533711	4.218419555455874	0.0024384452054480397	0.0676660041347933	0.0676660041347933	0.4061077791533711	0.4061077791533711	0.0024384452054480397	0.0024384452054480397	0.7489514565906078	0.7489514565906078	false	false	false	false	false	ok		0.628868206
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_78	fit_rank_78	0.3063586638484455	0.9999970185920656	0.007185878381303458	0.0676660041347933	0.0676660041347933	0.3062709283341718	0.3062709283341718	0.006963964205341302	0.006963964205341302	0.7567075658659363	0.7567075658659363	false	false	false	true	true	ok		0.574313776
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_79	fit_rank_79	0.32122898667248767	4.175833821654412	0.012443292529292514	0.0676660041347933	0.0676660041347933	0.32122898667248767	0.3716503122894757	0.012443292529292514	0.0005652063276227559	0.657767157447793	0.657767157447793	false	false	false	false	true	ok		0.515980763
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_80	fit_rank_80	19.19064129879128	82.39222575618165	0.0139671799684529	0.0676660041347933	0.0676660041347933	0.8189805264784241	0.8189805264784241	0.0002399056820053097	0.0002399056820053097	0.6566441079554547	0.6566441079554547	false	false	false	true	true	ok		0.766179158
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_81	fit_rank_81	0.3798554564476609	0.9999776079077407	0.015014581835920674	0.0676660041347933	0.0676660041347933	0.3614590329280453	0.3614590329280453	0.0023337694267236576	0.0023337694267236576	0.7567075658659363	0.7567075658659363	false	false	false	true	true	ok		0.581986541
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_82	fit_rank_82	116.51735046732227	1000.7764846845937	0.04140801119326608	0.0676660041347933	0.0676660041347933	0.35984781620836714	0.35984781620836714	0.0009554160057659009	0.0009554160057659009	0.7545583839413682	0.7545583839413682	false	false	false	true	true	ok		0.711114735
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_83	fit_rank_83	227.09198446347344	1949.724650102522	0.04490857250928452	0.0676660041347933	0.0676660041347933	0.34156608042165926	0.34156608042165926	0.0009521547152825182	0.0009521547152825182	0.7060504302639773	0.7060504302639773	false	false	false	true	true	ok		0.628690854
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_84	fit_rank_84	279.05365807464693	2395.5062938966416	0.047722548559078294	0.0676660041347933	0.0676660041347933	0.2931034589092428	0.2931034589092428	0.00041223286271855524	0.00041223286271855524	0.7005176715558024	0.7005176715558024	false	false	false	true	true	ok		0.583089799
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_85	fit_rank_85	267.5605167349393	2296.699447167406	0.04998942247175769	0.0676660041347933	0.0676660041347933	0.2844962087009653	0.2844962087009653	9.974388799519043e-6	9.974388799519043e-6	0.6487482016225956	0.6487482016225956	false	false	false	true	true	ok		0.610097715
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_1	fit_rank_1	0.299205533025795	3.8142204903197556	9.966535010458478e-6	0.1827911400661779	0.4573293689767788	0.299205533025795	0.299205533025795	9.966535010458474e-6	9.966535010458474e-6	0.9436953704092195	0.8651221797612276	false	false	false	false	true	ok		0.054115909
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_2	fit_rank_2	0.006261953676021721	0.020456150881757167	9.966555231156932e-6	0.1827911400661779	0.4573293689767788	0.006261953676021721	0.01172006339130954	9.966555231156932e-6	9.966535010459896e-6	0.534714338731964	0.8213409732074195	false	false	false	false	true	ok		1.854177272
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_3	fit_rank_3	0.3346443110551206	7.026492016917676	1.0093544806582875e-5	0.1827911400661779	0.4573293689767788	0.3035965146344514	0.3035965146344514	1.0016276180486863e-5	1.0016276180486863e-5	0.6096421200331684	0.9216207662986851	false	false	false	true	true	ok		4.80176374
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_4	fit_rank_4	0.2701130382711866	0.8470499697771179	1.0162945084317882e-5	0.1827911400661779	0.4573293689767788	0.21128732274940326	0.21128732274940326	1.0051481951368506e-5	1.0051481951368506e-5	0.861564621315216	0.37035066812731054	false	false	false	true	true	ok		3.999810743
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_5	fit_rank_5	0.3892179754245786	8.775936616732361	1.0297578212456627e-5	0.1827911400661779	0.4573293689767788	0.34613520392556973	0.34613520392556973	1.0127203869507721e-5	1.0127203869507721e-5	0.7584509898619548	0.9469212767728109	false	false	false	true	true	ok		3.872633094
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_6	fit_rank_6	0.34368144964507286	1.218866519932775	1.041172685397441e-5	0.1827911400661779	0.4573293689767788	0.28565741824315327	0.28565741824315327	1.0202096390621886e-5	1.0202096390621886e-5	0.8970198843263586	0.23010045575371108	false	false	false	true	true	ok		3.914792163
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_7	fit_rank_7	0.361671451575537	1.3146572096736104	1.0494208244108267e-5	0.1827911400661779	0.4573293689767788	0.3059746014348585	0.3059746014348585	1.0264324103156079e-5	1.0264324103156079e-5	0.8972356526746789	0.19591115143364873	false	false	false	true	true	ok		4.7504877
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_8	fit_rank_8	0.36720053488739846	1.3443346741957545	1.0521346808684643e-5	0.1827911400661779	0.4573293689767788	0.3123775252954953	0.3123775252954953	1.0286253149288708e-5	1.0286253149288708e-5	0.8964990840130962	0.1855377370736707	false	false	false	true	true	ok		3.881910775
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_9	fit_rank_9	0.3868079431129451	1.4502598584830375	1.062407641260604e-5	0.1827911400661779	0.4573293689767788	0.33324965900126685	0.33324965900126685	1.0364851164204485e-5	1.0364851164204485e-5	0.891504381487666	0.15297904421956296	false	false	false	true	true	ok		4.022366048
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_10	fit_rank_10	0.4516190751539884	10.734302787465223	1.0664269090816957e-5	0.1827911400661779	0.4573293689767788	0.41026161423150503	0.41026161423150503	1.040335135281138e-5	1.040335135281138e-5	0.8008133732058726	0.9920230306952555	false	false	false	true	true	ok		3.897961923
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_11	fit_rank_11	0.45372855863557143	10.802817572622795	1.0673120112497755e-5	0.1827911400661779	0.4573293689767788	0.41612225425927624	0.41612225425927624	1.0432103998476158e-5	1.0432103998476158e-5	0.8039257070513267	0.9921606786097099	false	false	false	true	true	ok		4.721162265
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_12	fit_rank_12	0.4550622731252868	10.841357485378204	1.0687308234857762e-5	0.1827911400661779	0.4573293689767788	0.4141431401191675	0.4141431401191675	1.0425198062578758e-5	1.0425198062578758e-5	0.8028858696945286	0.9921147408996929	false	false	false	true	true	ok		4.055912747
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_13	fit_rank_13	0.4855981559575727	11.80482067935603	1.0917713385239842e-5	0.1827911400661779	0.4573293689767788	0.465703539452246	0.465703539452246	1.0757864012900619e-5	1.0757864012900619e-5	0.8268260862815162	0.993159632320859	false	false	false	true	true	ok		3.834767436
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_14	fit_rank_14	0.49112060862287776	11.978428111216578	1.0964206139524221e-5	0.1827911400661779	0.4573293689767788	0.4755549804526994	0.4755549804526994	1.0834411347808236e-5	1.0834411347808236e-5	0.8307555385448347	0.9933286287541886	false	false	false	true	true	ok		3.842451712
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_15	fit_rank_15	0.44755873897042825	1.7817701882743326	1.1010740913389118e-5	0.1827911400661779	0.4573293689767788	0.4341999123879551	0.4341999123879551	1.0916065650705365e-5	1.0916065650705365e-5	0.9568051471390978	0.023830037871947613	false	false	false	true	true	ok		4.743069798
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_16	fit_rank_16	0.501933064421116	12.318233014375496	1.1058708810796227e-5	0.1827911400661779	0.4573293689767788	0.49680660568773705	0.49680660568773705	1.1013190065361488e-5	1.1013190065361488e-5	0.8386508409783889	0.9936660889632045	false	false	false	true	true	ok		3.828700185
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_17	fit_rank_17	0.4559310199335419	1.827515247981583	1.1071766151446126e-5	0.1827911400661779	0.4573293689767788	0.4515908197044988	0.4515908197044988	1.104041972683932e-5	1.104041972683932e-5	0.9894199479808516	0.005736844310765507	false	false	false	true	true	ok		3.863533733
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_18	fit_rank_18,fit_rank_19	0.4572767939842465	1.8348004987853828	1.1082506768249943e-5	0.1827911400661779	0.4573293689767788	0.45637527848294956	0.45637527848294956	1.107572333306207e-5	1.107572333306207e-5	0.998241584241711	0.0009444865180603783	false	true	true	true	true	ok		3.838291112
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_20	fit_rank_20	0.3520777308307065	3.3375078251936845	1.65954937139102e-5	0.1827911400661779	0.4573293689767788	0.3520777308307065	0.36844983136854087	1.65954937139102e-5	9.971483283126054e-6	0.9999915721782114	0.8511844659152327	false	false	false	false	true	ok		5.032541136
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_21	fit_rank_21	0.10223720924855481	0.5816641516562354	2.081797020645312e-5	0.1827911400661779	0.4573293689767788	0.10223720924855481	0.11651146416915129	2.081797020645312e-5	9.971748298424333e-6	0.21920330020205578	0.9157863402751203	false	false	false	false	true	ok		4.181254473
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_22	fit_rank_22	0.33856984396883905	1.1510825793231283	4.4938394304605625e-5	0.1827911400661779	0.4573293689767788	0.3222863827550527	0.3222863827550527	1.0322335649739172e-5	1.0322335649739172e-5	0.8945963680817592	0.1697731584299227	false	false	false	true	true	ok		4.493241782
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_23	fit_rank_23	0.34384765984277615	1.1905349881074523	4.673335338340343e-5	0.1827911400661779	0.4573293689767788	0.22407071758553682	0.22407071758553682	9.977087812241822e-6	9.977087812241822e-6	0.10652004018774985	0.999991444892286	false	false	false	true	true	ok		3.083431393
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_24	fit_rank_24	0.48329662616076535	3.094755325466105	5.179279207430692e-5	0.1827911400661779	0.4573293689767788	0.36551310556609845	0.36551310556609845	9.971261831930569e-6	9.971261831930569e-6	0.9999925481194508	0.8324267322756134	false	false	false	true	true	ok		4.757263546
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_25	fit_rank_25	0.5630495882055843	3.040981716158487	5.592441249457051e-5	0.1827911400661779	0.4573293689767788	0.4135342461725596	0.4135342461725596	9.974617455294264e-6	9.974617455294264e-6	0.9999934106478697	0.8185023638382346	false	false	false	true	true	ok		4.6369232
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_26	fit_rank_26	0.6887219967544473	3.9122535352015295	9.939646602337086e-5	0.1827911400661779	0.4573293689767788	0.46735085680561483	0.46735085680561483	1.035628281549426e-5	1.035628281549426e-5	0.9999941798083614	0.8030723142346111	false	false	false	true	true	ok		3.96687714
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_27	fit_rank_27	0.4709989835772526	1.7282416419862578	0.0001136517543584119	0.1827911400661779	0.4573293689767788	0.25652132833007096	0.25652132833007096	1.4652595086729464e-5	1.4652595086729464e-5	0.15997606494244343	0.9999923273961729	false	false	false	true	true	ok		4.253292247
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_28	fit_rank_28	0.7681154895160202	4.492410439426346	0.00013892001262036607	0.1827911400661779	0.4573293689767788	0.5740229963136365	0.5740229963136365	4.27700668336784e-5	4.27700668336784e-5	0.9999955560690731	0.7510720004419557	false	false	false	true	true	ok		3.850320674
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_29	fit_rank_29	0.5403237791326188	2.006103309772579	0.00014614435073774263	0.1827911400661779	0.4573293689767788	0.38256266498743563	0.38256266498743563	6.505390530652796e-5	6.505390530652796e-5	0.29330577465033003	0.9999942106357337	false	false	false	true	true	ok		4.648142283
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_30	fit_rank_30	0.8445182637865772	5.030792165609082	0.00017628818026213907	0.1827911400661779	0.4573293689767788	0.7147849419365601	0.7147849419365601	0.0001115025734366982	0.0001115025734366982	0.9999964993914515	0.6952652363290739	false	false	false	true	true	ok		3.935662101
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_31	fit_rank_31	0.6009674180665346	2.376386638539759	0.00017696640854502466	0.1827911400661779	0.4573293689767788	0.47744405540605006	0.47744405540605006	0.00011458913297093179	0.00011458913297093179	0.36247399849432405	0.9999950424122479	false	false	false	true	true	ok		3.828878531
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_32	fit_rank_32	0.9225694904024297	5.561922792557188	0.00021274797708257305	0.1827911400661779	0.4573293689767788	0.8671792272872374	0.8671792272872374	0.00018707659177932243	0.00018707659177932243	0.9999971104181316	0.6429480831482802	false	false	false	true	true	ok		3.620757367
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_33	fit_rank_33	0.9676856532906257	5.858606024432264	0.00023300171636781293	0.1827911400661779	0.4573293689767788	0.9488270410408675	0.9488270410408675	0.00022489284434112745	0.00022489284434112745	0.9999974250998827	0.6316353759356748	false	false	false	true	true	ok		4.717937935
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_34	fit_rank_34	0.7253369085357628	4.060679096201151	0.00023517962622953147	0.1827911400661779	0.4573293689767788	0.7116960436737979	0.7116960436737979	0.00022919128637846853	0.00022919128637846853	0.4961016335592261	0.9999962535018792	false	false	false	true	true	ok		3.803799185
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_35	fit_rank_35	0.3146597851811867	2.3309646339154972	0.0004131366137237972	0.1827911400661779	0.4573293689767788	0.3146597851811867	0.40459129420935547	0.0004131366137237972	9.974042107104963e-6	0.8998511789470961	0.9241360621310485	false	false	false	false	true	ok		4.25523742
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_36	fit_rank_36	0.3242297850073437	2.0046525111223037	0.00043938025255690455	0.1827911400661779	0.4573293689767788	0.3242297850073437	0.47350011424507615	0.00043938025255690455	1.0999050878693857e-5	0.9999814782754757	0.9289571343982123	false	false	false	false	true	ok		4.08983092
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_37	fit_rank_37	0.2586227367336007	1.4582607084734631	0.00045438080747496644	0.1827911400661779	0.4573293689767788	0.2586227367336007	0.3069373565855132	0.00045438080747496644	3.073180350487163e-5	0.3705592064754367	0.875449945770773	false	false	false	false	true	ok		4.274094852
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_38	fit_rank_38	0.31479242304251126	0.9999880668257757	0.0004977859599926777	0.1827911400661779	0.4573293689767788	0.31479242304251126	0.31746060598430503	0.0004977859599926777	0.00047397569247212057	0.9999814782754757	0.9476731373142463	false	false	false	false	true	ok		3.34313735
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_39	fit_rank_39	0.315182800270602	0.9999880668257757	0.0005123694967615155	0.1827911400661779	0.4573293689767788	0.3145389624861733	0.3145389624861733	0.000501285328330369	0.000501285328330369	0.9999902653934236	0.9485069835169737	false	false	false	true	true	ok		3.239279299
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_40	fit_rank_40	0.31533686426813484	0.9999880668257757	0.000513444272576839	0.1827911400661779	0.4573293689767788	0.3145151477538458	0.3145151477538458	0.0005024739473174455	0.0005024739473174455	0.9999944550593319	0.9488163144242179	false	false	false	true	true	ok		3.286490694
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_41	fit_rank_41	0.3113157263163227	3.4696966953712516	0.0005139620654743631	0.1827911400661779	0.4573293689767788	0.29777359326882646	0.29777359326882646	0.0005033206153490159	0.0005033206153490159	0.43333250146081725	0.9081358116599544	false	false	false	true	true	ok		4.07698936
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_42	fit_rank_42	0.3180572155671401	3.7188845169954514	0.0005185542786340797	0.1827911400661779	0.4573293689767788	0.3079023777003108	0.3079023777003108	0.0005115235676651738	0.0005115235676651738	0.44215031906965346	0.913089745038382	false	false	false	true	true	ok		3.286447647
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_43	fit_rank_43,fit_rank_44	0.3182216792557455	0.9999880668257757	0.000524218991191079	0.1827911400661779	0.4573293689767788	0.31699432044427595	0.31699432044427595	0.0005208132599583456	0.0005208132599583456	0.9999982610944863	0.9544879095845828	false	false	false	true	true	ok		3.217908585
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_45	fit_rank_45	0.31941918066671926	0.9905606341434501	0.000530129088913797	0.1827911400661779	0.4573293689767788	0.318567406578133	0.318567406578133	0.0005252176102648004	0.0005252176102648004	0.9996750422347175	0.9558404239766332	false	false	false	true	true	ok		3.96922642
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_46	fit_rank_46	0.31940690996270743	0.9935173685791902	0.000530259852805336	0.1827911400661779	0.4573293689767788	0.318986359158081	0.318986359158081	0.0005260890417789134	0.0005260890417789134	0.9999132750717449	0.956102087237012	false	false	false	true	true	ok		4.046841828
