model_name,noise_level,interpolator_method,estimator,variable_name,variable_type,true_value,estimated_value,rel_error,cluster_id,solution_in_cluster,overall_problem_error
vanderpol,0.0,aaad,PE,b,parameter,1.0,1.0000000000003222,3.2218672174622043e-13,1,8,5.157234341166232e-13
vanderpol,0.0,aaad,PE,x1(t),state,2.0,2.0000000102499342,5.124967117353663e-9,1,9,1.791498967088561e-10
vanderpol,0.0,aaad,PE,x2(t),state,0.0,-2.8036613823223325e-8,2.8036613823223325e-8,1,9,1.791498967088561e-10
vanderpol,0.0,aaad,PE,a,parameter,1.0,0.999999999996349,3.650968416479827e-12,1,9,1.791498967088561e-10
vanderpol,0.0,aaad,PE,b,parameter,1.0,1.0000000001052003,1.0520029292138133e-10,1,9,1.791498967088561e-10
vanderpol,0.01,aaad,PE,x1(t),state,2.0,1.9639551607081243,0.01802241964593787,1,1,0.029567782723841946
vanderpol,0.01,aaad,PE,x2(t),state,0.0,0.03397463244230314,0.03397463244230314,1,1,0.029567782723841946
vanderpol,0.01,aaad,PE,a,parameter,1.0,0.7575818796022746,0.24241812039772537,1,1,0.029567782723841946
vanderpol,0.01,aaad,PE,b,parameter,1.0,0.9702087127972536,0.029791287202746375,1,1,0.029567782723841946
vanderpol,0.01,aaad,PE,x1(t),state,2.0,2.545128434616301,0.2725642173081504,2,1,0.04086058802192889
vanderpol,0.01,aaad,PE,x2(t),state,0.0,-6.12537957817112,6.12537957817112,2,1,0.04086058802192889
vanderpol,0.01,aaad,PE,a,parameter,1.0,0.6729636973923411,0.3270363026076589,2,1,0.04086058802192889
vanderpol,0.01,aaad,PE,b,parameter,1.0,1.4346858809216616,0.4346858809216616,2,1,0.04086058802192889
vanderpol,0.01,aaad,PE,x1(t),state,2.0,1.8050901742925357e7,9.025449871462679e6,3,1,8.296699422892487e18
vanderpol,0.01,aaad,PE,x2(t),state,0.0,-5.002909752004152e21,5.002909752004152e21,3,1,8.296699422892487e18
vanderpol,0.01,aaad,PE,a,parameter,1.0,1.186926843560262,0.186926843560262,3,1,8.296699422892487e18
vanderpol,0.01,aaad,PE,b,parameter,1.0,3.028803989951556,2.028803989951556,3,1,8.296699422892487e18
vanderpol,0.01,aaad,PE,x1(t),state,2.0,1.4087110666519513,0.29564446667402433,4,1,0.009541612992656432
vanderpol,0.01,aaad,PE,x2(t),state,0.0,0.9128802873333608,0.9128802873333608,4,1,0.009541612992656432
vanderpol,0.01,aaad,PE,a,parameter,1.0,1.0164395517858225,0.01643955178582246,4,1,0.009541612992656432
vanderpol,0.01,aaad,PE,b,parameter,1.0,1.1948632859477675,0.19486328594776747,4,1,0.009541612992656432
vanderpol,0.01,aaad,PE,x1(t),state,2.0,1.9428722471434668e7,9.714360235717334e6,5,1,2.3388223418378593e18
vanderpol,0.01,aaad,PE,x2(t),state,0.0,-1.41030987212821e21,1.41030987212821e21,5,1,2.3388223418378593e18
vanderpol,0.01,aaad,PE,a,parameter,1.0,2.186543314793579,1.186543314793579,5,1,2.3388223418378593e18
vanderpol,0.01,aaad,PE,b,parameter,1.0,1.2614241801937138,0.26142418019371383,5,1,2.3388223418378593e18
vanderpol,0.01,aaad,PE,x1(t),state,2.0,1.742840607305406,0.12857969634729705,6,1,0.07723073932979373
vanderpol,0.01,aaad,PE,x2(t),state,0.0,0.04807116389041775,0.04807116389041775,6,1,0.07723073932979373
vanderpol,0.01,aaad,PE,a,parameter,1.0,400.8983752460992,399.8983752460992,6,1,0.07723073932979373
vanderpol,0.01,aaad,PE,b,parameter,1.0,-0.13912632356807733,1.1391263235680773,6,1,0.07723073932979373
vanderpol,0.01,aaad,PE,x1(t),state,2.0,1.5064707602990053,0.24676461985049736,7,1,0.017341540809324225
vanderpol,0.01,aaad,PE,x2(t),state,0.0,1.1191015266660977,1.1191015266660977,7,1,0.017341540809324225
vanderpol,0.01,aaad,PE,a,parameter,1.0,1.1131644191462613,0.1131644191462613,7,1,0.017341540809324225
vanderpol,0.01,aaad,PE,b,parameter,1.0,0.1270536051654778,0.8729463948345222,7,1,0.017341540809324225
vanderpol,0.01,aaad,PE,x1(t),state,2.0,0.4073889809972744,0.7963055095013628,8,1,0.033743334459133946
vanderpol,0.01,aaad,PE,x2(t),state,0.0,-0.2242675972585647,0.2242675972585647,8,1,0.033743334459133946
vanderpol,0.01,aaad,PE,a,parameter,1.0,0.40094548695412463,0.5990545130458753,8,1,0.033743334459133946
vanderpol,0.01,aaad,PE,b,parameter,1.0,1.1206515266578683,0.12065152665786827,8,1,0.033743334459133946
vanderpol,0.01,aaad,PE,x1(t),state,2.0,-1.2450469018623875e6,622524.4509311938,9,1,2.2578261899749824e16
vanderpol,0.01,aaad,PE,x2(t),state,0.0,1.3614691925547899e19,1.3614691925547899e19,9,1,2.2578261899749824e16
vanderpol,0.01,aaad,PE,a,parameter,1.0,3.6676771956385266,2.6676771956385266,9,1,2.2578261899749824e16
vanderpol,0.01,aaad,PE,b,parameter,1.0,77.61810623760364,76.61810623760364,9,1,2.2578261899749824e16
vanderpol,0.05,aaad,PE,x1(t),state,2.0,0.564733635583704,0.717633182208148,1,1,0.1762513311451899
vanderpol,0.05,aaad,PE,x2(t),state,0.0,-0.10704918375596542,0.10704918375596542,1,1,0.1762513311451899
vanderpol,0.05,aaad,PE,a,parameter,1.0,-7.024381842251172,8.024381842251172,1,1,0.1762513311451899
vanderpol,0.05,aaad,PE,b,parameter,1.0,1.185867381709096,0.1858673817090959,1,1,0.1762513311451899
vanderpol,0.05,aaad,PE,x1(t),state,2.0,1.3926299690229462,0.3036850154885269,2,1,0.07776189354048665
vanderpol,0.05,aaad,PE,x2(t),state,0.0,0.030410860932037053,0.030410860932037053,2,1,0.07776189354048665
vanderpol,0.05,aaad,PE,a,parameter,1.0,0.7842410439007009,0.21575895609929907,2,1,0.07776189354048665
vanderpol,0.05,aaad,PE,b,parameter,1.0,-48.69020926182809,49.69020926182809,2,1,0.07776189354048665
vanderpol,0.05,aaad,PE,x1(t),state,2.0,0.6914737673266584,0.6542631163366708,3,1,0.08506964174204813
vanderpol,0.05,aaad,PE,x2(t),state,0.0,0.12927693323013725,0.12927693323013725,3,1,0.08506964174204813
vanderpol,0.05,aaad,PE,a,parameter,1.0,-1.2275484905242624,2.2275484905242626,3,1,0.08506964174204813
vanderpol,0.05,aaad,PE,b,parameter,1.0,9.20886877933171,8.20886877933171,3,1,0.08506964174204813
vanderpol,0.05,aaad,PE,x1(t),state,2.0,3.83491502009265e7,1.917457410046325e7,4,1,3.665586148096219e19
vanderpol,0.05,aaad,PE,x2(t),state,0.0,-2.210348447302016e22,2.210348447302016e22,4,1,3.665586148096219e19
vanderpol,0.05,aaad,PE,a,parameter,1.0,1.13326506719105,0.13326506719105002,4,1,3.665586148096219e19
vanderpol,0.05,aaad,PE,b,parameter,1.0,1.3324357162430118,0.3324357162430118,4,1,3.665586148096219e19
vanderpol,0.05,aaad,PE,x1(t),state,2.0,0.9260406577150503,0.5369796711424748,5,1,0.045969861357747305
vanderpol,0.05,aaad,PE,x2(t),state,0.0,-1.4023278075989394,1.4023278075989394,5,1,0.045969861357747305
vanderpol,0.05,aaad,PE,a,parameter,1.0,0.34106837023625924,0.6589316297637408,5,1,0.045969861357747305
vanderpol,0.05,aaad,PE,b,parameter,1.0,0.4192017638440798,0.5807982361559202,5,1,0.045969861357747305
vanderpol,0.05,aaad,PE,x1(t),state,2.0,0.772628444764048,0.613685777617976,6,1,0.0745234554547101
vanderpol,0.05,aaad,PE,x2(t),state,0.0,0.014660573966398338,0.014660573966398338,6,1,0.0745234554547101
vanderpol,0.05,aaad,PE,a,parameter,1.0,398.7674330591869,397.7674330591869,6,1,0.0745234554547101
vanderpol,0.05,aaad,PE,b,parameter,1.0,1.2486324772498127,0.24863247724981274,6,1,0.0745234554547101
vanderpol,0.05,aaad,PE,x1(t),state,2.0,1.7559129528813962e7,8.779563764406981e6,7,1,3.1705407556376224e17
vanderpol,0.05,aaad,PE,x2(t),state,0.0,-1.9118360756493107e20,1.9118360756493107e20,7,1,3.1705407556376224e17
vanderpol,0.05,aaad,PE,a,parameter,1.0,7.343897346244126,6.343897346244126,7,1,3.1705407556376224e17
vanderpol,0.05,aaad,PE,b,parameter,1.0,0.7780178428990902,0.22198215710090985,7,1,3.1705407556376224e17
vanderpol,0.05,aaad,PE,x1(t),state,2.0,-1.483104954382609e7,7.415525771913045e6,8,1,5.995462947642465e17
vanderpol,0.05,aaad,PE,x2(t),state,0.0,3.6152641574282586e20,3.6152641574282586e20,8,1,5.995462947642465e17
vanderpol,0.05,aaad,PE,a,parameter,1.0,3.2745867155378963,2.2745867155378963,8,1,5.995462947642465e17
vanderpol,0.05,aaad,PE,b,parameter,1.0,1.0886847231889074,0.08868472318890741,8,1,5.995462947642465e17
vanderpol,0.05,aaad,PE,x1(t),state,2.0,-9.388542432317482e6,4.694272216158741e6,9,1,1.910502301709086e18
vanderpol,0.05,aaad,PE,x2(t),state,0.0,-1.1520328879305695e21,1.1520328879305695e21,9,1,1.910502301709086e18
vanderpol,0.05,aaad,PE,a,parameter,1.0,-1.3311657872892373,2.3311657872892373,9,1,1.910502301709086e18
vanderpol,0.05,aaad,PE,b,parameter,1.0,5.559346699279901,4.559346699279901,9,1,1.910502301709086e18
lv_periodic,0.0,N/A,Opt,x1(t),state,2.0,2.0,0.0,1,1,Inf
lv_periodic,0.0,N/A,Opt,x2(t),state,0.5,0.5,0.0,1,1,Inf
lv_periodic,0.0,N/A,Opt,a,parameter,1.5,1.6007932933284477,0.06719552888563178,1,1,Inf
lv_periodic,0.0,N/A,Opt,d,parameter,0.8,0.7263766398196677,0.09202920022541541,1,1,Inf
lv_periodic,0.0,N/A,Opt,b,parameter,0.9,0.899959011064426,4.5543261748918575e-5,1,1,Inf
lv_periodic,0.0,N/A,Opt,c,parameter,3.0,3.1260129244600683,0.042004308153356096,1,1,Inf
lv_periodic,0.01,N/A,Opt,x1(t),state,2.0,2.0,0.0,1,1,Inf
lv_periodic,0.01,N/A,Opt,x2(t),state,0.5,0.5,0.0,1,1,Inf
lv_periodic,0.01,N/A,Opt,a,parameter,1.5,1.464865505042524,0.02342299663831726,1,1,Inf
lv_periodic,0.01,N/A,Opt,d,parameter,0.8,0.8164882449051419,0.020610306131427364,1,1,Inf
lv_periodic,0.01,N/A,Opt,b,parameter,0.9,0.8626060324184841,0.04154885286835102,1,1,Inf
lv_periodic,0.01,N/A,Opt,c,parameter,3.0,3.0264681106406486,0.00882270354688286,1,1,Inf
lv_periodic,0.05,N/A,Opt,x1(t),state,2.0,2.0,0.0,1,1,Inf
lv_periodic,0.05,N/A,Opt,x2(t),state,0.5,0.5,0.0,1,1,Inf
lv_periodic,0.05,N/A,Opt,a,parameter,1.5,1.4096807990794562,0.06021280061369586,1,1,Inf
lv_periodic,0.05,N/A,Opt,d,parameter,0.8,0.8023240987094123,0.002905123386765379,1,1,Inf
lv_periodic,0.05,N/A,Opt,b,parameter,0.9,0.8778101882176346,0.024655346424850504,1,1,Inf
lv_periodic,0.05,N/A,Opt,c,parameter,3.0,2.827252104191372,0.05758263193620931,1,1,Inf
vanderpol,0.0,N/A,Opt,x1(t),state,2.0,2.0,0.0,1,1,Inf
vanderpol,0.0,N/A,Opt,x2(t),state,0.0,0.0,0.0,1,1,Inf
vanderpol,0.0,N/A,Opt,a,parameter,1.0,1.1978573783468132,0.19785737834681316,1,1,Inf
vanderpol,0.0,N/A,Opt,b,parameter,1.0,0.9545112969927039,0.04548870300729613,1,1,Inf
vanderpol,0.01,N/A,Opt,x1(t),state,2.0,2.0,0.0,1,1,Inf
vanderpol,0.01,N/A,Opt,x2(t),state,0.0,0.0,0.0,1,1,Inf
vanderpol,0.01,N/A,Opt,a,parameter,1.0,1.0098056968024902,0.009805696802490216,1,1,Inf
vanderpol,0.01,N/A,Opt,b,parameter,1.0,1.0705315711944825,0.0705315711944825,1,1,Inf
vanderpol,0.05,N/A,Opt,x1(t),state,2.0,2.0,0.0,1,1,Inf
vanderpol,0.05,N/A,Opt,x2(t),state,0.0,0.0,0.0,1,1,Inf
vanderpol,0.05,N/A,Opt,a,parameter,1.0,0.9551225222218357,0.04487747777816431,1,1,Inf
vanderpol,0.05,N/A,Opt,b,parameter,1.0,0.8680015256379127,0.13199847436208734,1,1,Inf
